Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.31	gNB PHY Txed	31	0	0	1	0	0	DL_DCI
0.31	gNB PHY Txed	31	0	0	1	0	0	DL_DCI
0.31	gNB PHY Txed	31	0	0	1	0	0	DL_DCI
0.31	gNB PHY Txed	31	0	0	1	0	0	DL_DCI
0.31	gNB PHY Txed	31	0	0	3	0	0	MIB
0.31	gNB PHY Txed	31	0	0	5	0	0	UL_UCI
0.31	gNB PHY Txed	31	0	0	5	0	0	MIB
0.3105	gNB PHY Txed	31	0	1	1	0	0	DL_DCI
0.3105	gNB PHY Txed	31	0	1	1	0	0	DL_DCI
0.3105	gNB PHY Txed	31	0	1	1	0	0	DL_DCI
0.3105	gNB PHY Txed	31	0	1	1	0	0	DL_DCI
0.3105	gNB PHY Txed	31	0	1	1	0	0	DL_DCI
0.3105	gNB PHY Txed	31	0	1	1	0	0	DL_DCI
0.3105	gNB PHY Txed	31	0	1	1	0	0	DL_DCI
0.3105	gNB PHY Txed	31	0	1	1	0	0	DL_DCI
0.3105	gNB PHY Txed	31	0	1	1	0	0	DL_DCI
0.3105	gNB PHY Txed	31	0	1	1	0	0	DL_DCI
0.3105	gNB PHY Txed	31	0	1	5	0	0	UL_UCI
0.311	gNB PHY Txed	31	1	0	1	0	0	DL_DCI
0.311	gNB PHY Txed	31	1	0	1	0	0	DL_DCI
0.311	gNB PHY Txed	31	1	0	1	0	0	DL_DCI
0.311	gNB PHY Txed	31	1	0	1	0	0	DL_DCI
0.311	gNB PHY Txed	31	1	0	1	0	0	DL_DCI
0.311	gNB PHY Txed	31	1	0	1	0	0	DL_DCI
0.311	gNB PHY Txed	31	1	0	1	0	0	DL_DCI
0.311	gNB PHY Txed	31	1	0	1	0	0	DL_DCI
0.311	gNB PHY Txed	31	1	0	1	0	0	DL_DCI
0.311	gNB PHY Txed	31	1	0	1	0	0	DL_DCI
0.3115	gNB PHY Txed	31	1	1	1	0	0	DL_DCI
0.3115	gNB PHY Txed	31	1	1	1	0	0	DL_DCI
0.3115	gNB PHY Txed	31	1	1	1	0	0	DL_DCI
0.3115	gNB PHY Txed	31	1	1	1	0	0	DL_DCI
0.3115	gNB PHY Txed	31	1	1	1	0	0	DL_DCI
0.3115	gNB PHY Txed	31	1	1	1	0	0	DL_DCI
0.3115	gNB PHY Txed	31	1	1	1	0	0	DL_DCI
0.3115	gNB PHY Txed	31	1	1	1	0	0	DL_DCI
0.3115	gNB PHY Txed	31	1	1	1	0	0	DL_DCI
0.3115	gNB PHY Txed	31	1	1	1	0	0	DL_DCI
0.312	gNB PHY Txed	31	2	0	1	0	0	DL_DCI
0.312	gNB PHY Txed	31	2	0	1	0	0	DL_DCI
0.312	gNB PHY Txed	31	2	0	1	0	0	DL_DCI
0.312	gNB PHY Txed	31	2	0	1	0	0	DL_DCI
0.312	gNB PHY Txed	31	2	0	1	0	0	DL_DCI
0.312	gNB PHY Txed	31	2	0	1	0	0	DL_DCI
0.312	gNB PHY Txed	31	2	0	1	0	0	DL_DCI
0.312	gNB PHY Txed	31	2	0	1	0	0	DL_DCI
0.312	gNB PHY Txed	31	2	0	1	0	0	DL_DCI
0.312	gNB PHY Txed	31	2	0	1	0	0	DL_DCI
0.3125	gNB PHY Txed	31	2	1	1	0	0	DL_DCI
0.3125	gNB PHY Txed	31	2	1	1	0	0	DL_DCI
0.3125	gNB PHY Txed	31	2	1	1	0	0	DL_DCI
0.3125	gNB PHY Txed	31	2	1	1	0	0	DL_DCI
0.3125	gNB PHY Txed	31	2	1	1	0	0	DL_DCI
0.3125	gNB PHY Txed	31	2	1	1	0	0	DL_DCI
0.3125	gNB PHY Txed	31	2	1	1	0	0	DL_DCI
0.3125	gNB PHY Txed	31	2	1	1	0	0	DL_DCI
0.3125	gNB PHY Txed	31	2	1	3	0	0	UL_UCI
0.313	gNB PHY Txed	31	3	0	3	0	0	UL_UCI
0.315	gNB PHY Txed	31	5	0	1	0	0	UL_UCI
0.315	gNB PHY Txed	31	5	0	1	0	0	SIB1
0.315	gNB PHY Txed	31	5	0	3	0	0	SIB1
0.315	gNB PHY Txed	31	5	0	5	0	0	SIB1
0.3155	gNB PHY Txed	31	5	1	1	0	0	UL_UCI
0.3155	gNB PHY Txed	31	5	1	1	0	0	UL_UCI
0.3155	gNB PHY Txed	31	5	1	1	0	0	UL_UCI
0.3155	gNB PHY Txed	31	5	1	1	0	0	UL_UCI
0.3155	gNB PHY Txed	31	5	1	1	0	0	UL_UCI
0.3155	gNB PHY Txed	31	5	1	1	0	0	UL_UCI
0.3155	gNB PHY Txed	31	5	1	1	0	0	UL_UCI
0.3155	gNB PHY Txed	31	5	1	1	0	0	UL_UCI
0.3155	gNB PHY Txed	31	5	1	1	0	0	UL_UCI
0.316	gNB PHY Txed	31	6	0	1	0	0	UL_UCI
0.316	gNB PHY Txed	31	6	0	1	0	0	UL_UCI
0.316	gNB PHY Txed	31	6	0	1	0	0	UL_UCI
0.316	gNB PHY Txed	31	6	0	1	0	0	UL_UCI
0.316	gNB PHY Txed	31	6	0	1	0	0	UL_UCI
0.316	gNB PHY Txed	31	6	0	1	0	0	UL_UCI
0.3165	gNB PHY Txed	31	6	1	1	0	0	UL_UCI
0.3165	gNB PHY Txed	31	6	1	1	0	0	UL_UCI
0.317	gNB PHY Txed	31	7	0	3	0	0	UL_UCI
0.318	gNB PHY Txed	31	8	0	1	0	0	UL_UCI
0.318	gNB PHY Txed	31	8	0	1	0	0	UL_UCI
0.318	gNB PHY Txed	31	8	0	1	0	0	UL_UCI
0.318	gNB PHY Txed	31	8	0	1	0	0	UL_UCI
0.318	gNB PHY Txed	31	8	0	1	0	0	UL_UCI
0.318	gNB PHY Txed	31	8	0	1	0	0	UL_UCI
0.318	gNB PHY Txed	31	8	0	1	0	0	UL_UCI
0.318	gNB PHY Txed	31	8	0	1	0	0	UL_UCI
0.318	gNB PHY Txed	31	8	0	3	0	0	UL_UCI
0.3185	gNB PHY Txed	31	8	1	1	0	0	UL_UCI
0.3185	gNB PHY Txed	31	8	1	1	0	0	UL_UCI
0.3185	gNB PHY Txed	31	8	1	1	0	0	UL_UCI
0.3185	gNB PHY Txed	31	8	1	1	0	0	UL_UCI
0.3185	gNB PHY Txed	31	8	1	1	0	0	UL_UCI
0.319	gNB PHY Txed	31	9	0	1	0	0	UL_UCI
0.3195	gNB PHY Txed	31	9	1	1	0	0	UL_UCI
0.32	gNB PHY Txed	32	0	0	1	0	0	MIB
0.32	gNB PHY Txed	32	0	0	3	0	0	MIB
0.32	gNB PHY Txed	32	0	0	5	0	0	MIB
0.3205	gNB PHY Txed	32	0	1	3	0	0	UL_UCI
0.3215	gNB PHY Txed	32	1	1	1	0	0	UL_UCI
0.322	gNB PHY Txed	32	2	0	1	0	0	UL_UCI
0.3245	gNB PHY Txed	32	4	1	5	0	0	UL_UCI
0.325	gNB PHY Txed	32	5	0	1	0	0	SIB1
0.325	gNB PHY Txed	32	5	0	1	0	0	UL_UCI
0.325	gNB PHY Txed	32	5	0	3	0	0	SIB1
0.325	gNB PHY Txed	32	5	0	5	0	0	SIB1
0.3255	gNB PHY Txed	32	5	1	3	0	0	UL_UCI
0.3255	gNB PHY Txed	32	5	1	5	0	0	UL_UCI
0.327	gNB PHY Txed	32	7	0	5	0	0	UL_UCI
0.3285	gNB PHY Txed	32	8	1	1	0	0	UL_UCI
0.33	gNB PHY Txed	33	0	0	1	0	0	MIB
0.33	gNB PHY Txed	33	0	0	3	0	0	MIB
0.33	gNB PHY Txed	33	0	0	5	0	0	MIB
0.332	gNB PHY Txed	33	2	0	1	0	0	UL_UCI
0.3325	gNB PHY Txed	33	2	1	1	0	0	UL_UCI
0.333	gNB PHY Txed	33	3	0	5	0	0	UL_UCI
0.3335	gNB PHY Txed	33	3	1	5	0	0	UL_UCI
0.3345	gNB PHY Txed	33	4	1	1	0	0	UL_UCI
0.3345	gNB PHY Txed	33	4	1	3	0	0	UL_UCI
0.335	gNB PHY Txed	33	5	0	1	0	0	SIB1
0.335	gNB PHY Txed	33	5	0	3	0	0	SIB1
0.335	gNB PHY Txed	33	5	0	5	0	0	UL_UCI
0.335	gNB PHY Txed	33	5	0	5	0	0	SIB1
0.3385	gNB PHY Txed	33	8	1	3	0	0	UL_UCI
0.34	gNB PHY Txed	34	0	0	1	0	0	MIB
0.34	gNB PHY Txed	34	0	0	3	0	0	MIB
0.34	gNB PHY Txed	34	0	0	5	0	0	MIB
0.342	gNB PHY Txed	34	2	0	1	0	0	UL_UCI
0.3435	gNB PHY Txed	34	3	1	5	0	0	UL_UCI
0.344	gNB PHY Txed	34	4	0	3	0	0	UL_UCI
0.345	gNB PHY Txed	34	5	0	1	0	0	SIB1
0.345	gNB PHY Txed	34	5	0	3	0	0	SIB1
0.345	gNB PHY Txed	34	5	0	5	0	0	SIB1
0.346	gNB PHY Txed	34	6	0	1	0	0	UL_UCI
0.3485	gNB PHY Txed	34	8	1	5	0	0	UL_UCI
0.3495	gNB PHY Txed	34	9	1	3	0	0	UL_UCI
0.35	gNB PHY Txed	35	0	0	1	0	0	MIB
0.35	gNB PHY Txed	35	0	0	3	0	0	MIB
0.35	gNB PHY Txed	35	0	0	5	0	0	UL_UCI
0.35	gNB PHY Txed	35	0	0	5	0	0	MIB
0.3505	gNB PHY Txed	35	0	1	5	0	0	UL_UCI
0.3525	gNB PHY Txed	35	2	1	3	0	0	UL_UCI
0.353	gNB PHY Txed	35	3	0	3	0	0	UL_UCI
0.355	gNB PHY Txed	35	5	0	1	0	0	SIB1
0.355	gNB PHY Txed	35	5	0	3	0	0	SIB1
0.355	gNB PHY Txed	35	5	0	5	0	0	SIB1
0.356	gNB PHY Txed	35	6	0	1	0	0	UL_UCI
0.3565	gNB PHY Txed	35	6	1	1	0	0	UL_UCI
0.357	gNB PHY Txed	35	7	0	3	0	0	UL_UCI
0.358	gNB PHY Txed	35	8	0	3	0	0	UL_UCI
0.36	gNB PHY Txed	36	0	0	1	0	0	MIB
0.36	gNB PHY Txed	36	0	0	3	0	0	DL_DCI
0.36	gNB PHY Txed	36	0	0	3	0	0	MIB
0.36	gNB PHY Txed	36	0	0	3	0	0	DL_DCI
0.36	gNB PHY Txed	36	0	0	3	0	0	DL_DCI
0.36	gNB PHY Txed	36	0	0	3	0	0	DL_DCI
0.36	gNB PHY Txed	36	0	0	3	0	0	DL_DCI
0.36	gNB PHY Txed	36	0	0	3	0	0	DL_DCI
0.36	gNB PHY Txed	36	0	0	3	0	0	DL_DCI
0.36	gNB PHY Txed	36	0	0	3	0	0	DL_DCI
0.36	gNB PHY Txed	36	0	0	3	0	0	DL_DCI
0.36	gNB PHY Txed	36	0	0	3	0	0	DL_DCI
0.36	gNB PHY Txed	36	0	0	5	0	0	MIB
0.3605	gNB PHY Txed	36	0	1	3	0	0	DL_DCI
0.3605	gNB PHY Txed	36	0	1	3	0	0	DL_DCI
0.3605	gNB PHY Txed	36	0	1	3	0	0	UL_UCI
0.3605	gNB PHY Txed	36	0	1	3	0	0	DL_DCI
0.3605	gNB PHY Txed	36	0	1	3	0	0	DL_DCI
0.3605	gNB PHY Txed	36	0	1	3	0	0	DL_DCI
0.3605	gNB PHY Txed	36	0	1	3	0	0	DL_DCI
0.3605	gNB PHY Txed	36	0	1	3	0	0	DL_DCI
0.3605	gNB PHY Txed	36	0	1	3	0	0	DL_DCI
0.3605	gNB PHY Txed	36	0	1	3	0	0	DL_DCI
0.3605	gNB PHY Txed	36	0	1	3	0	0	DL_DCI
0.361	gNB PHY Txed	36	1	0	3	0	0	DL_DCI
0.361	gNB PHY Txed	36	1	0	3	0	0	DL_DCI
0.361	gNB PHY Txed	36	1	0	3	0	0	DL_DCI
0.361	gNB PHY Txed	36	1	0	3	0	0	DL_DCI
0.361	gNB PHY Txed	36	1	0	3	0	0	DL_DCI
0.361	gNB PHY Txed	36	1	0	3	0	0	DL_DCI
0.361	gNB PHY Txed	36	1	0	3	0	0	DL_DCI
0.361	gNB PHY Txed	36	1	0	3	0	0	DL_DCI
0.361	gNB PHY Txed	36	1	0	3	0	0	DL_DCI
0.361	gNB PHY Txed	36	1	0	3	0	0	DL_DCI
0.3615	gNB PHY Txed	36	1	1	1	0	0	UL_UCI
0.3615	gNB PHY Txed	36	1	1	3	0	0	DL_DCI
0.3615	gNB PHY Txed	36	1	1	3	0	0	DL_DCI
0.3615	gNB PHY Txed	36	1	1	3	0	0	DL_DCI
0.3615	gNB PHY Txed	36	1	1	3	0	0	DL_DCI
0.3615	gNB PHY Txed	36	1	1	3	0	0	DL_DCI
0.3615	gNB PHY Txed	36	1	1	3	0	0	DL_DCI
0.3615	gNB PHY Txed	36	1	1	3	0	0	DL_DCI
0.3615	gNB PHY Txed	36	1	1	3	0	0	DL_DCI
0.3615	gNB PHY Txed	36	1	1	3	0	0	DL_DCI
0.3615	gNB PHY Txed	36	1	1	3	0	0	DL_DCI
0.362	gNB PHY Txed	36	2	0	3	0	0	DL_DCI
0.362	gNB PHY Txed	36	2	0	3	0	0	DL_DCI
0.362	gNB PHY Txed	36	2	0	3	0	0	DL_DCI
0.362	gNB PHY Txed	36	2	0	3	0	0	DL_DCI
0.362	gNB PHY Txed	36	2	0	3	0	0	DL_DCI
0.362	gNB PHY Txed	36	2	0	3	0	0	DL_DCI
0.362	gNB PHY Txed	36	2	0	3	0	0	DL_DCI
0.362	gNB PHY Txed	36	2	0	3	0	0	DL_DCI
0.362	gNB PHY Txed	36	2	0	3	0	0	DL_DCI
0.362	gNB PHY Txed	36	2	0	3	0	0	DL_DCI
0.3625	gNB PHY Txed	36	2	1	3	0	0	DL_DCI
0.3625	gNB PHY Txed	36	2	1	3	0	0	DL_DCI
0.3625	gNB PHY Txed	36	2	1	3	0	0	DL_DCI
0.3625	gNB PHY Txed	36	2	1	3	0	0	DL_DCI
0.3625	gNB PHY Txed	36	2	1	3	0	0	DL_DCI
0.3625	gNB PHY Txed	36	2	1	3	0	0	DL_DCI
0.3625	gNB PHY Txed	36	2	1	3	0	0	DL_DCI
0.3625	gNB PHY Txed	36	2	1	3	0	0	DL_DCI
0.3625	gNB PHY Txed	36	2	1	3	0	0	DL_DCI
0.3625	gNB PHY Txed	36	2	1	3	0	0	DL_DCI
0.363	gNB PHY Txed	36	3	0	3	0	0	DL_DCI
0.363	gNB PHY Txed	36	3	0	3	0	0	DL_DCI
0.363	gNB PHY Txed	36	3	0	3	0	0	DL_DCI
0.363	gNB PHY Txed	36	3	0	3	0	0	DL_DCI
0.363	gNB PHY Txed	36	3	0	3	0	0	DL_DCI
0.363	gNB PHY Txed	36	3	0	3	0	0	DL_DCI
0.363	gNB PHY Txed	36	3	0	3	0	0	DL_DCI
0.363	gNB PHY Txed	36	3	0	3	0	0	DL_DCI
0.363	gNB PHY Txed	36	3	0	3	0	0	DL_DCI
0.3645	gNB PHY Txed	36	4	1	5	0	0	UL_UCI
0.365	gNB PHY Txed	36	5	0	1	0	0	SIB1
0.365	gNB PHY Txed	36	5	0	1	0	0	UL_UCI
0.365	gNB PHY Txed	36	5	0	3	0	0	SIB1
0.365	gNB PHY Txed	36	5	0	5	0	0	SIB1
0.3655	gNB PHY Txed	36	5	1	3	0	0	UL_UCI
0.3655	gNB PHY Txed	36	5	1	5	0	0	UL_UCI
0.366	gNB PHY Txed	36	6	0	3	0	0	UL_UCI
0.366	gNB PHY Txed	36	6	0	3	0	0	UL_UCI
0.366	gNB PHY Txed	36	6	0	3	0	0	UL_UCI
0.366	gNB PHY Txed	36	6	0	3	0	0	UL_UCI
0.366	gNB PHY Txed	36	6	0	3	0	0	UL_UCI
0.366	gNB PHY Txed	36	6	0	3	0	0	UL_UCI
0.366	gNB PHY Txed	36	6	0	3	0	0	UL_UCI
0.366	gNB PHY Txed	36	6	0	3	0	0	UL_UCI
0.366	gNB PHY Txed	36	6	0	3	0	0	UL_UCI
0.366	gNB PHY Txed	36	6	0	3	0	0	UL_UCI
0.3665	gNB PHY Txed	36	6	1	3	0	0	UL_UCI
0.3665	gNB PHY Txed	36	6	1	3	0	0	UL_UCI
0.3665	gNB PHY Txed	36	6	1	3	0	0	UL_UCI
0.3665	gNB PHY Txed	36	6	1	3	0	0	UL_UCI
0.3665	gNB PHY Txed	36	6	1	3	0	0	UL_UCI
0.3665	gNB PHY Txed	36	6	1	3	0	0	UL_UCI
0.3665	gNB PHY Txed	36	6	1	3	0	0	UL_UCI
0.3665	gNB PHY Txed	36	6	1	3	0	0	UL_UCI
0.367	gNB PHY Txed	36	7	0	3	0	0	UL_UCI
0.367	gNB PHY Txed	36	7	0	3	0	0	UL_UCI
0.367	gNB PHY Txed	36	7	0	3	0	0	UL_UCI
0.367	gNB PHY Txed	36	7	0	3	0	0	UL_UCI
0.367	gNB PHY Txed	36	7	0	5	0	0	UL_UCI
0.3685	gNB PHY Txed	36	8	1	1	0	0	UL_UCI
0.3685	gNB PHY Txed	36	8	1	3	0	0	UL_UCI
0.3685	gNB PHY Txed	36	8	1	3	0	0	UL_UCI
0.3685	gNB PHY Txed	36	8	1	3	0	0	UL_UCI
0.3685	gNB PHY Txed	36	8	1	3	0	0	UL_UCI
0.3685	gNB PHY Txed	36	8	1	3	0	0	UL_UCI
0.3685	gNB PHY Txed	36	8	1	3	0	0	UL_UCI
0.3685	gNB PHY Txed	36	8	1	3	0	0	UL_UCI
0.3685	gNB PHY Txed	36	8	1	3	0	0	UL_UCI
0.369	gNB PHY Txed	36	9	0	3	0	0	UL_UCI
0.369	gNB PHY Txed	36	9	0	3	0	0	UL_UCI
0.369	gNB PHY Txed	36	9	0	3	0	0	UL_UCI
0.369	gNB PHY Txed	36	9	0	3	0	0	UL_UCI
0.369	gNB PHY Txed	36	9	0	3	0	0	UL_UCI
0.369	gNB PHY Txed	36	9	0	3	0	0	UL_UCI
0.369	gNB PHY Txed	36	9	0	3	0	0	UL_UCI
0.369	gNB PHY Txed	36	9	0	3	0	0	UL_UCI
0.369	gNB PHY Txed	36	9	0	5	0	0	DL_DCI
0.369	gNB PHY Txed	36	9	0	5	0	0	DL_DCI
0.369	gNB PHY Txed	36	9	0	5	0	0	DL_DCI
0.369	gNB PHY Txed	36	9	0	5	0	0	DL_DCI
0.369	gNB PHY Txed	36	9	0	5	0	0	DL_DCI
0.369	gNB PHY Txed	36	9	0	5	0	0	DL_DCI
0.369	gNB PHY Txed	36	9	0	5	0	0	DL_DCI
0.369	gNB PHY Txed	36	9	0	5	0	0	DL_DCI
0.369	gNB PHY Txed	36	9	0	5	0	0	DL_DCI
0.369	gNB PHY Txed	36	9	0	5	0	0	DL_DCI
0.3695	gNB PHY Txed	36	9	1	3	0	0	UL_UCI
0.3695	gNB PHY Txed	36	9	1	3	0	0	UL_UCI
0.3695	gNB PHY Txed	36	9	1	3	0	0	UL_UCI
0.3695	gNB PHY Txed	36	9	1	3	0	0	UL_UCI
0.3695	gNB PHY Txed	36	9	1	5	0	0	DL_DCI
0.3695	gNB PHY Txed	36	9	1	5	0	0	DL_DCI
0.3695	gNB PHY Txed	36	9	1	5	0	0	DL_DCI
0.3695	gNB PHY Txed	36	9	1	5	0	0	DL_DCI
0.3695	gNB PHY Txed	36	9	1	5	0	0	DL_DCI
0.3695	gNB PHY Txed	36	9	1	5	0	0	DL_DCI
0.3695	gNB PHY Txed	36	9	1	5	0	0	DL_DCI
0.3695	gNB PHY Txed	36	9	1	5	0	0	DL_DCI
0.3695	gNB PHY Txed	36	9	1	5	0	0	DL_DCI
0.3695	gNB PHY Txed	36	9	1	5	0	0	DL_DCI
0.37	gNB PHY Txed	37	0	0	1	0	0	MIB
0.37	gNB PHY Txed	37	0	0	3	0	0	MIB
0.37	gNB PHY Txed	37	0	0	3	0	0	UL_UCI
0.37	gNB PHY Txed	37	0	0	5	0	0	MIB
0.37	gNB PHY Txed	37	0	0	5	0	0	DL_DCI
0.37	gNB PHY Txed	37	0	0	5	0	0	DL_DCI
0.37	gNB PHY Txed	37	0	0	5	0	0	DL_DCI
0.37	gNB PHY Txed	37	0	0	5	0	0	DL_DCI
0.37	gNB PHY Txed	37	0	0	5	0	0	DL_DCI
0.37	gNB PHY Txed	37	0	0	5	0	0	DL_DCI
0.37	gNB PHY Txed	37	0	0	5	0	0	DL_DCI
0.37	gNB PHY Txed	37	0	0	5	0	0	DL_DCI
0.37	gNB PHY Txed	37	0	0	5	0	0	DL_DCI
0.37	gNB PHY Txed	37	0	0	5	0	0	DL_DCI
0.3705	gNB PHY Txed	37	0	1	5	0	0	DL_DCI
0.3705	gNB PHY Txed	37	0	1	5	0	0	DL_DCI
0.3705	gNB PHY Txed	37	0	1	5	0	0	DL_DCI
0.3705	gNB PHY Txed	37	0	1	5	0	0	DL_DCI
0.3705	gNB PHY Txed	37	0	1	5	0	0	DL_DCI
0.3705	gNB PHY Txed	37	0	1	5	0	0	DL_DCI
0.3705	gNB PHY Txed	37	0	1	5	0	0	DL_DCI
0.3705	gNB PHY Txed	37	0	1	5	0	0	DL_DCI
0.3705	gNB PHY Txed	37	0	1	5	0	0	DL_DCI
0.3705	gNB PHY Txed	37	0	1	5	0	0	DL_DCI
0.371	gNB PHY Txed	37	1	0	3	0	0	UL_UCI
0.371	gNB PHY Txed	37	1	0	5	0	0	DL_DCI
0.371	gNB PHY Txed	37	1	0	5	0	0	DL_DCI
0.371	gNB PHY Txed	37	1	0	5	0	0	DL_DCI
0.371	gNB PHY Txed	37	1	0	5	0	0	DL_DCI
0.371	gNB PHY Txed	37	1	0	5	0	0	DL_DCI
0.371	gNB PHY Txed	37	1	0	5	0	0	DL_DCI
0.371	gNB PHY Txed	37	1	0	5	0	0	DL_DCI
0.371	gNB PHY Txed	37	1	0	5	0	0	DL_DCI
0.371	gNB PHY Txed	37	1	0	5	0	0	DL_DCI
0.371	gNB PHY Txed	37	1	0	5	0	0	DL_DCI
0.3715	gNB PHY Txed	37	1	1	5	0	0	DL_DCI
0.3715	gNB PHY Txed	37	1	1	5	0	0	DL_DCI
0.3715	gNB PHY Txed	37	1	1	5	0	0	DL_DCI
0.3715	gNB PHY Txed	37	1	1	5	0	0	DL_DCI
0.3715	gNB PHY Txed	37	1	1	5	0	0	DL_DCI
0.3715	gNB PHY Txed	37	1	1	5	0	0	DL_DCI
0.3715	gNB PHY Txed	37	1	1	5	0	0	DL_DCI
0.3715	gNB PHY Txed	37	1	1	5	0	0	DL_DCI
0.3715	gNB PHY Txed	37	1	1	5	0	0	DL_DCI
0.3715	gNB PHY Txed	37	1	1	5	0	0	DL_DCI
0.372	gNB PHY Txed	37	2	0	1	0	0	UL_UCI
0.372	gNB PHY Txed	37	2	0	5	0	0	DL_DCI
0.372	gNB PHY Txed	37	2	0	5	0	0	DL_DCI
0.372	gNB PHY Txed	37	2	0	5	0	0	DL_DCI
0.372	gNB PHY Txed	37	2	0	5	0	0	DL_DCI
0.372	gNB PHY Txed	37	2	0	5	0	0	DL_DCI
0.372	gNB PHY Txed	37	2	0	5	0	0	DL_DCI
0.372	gNB PHY Txed	37	2	0	5	0	0	DL_DCI
0.372	gNB PHY Txed	37	2	0	5	0	0	DL_DCI
0.3725	gNB PHY Txed	37	2	1	1	0	0	UL_UCI
0.373	gNB PHY Txed	37	3	0	5	0	0	UL_UCI
0.3735	gNB PHY Txed	37	3	1	5	0	0	UL_UCI
0.3745	gNB PHY Txed	37	4	1	1	0	0	UL_UCI
0.3745	gNB PHY Txed	37	4	1	3	0	0	UL_UCI
0.3745	gNB PHY Txed	37	4	1	5	0	0	UL_UCI
0.375	gNB PHY Txed	37	5	0	1	0	0	SIB1
0.375	gNB PHY Txed	37	5	0	3	0	0	SIB1
0.375	gNB PHY Txed	37	5	0	5	0	0	UL_UCI
0.375	gNB PHY Txed	37	5	0	5	0	0	UL_UCI
0.375	gNB PHY Txed	37	5	0	5	0	0	UL_UCI
0.375	gNB PHY Txed	37	5	0	5	0	0	UL_UCI
0.375	gNB PHY Txed	37	5	0	5	0	0	UL_UCI
0.375	gNB PHY Txed	37	5	0	5	0	0	SIB1
0.375	gNB PHY Txed	37	5	0	5	0	0	UL_UCI
0.375	gNB PHY Txed	37	5	0	5	0	0	UL_UCI
0.375	gNB PHY Txed	37	5	0	5	0	0	UL_UCI
0.375	gNB PHY Txed	37	5	0	5	0	0	UL_UCI
0.3755	gNB PHY Txed	37	5	1	5	0	0	UL_UCI
0.3755	gNB PHY Txed	37	5	1	5	0	0	UL_UCI
0.3755	gNB PHY Txed	37	5	1	5	0	0	UL_UCI
0.3755	gNB PHY Txed	37	5	1	5	0	0	UL_UCI
0.3755	gNB PHY Txed	37	5	1	5	0	0	UL_UCI
0.3755	gNB PHY Txed	37	5	1	5	0	0	UL_UCI
0.3775	gNB PHY Txed	37	7	1	5	0	0	UL_UCI
0.3775	gNB PHY Txed	37	7	1	5	0	0	UL_UCI
0.3775	gNB PHY Txed	37	7	1	5	0	0	UL_UCI
0.3775	gNB PHY Txed	37	7	1	5	0	0	UL_UCI
0.3775	gNB PHY Txed	37	7	1	5	0	0	UL_UCI
0.3775	gNB PHY Txed	37	7	1	5	0	0	UL_UCI
0.3775	gNB PHY Txed	37	7	1	5	0	0	UL_UCI
0.3775	gNB PHY Txed	37	7	1	5	0	0	UL_UCI
0.378	gNB PHY Txed	37	8	0	5	0	0	UL_UCI
0.378	gNB PHY Txed	37	8	0	5	0	0	UL_UCI
0.378	gNB PHY Txed	37	8	0	5	0	0	UL_UCI
0.378	gNB PHY Txed	37	8	0	5	0	0	UL_UCI
0.378	gNB PHY Txed	37	8	0	5	0	0	UL_UCI
0.378	gNB PHY Txed	37	8	0	5	0	0	UL_UCI
0.3785	gNB PHY Txed	37	8	1	3	0	0	UL_UCI
0.3785	gNB PHY Txed	37	8	1	5	0	0	UL_UCI
0.38	gNB PHY Txed	38	0	0	1	0	0	MIB
0.38	gNB PHY Txed	38	0	0	3	0	0	MIB
0.38	gNB PHY Txed	38	0	0	5	0	0	MIB
0.382	gNB PHY Txed	38	2	0	1	0	0	UL_UCI
0.3835	gNB PHY Txed	38	3	1	5	0	0	UL_UCI
0.384	gNB PHY Txed	38	4	0	3	0	0	UL_UCI
0.385	gNB PHY Txed	38	5	0	1	0	0	SIB1
0.385	gNB PHY Txed	38	5	0	3	0	0	SIB1
0.385	gNB PHY Txed	38	5	0	5	0	0	SIB1
0.386	gNB PHY Txed	38	6	0	1	0	0	UL_UCI
0.3885	gNB PHY Txed	38	8	1	5	0	0	UL_UCI
0.3895	gNB PHY Txed	38	9	1	3	0	0	UL_UCI
0.39	gNB PHY Txed	39	0	0	1	0	0	MIB
0.39	gNB PHY Txed	39	0	0	3	0	0	MIB
0.39	gNB PHY Txed	39	0	0	5	0	0	UL_UCI
0.39	gNB PHY Txed	39	0	0	5	0	0	MIB
0.3905	gNB PHY Txed	39	0	1	5	0	0	UL_UCI
0.3925	gNB PHY Txed	39	2	1	3	0	0	UL_UCI
0.393	gNB PHY Txed	39	3	0	3	0	0	UL_UCI
0.395	gNB PHY Txed	39	5	0	1	0	0	SIB1
0.395	gNB PHY Txed	39	5	0	3	0	0	SIB1
0.395	gNB PHY Txed	39	5	0	5	0	0	SIB1
0.396	gNB PHY Txed	39	6	0	1	0	0	UL_UCI
0.3965	gNB PHY Txed	39	6	1	1	0	0	UL_UCI
0.397	gNB PHY Txed	39	7	0	3	0	0	UL_UCI
0.398	gNB PHY Txed	39	8	0	3	0	0	UL_UCI
0.4	gNB PHY Txed	40	0	0	1	0	0	MIB
0.4	gNB PHY Txed	40	0	0	3	0	0	MIB
0.4	gNB PHY Txed	40	0	0	5	0	0	MIB
0.4005	gNB PHY Txed	40	0	1	3	0	0	UL_UCI
0.4015	gNB PHY Txed	40	1	1	1	0	0	UL_UCI
