Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.10954	UE  PHY Rxed	110	9	1	3	12	0	UL_DCI
1.10954	UE  PHY Rxed	110	9	1	3	13	0	UL_DCI
1.10954	UE  PHY Rxed	110	9	1	3	14	0	UL_DCI
1.11004	UE  PHY Rxed	111	0	0	1	1	0	MIB
1.11004	UE  PHY Rxed	111	0	0	1	1	0	DL_DCI
1.11004	UE  PHY Rxed	111	0	0	1	2	0	MIB
1.11004	UE  PHY Rxed	111	0	0	1	2	0	DL_DCI
1.11004	UE  PHY Rxed	111	0	0	1	3	0	MIB
1.11004	UE  PHY Rxed	111	0	0	1	3	0	DL_DCI
1.11004	UE  PHY Rxed	111	0	0	1	4	0	MIB
1.11004	UE  PHY Rxed	111	0	0	1	4	0	DL_DCI
1.11004	UE  PHY Rxed	111	0	0	1	5	0	MIB
1.11004	UE  PHY Rxed	111	0	0	1	5	0	DL_DCI
1.11004	UE  PHY Rxed	111	0	0	1	6	0	MIB
1.11004	UE  PHY Rxed	111	0	0	1	6	0	DL_DCI
1.11004	UE  PHY Rxed	111	0	0	1	11	0	MIB
1.11004	UE  PHY Rxed	111	0	0	1	11	0	DL_DCI
1.11004	UE  PHY Rxed	111	0	0	1	12	0	MIB
1.11004	UE  PHY Rxed	111	0	0	1	12	0	DL_DCI
1.11004	UE  PHY Rxed	111	0	0	1	13	0	MIB
1.11004	UE  PHY Rxed	111	0	0	1	13	0	DL_DCI
1.11004	UE  PHY Rxed	111	0	0	1	14	0	MIB
1.11004	UE  PHY Rxed	111	0	0	1	14	0	DL_DCI
1.11004	UE  PHY Rxed	111	0	0	3	1	0	MIB
1.11004	UE  PHY Rxed	111	0	0	3	2	0	MIB
1.11004	UE  PHY Rxed	111	0	0	3	3	0	MIB
1.11004	UE  PHY Rxed	111	0	0	3	4	0	MIB
1.11004	UE  PHY Rxed	111	0	0	3	5	0	MIB
1.11004	UE  PHY Rxed	111	0	0	3	6	0	MIB
1.11004	UE  PHY Rxed	111	0	0	3	11	0	MIB
1.11004	UE  PHY Rxed	111	0	0	3	12	0	MIB
1.11004	UE  PHY Rxed	111	0	0	3	13	0	MIB
1.11004	UE  PHY Rxed	111	0	0	3	14	0	MIB
1.11004	UE  PHY Rxed	111	0	0	5	1	0	UL_DCI
1.11004	UE  PHY Rxed	111	0	0	5	1	0	MIB
1.11004	UE  PHY Rxed	111	0	0	5	2	0	UL_DCI
1.11004	UE  PHY Rxed	111	0	0	5	2	0	MIB
1.11004	UE  PHY Rxed	111	0	0	5	3	0	UL_DCI
1.11004	UE  PHY Rxed	111	0	0	5	3	0	MIB
1.11004	UE  PHY Rxed	111	0	0	5	4	0	UL_DCI
1.11004	UE  PHY Rxed	111	0	0	5	4	0	MIB
1.11004	UE  PHY Rxed	111	0	0	5	5	0	UL_DCI
1.11004	UE  PHY Rxed	111	0	0	5	5	0	MIB
1.11004	UE  PHY Rxed	111	0	0	5	11	0	UL_DCI
1.11004	UE  PHY Rxed	111	0	0	5	11	0	MIB
1.11004	UE  PHY Rxed	111	0	0	5	12	0	UL_DCI
1.11004	UE  PHY Rxed	111	0	0	5	12	0	MIB
1.11004	UE  PHY Rxed	111	0	0	5	13	0	UL_DCI
1.11004	UE  PHY Rxed	111	0	0	5	13	0	MIB
1.11004	UE  PHY Rxed	111	0	0	5	14	0	UL_DCI
1.11004	UE  PHY Rxed	111	0	0	5	14	0	MIB
1.11004	UE  PHY Rxed	111	0	0	5	15	0	UL_DCI
1.11004	UE  PHY Rxed	111	0	0	5	15	0	MIB
1.11054	UE  PHY Rxed	111	0	1	1	1	0	DL_DCI
1.11054	UE  PHY Rxed	111	0	1	1	2	0	DL_DCI
1.11054	UE  PHY Rxed	111	0	1	1	3	0	DL_DCI
1.11054	UE  PHY Rxed	111	0	1	1	4	0	DL_DCI
1.11054	UE  PHY Rxed	111	0	1	1	5	0	DL_DCI
1.11054	UE  PHY Rxed	111	0	1	1	6	0	DL_DCI
1.11054	UE  PHY Rxed	111	0	1	1	11	0	DL_DCI
1.11054	UE  PHY Rxed	111	0	1	1	12	0	DL_DCI
1.11054	UE  PHY Rxed	111	0	1	1	13	0	DL_DCI
1.11054	UE  PHY Rxed	111	0	1	1	14	0	DL_DCI
1.11054	UE  PHY Rxed	111	0	1	5	1	0	UL_DCI
1.11054	UE  PHY Rxed	111	0	1	5	2	0	UL_DCI
1.11054	UE  PHY Rxed	111	0	1	5	3	0	UL_DCI
1.11054	UE  PHY Rxed	111	0	1	5	4	0	UL_DCI
1.11054	UE  PHY Rxed	111	0	1	5	5	0	UL_DCI
1.11054	UE  PHY Rxed	111	0	1	5	11	0	UL_DCI
1.11054	UE  PHY Rxed	111	0	1	5	12	0	UL_DCI
1.11054	UE  PHY Rxed	111	0	1	5	13	0	UL_DCI
1.11054	UE  PHY Rxed	111	0	1	5	14	0	UL_DCI
1.11054	UE  PHY Rxed	111	0	1	5	15	0	UL_DCI
1.11104	UE  PHY Rxed	111	1	0	1	1	0	DL_DCI
1.11104	UE  PHY Rxed	111	1	0	1	2	0	DL_DCI
1.11104	UE  PHY Rxed	111	1	0	1	3	0	DL_DCI
1.11104	UE  PHY Rxed	111	1	0	1	4	0	DL_DCI
1.11104	UE  PHY Rxed	111	1	0	1	5	0	DL_DCI
1.11104	UE  PHY Rxed	111	1	0	1	6	0	DL_DCI
1.11104	UE  PHY Rxed	111	1	0	1	11	0	DL_DCI
1.11104	UE  PHY Rxed	111	1	0	1	12	0	DL_DCI
1.11104	UE  PHY Rxed	111	1	0	1	13	0	DL_DCI
1.11104	UE  PHY Rxed	111	1	0	1	14	0	DL_DCI
1.11154	UE  PHY Rxed	111	1	1	1	1	0	DL_DCI
1.11154	UE  PHY Rxed	111	1	1	1	2	0	DL_DCI
1.11154	UE  PHY Rxed	111	1	1	1	3	0	DL_DCI
1.11154	UE  PHY Rxed	111	1	1	1	4	0	DL_DCI
1.11154	UE  PHY Rxed	111	1	1	1	5	0	DL_DCI
1.11154	UE  PHY Rxed	111	1	1	1	6	0	DL_DCI
1.11154	UE  PHY Rxed	111	1	1	1	11	0	DL_DCI
1.11154	UE  PHY Rxed	111	1	1	1	12	0	DL_DCI
1.11154	UE  PHY Rxed	111	1	1	1	13	0	DL_DCI
1.11154	UE  PHY Rxed	111	1	1	1	14	0	DL_DCI
1.11204	UE  PHY Rxed	111	2	0	1	1	0	DL_DCI
1.11204	UE  PHY Rxed	111	2	0	1	2	0	DL_DCI
1.11204	UE  PHY Rxed	111	2	0	1	3	0	DL_DCI
1.11204	UE  PHY Rxed	111	2	0	1	4	0	DL_DCI
1.11204	UE  PHY Rxed	111	2	0	1	5	0	DL_DCI
1.11204	UE  PHY Rxed	111	2	0	1	6	0	DL_DCI
1.11204	UE  PHY Rxed	111	2	0	1	11	0	DL_DCI
1.11204	UE  PHY Rxed	111	2	0	1	12	0	DL_DCI
1.11204	UE  PHY Rxed	111	2	0	1	13	0	DL_DCI
1.11204	UE  PHY Rxed	111	2	0	1	14	0	DL_DCI
1.11254	UE  PHY Rxed	111	2	1	1	1	0	DL_DCI
1.11254	UE  PHY Rxed	111	2	1	1	2	0	DL_DCI
1.11254	UE  PHY Rxed	111	2	1	1	3	0	DL_DCI
1.11254	UE  PHY Rxed	111	2	1	1	4	0	DL_DCI
1.11254	UE  PHY Rxed	111	2	1	1	5	0	DL_DCI
1.11254	UE  PHY Rxed	111	2	1	1	6	0	DL_DCI
1.11254	UE  PHY Rxed	111	2	1	1	11	0	DL_DCI
1.11254	UE  PHY Rxed	111	2	1	1	12	0	DL_DCI
1.11254	UE  PHY Rxed	111	2	1	1	13	0	DL_DCI
1.11254	UE  PHY Rxed	111	2	1	1	14	0	DL_DCI
1.11254	UE  PHY Rxed	111	2	1	3	1	0	UL_DCI
1.11254	UE  PHY Rxed	111	2	1	3	2	0	UL_DCI
1.11254	UE  PHY Rxed	111	2	1	3	3	0	UL_DCI
1.11254	UE  PHY Rxed	111	2	1	3	4	0	UL_DCI
1.11254	UE  PHY Rxed	111	2	1	3	5	0	UL_DCI
1.11254	UE  PHY Rxed	111	2	1	3	6	0	UL_DCI
1.11254	UE  PHY Rxed	111	2	1	3	11	0	UL_DCI
1.11254	UE  PHY Rxed	111	2	1	3	12	0	UL_DCI
1.11254	UE  PHY Rxed	111	2	1	3	13	0	UL_DCI
1.11254	UE  PHY Rxed	111	2	1	3	14	0	UL_DCI
1.11304	UE  PHY Rxed	111	3	0	1	1	0	DL_DCI
1.11304	UE  PHY Rxed	111	3	0	1	2	0	DL_DCI
1.11304	UE  PHY Rxed	111	3	0	1	3	0	DL_DCI
1.11304	UE  PHY Rxed	111	3	0	1	4	0	DL_DCI
1.11304	UE  PHY Rxed	111	3	0	1	5	0	DL_DCI
1.11304	UE  PHY Rxed	111	3	0	1	6	0	DL_DCI
1.11304	UE  PHY Rxed	111	3	0	1	11	0	DL_DCI
1.11304	UE  PHY Rxed	111	3	0	1	12	0	DL_DCI
1.11304	UE  PHY Rxed	111	3	0	1	13	0	DL_DCI
1.11304	UE  PHY Rxed	111	3	0	1	14	0	DL_DCI
1.11304	UE  PHY Rxed	111	3	0	3	1	0	UL_DCI
1.11304	UE  PHY Rxed	111	3	0	3	2	0	UL_DCI
1.11304	UE  PHY Rxed	111	3	0	3	3	0	UL_DCI
1.11304	UE  PHY Rxed	111	3	0	3	4	0	UL_DCI
1.11304	UE  PHY Rxed	111	3	0	3	5	0	UL_DCI
1.11304	UE  PHY Rxed	111	3	0	3	6	0	UL_DCI
1.11304	UE  PHY Rxed	111	3	0	3	11	0	UL_DCI
1.11304	UE  PHY Rxed	111	3	0	3	12	0	UL_DCI
1.11304	UE  PHY Rxed	111	3	0	3	13	0	UL_DCI
1.11304	UE  PHY Rxed	111	3	0	3	14	0	UL_DCI
1.11354	UE  PHY Rxed	111	3	1	1	1	0	DL_DCI
1.11354	UE  PHY Rxed	111	3	1	1	2	0	DL_DCI
1.11354	UE  PHY Rxed	111	3	1	1	3	0	DL_DCI
1.11354	UE  PHY Rxed	111	3	1	1	4	0	DL_DCI
1.11354	UE  PHY Rxed	111	3	1	1	5	0	DL_DCI
1.11354	UE  PHY Rxed	111	3	1	1	6	0	DL_DCI
1.11354	UE  PHY Rxed	111	3	1	1	11	0	DL_DCI
1.11354	UE  PHY Rxed	111	3	1	1	12	0	DL_DCI
1.11354	UE  PHY Rxed	111	3	1	1	13	0	DL_DCI
1.11354	UE  PHY Rxed	111	3	1	1	14	0	DL_DCI
1.11404	UE  PHY Rxed	111	4	0	1	1	0	DL_DCI
1.11404	UE  PHY Rxed	111	4	0	1	2	0	DL_DCI
1.11404	UE  PHY Rxed	111	4	0	1	3	0	DL_DCI
1.11404	UE  PHY Rxed	111	4	0	1	4	0	DL_DCI
1.11404	UE  PHY Rxed	111	4	0	1	5	0	DL_DCI
1.11404	UE  PHY Rxed	111	4	0	1	6	0	DL_DCI
1.11404	UE  PHY Rxed	111	4	0	1	11	0	DL_DCI
1.11404	UE  PHY Rxed	111	4	0	1	12	0	DL_DCI
1.11404	UE  PHY Rxed	111	4	0	1	13	0	DL_DCI
1.11404	UE  PHY Rxed	111	4	0	1	14	0	DL_DCI
1.11454	UE  PHY Rxed	111	4	1	1	1	0	DL_DCI
1.11454	UE  PHY Rxed	111	4	1	1	2	0	DL_DCI
1.11454	UE  PHY Rxed	111	4	1	1	3	0	DL_DCI
1.11454	UE  PHY Rxed	111	4	1	1	4	0	DL_DCI
1.11454	UE  PHY Rxed	111	4	1	1	5	0	DL_DCI
1.11454	UE  PHY Rxed	111	4	1	1	6	0	DL_DCI
1.11454	UE  PHY Rxed	111	4	1	1	11	0	DL_DCI
1.11454	UE  PHY Rxed	111	4	1	1	12	0	DL_DCI
1.11454	UE  PHY Rxed	111	4	1	1	13	0	DL_DCI
1.11454	UE  PHY Rxed	111	4	1	1	14	0	DL_DCI
1.11504	UE  PHY Rxed	111	5	0	1	1	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	1	1	0	DL_DCI
1.11504	UE  PHY Rxed	111	5	0	1	2	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	1	2	0	DL_DCI
1.11504	UE  PHY Rxed	111	5	0	1	3	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	1	3	0	DL_DCI
1.11504	UE  PHY Rxed	111	5	0	1	4	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	1	4	0	DL_DCI
1.11504	UE  PHY Rxed	111	5	0	1	5	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	1	5	0	DL_DCI
1.11504	UE  PHY Rxed	111	5	0	1	6	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	1	6	0	DL_DCI
1.11504	UE  PHY Rxed	111	5	0	1	11	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	1	11	0	DL_DCI
1.11504	UE  PHY Rxed	111	5	0	1	12	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	1	12	0	DL_DCI
1.11504	UE  PHY Rxed	111	5	0	1	13	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	1	13	0	DL_DCI
1.11504	UE  PHY Rxed	111	5	0	1	14	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	1	14	0	DL_DCI
1.11504	UE  PHY Rxed	111	5	0	3	1	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	3	2	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	3	3	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	3	4	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	3	5	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	3	6	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	3	11	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	3	12	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	3	13	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	3	14	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	5	1	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	5	2	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	5	3	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	5	4	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	5	5	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	5	11	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	5	12	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	5	13	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	5	14	0	SIB1
1.11504	UE  PHY Rxed	111	5	0	5	15	0	SIB1
1.11554	UE  PHY Rxed	111	5	1	1	1	0	DL_DCI
1.11554	UE  PHY Rxed	111	5	1	1	2	0	DL_DCI
1.11554	UE  PHY Rxed	111	5	1	1	3	0	DL_DCI
1.11554	UE  PHY Rxed	111	5	1	1	4	0	DL_DCI
1.11554	UE  PHY Rxed	111	5	1	1	5	0	DL_DCI
1.11554	UE  PHY Rxed	111	5	1	1	6	0	DL_DCI
1.11554	UE  PHY Rxed	111	5	1	1	11	0	DL_DCI
1.11554	UE  PHY Rxed	111	5	1	1	12	0	DL_DCI
1.11554	UE  PHY Rxed	111	5	1	1	13	0	DL_DCI
1.11554	UE  PHY Rxed	111	5	1	1	14	0	DL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	1	0	UL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	1	0	DL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	2	0	UL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	2	0	DL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	3	0	UL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	3	0	DL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	4	0	UL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	4	0	DL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	5	0	UL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	5	0	DL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	6	0	UL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	6	0	DL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	11	0	UL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	11	0	DL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	12	0	UL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	12	0	DL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	13	0	UL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	13	0	DL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	14	0	UL_DCI
1.11604	UE  PHY Rxed	111	6	0	1	14	0	DL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	1	0	UL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	1	0	DL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	2	0	UL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	2	0	DL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	3	0	UL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	3	0	DL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	4	0	UL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	4	0	DL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	5	0	UL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	5	0	DL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	6	0	UL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	6	0	DL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	11	0	UL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	11	0	DL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	12	0	UL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	12	0	DL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	13	0	UL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	13	0	DL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	14	0	UL_DCI
1.11654	UE  PHY Rxed	111	6	1	1	14	0	DL_DCI
1.11704	UE  PHY Rxed	111	7	0	1	1	0	DL_DCI
1.11704	UE  PHY Rxed	111	7	0	1	2	0	DL_DCI
1.11704	UE  PHY Rxed	111	7	0	1	3	0	DL_DCI
1.11704	UE  PHY Rxed	111	7	0	1	4	0	DL_DCI
1.11704	UE  PHY Rxed	111	7	0	1	5	0	DL_DCI
1.11704	UE  PHY Rxed	111	7	0	1	6	0	DL_DCI
1.11704	UE  PHY Rxed	111	7	0	1	11	0	DL_DCI
1.11704	UE  PHY Rxed	111	7	0	1	12	0	DL_DCI
1.11704	UE  PHY Rxed	111	7	0	1	13	0	DL_DCI
1.11704	UE  PHY Rxed	111	7	0	1	14	0	DL_DCI
1.11704	UE  PHY Rxed	111	7	0	3	1	0	UL_DCI
1.11704	UE  PHY Rxed	111	7	0	3	2	0	UL_DCI
1.11704	UE  PHY Rxed	111	7	0	3	3	0	UL_DCI
1.11704	UE  PHY Rxed	111	7	0	3	4	0	UL_DCI
1.11704	UE  PHY Rxed	111	7	0	3	5	0	UL_DCI
1.11704	UE  PHY Rxed	111	7	0	3	6	0	UL_DCI
1.11704	UE  PHY Rxed	111	7	0	3	11	0	UL_DCI
1.11704	UE  PHY Rxed	111	7	0	3	12	0	UL_DCI
1.11704	UE  PHY Rxed	111	7	0	3	13	0	UL_DCI
1.11704	UE  PHY Rxed	111	7	0	3	14	0	UL_DCI
1.11754	UE  PHY Rxed	111	7	1	1	1	0	DL_DCI
1.11754	UE  PHY Rxed	111	7	1	1	2	0	DL_DCI
1.11754	UE  PHY Rxed	111	7	1	1	3	0	DL_DCI
1.11754	UE  PHY Rxed	111	7	1	1	4	0	DL_DCI
1.11754	UE  PHY Rxed	111	7	1	1	5	0	DL_DCI
1.11754	UE  PHY Rxed	111	7	1	1	6	0	DL_DCI
1.11754	UE  PHY Rxed	111	7	1	1	11	0	DL_DCI
1.11754	UE  PHY Rxed	111	7	1	1	12	0	DL_DCI
1.11754	UE  PHY Rxed	111	7	1	1	13	0	DL_DCI
1.11754	UE  PHY Rxed	111	7	1	1	14	0	DL_DCI
1.11804	UE  PHY Rxed	111	8	0	1	1	0	DL_DCI
1.11804	UE  PHY Rxed	111	8	0	1	2	0	DL_DCI
1.11804	UE  PHY Rxed	111	8	0	1	3	0	DL_DCI
1.11804	UE  PHY Rxed	111	8	0	1	4	0	DL_DCI
1.11804	UE  PHY Rxed	111	8	0	1	5	0	DL_DCI
1.11804	UE  PHY Rxed	111	8	0	1	6	0	DL_DCI
1.11804	UE  PHY Rxed	111	8	0	1	11	0	DL_DCI
1.11804	UE  PHY Rxed	111	8	0	1	12	0	DL_DCI
1.11804	UE  PHY Rxed	111	8	0	1	13	0	DL_DCI
1.11804	UE  PHY Rxed	111	8	0	1	14	0	DL_DCI
1.11804	UE  PHY Rxed	111	8	0	3	1	0	UL_DCI
1.11804	UE  PHY Rxed	111	8	0	3	2	0	UL_DCI
1.11804	UE  PHY Rxed	111	8	0	3	3	0	UL_DCI
1.11804	UE  PHY Rxed	111	8	0	3	4	0	UL_DCI
1.11804	UE  PHY Rxed	111	8	0	3	5	0	UL_DCI
1.11804	UE  PHY Rxed	111	8	0	3	6	0	UL_DCI
1.11804	UE  PHY Rxed	111	8	0	3	11	0	UL_DCI
1.11804	UE  PHY Rxed	111	8	0	3	12	0	UL_DCI
1.11804	UE  PHY Rxed	111	8	0	3	13	0	UL_DCI
1.11804	UE  PHY Rxed	111	8	0	3	14	0	UL_DCI
1.11854	UE  PHY Rxed	111	8	1	1	1	0	DL_DCI
1.11854	UE  PHY Rxed	111	8	1	1	2	0	DL_DCI
1.11854	UE  PHY Rxed	111	8	1	1	3	0	DL_DCI
1.11854	UE  PHY Rxed	111	8	1	1	4	0	DL_DCI
1.11854	UE  PHY Rxed	111	8	1	1	5	0	DL_DCI
1.11854	UE  PHY Rxed	111	8	1	1	6	0	DL_DCI
1.11854	UE  PHY Rxed	111	8	1	1	11	0	DL_DCI
1.11854	UE  PHY Rxed	111	8	1	1	12	0	DL_DCI
1.11854	UE  PHY Rxed	111	8	1	1	13	0	DL_DCI
1.11854	UE  PHY Rxed	111	8	1	1	14	0	DL_DCI
1.11904	UE  PHY Rxed	111	9	0	1	1	0	DL_DCI
1.11904	UE  PHY Rxed	111	9	0	1	2	0	DL_DCI
1.11904	UE  PHY Rxed	111	9	0	1	3	0	DL_DCI
1.11904	UE  PHY Rxed	111	9	0	1	4	0	DL_DCI
1.11904	UE  PHY Rxed	111	9	0	1	5	0	DL_DCI
1.11904	UE  PHY Rxed	111	9	0	1	6	0	DL_DCI
1.11904	UE  PHY Rxed	111	9	0	1	11	0	DL_DCI
1.11904	UE  PHY Rxed	111	9	0	1	12	0	DL_DCI
1.11904	UE  PHY Rxed	111	9	0	1	13	0	DL_DCI
1.11904	UE  PHY Rxed	111	9	0	1	14	0	DL_DCI
1.11954	UE  PHY Rxed	111	9	1	1	1	0	DL_DCI
1.11954	UE  PHY Rxed	111	9	1	1	2	0	DL_DCI
1.11954	UE  PHY Rxed	111	9	1	1	3	0	DL_DCI
1.11954	UE  PHY Rxed	111	9	1	1	4	0	DL_DCI
1.11954	UE  PHY Rxed	111	9	1	1	5	0	DL_DCI
1.11954	UE  PHY Rxed	111	9	1	1	6	0	DL_DCI
1.11954	UE  PHY Rxed	111	9	1	1	11	0	DL_DCI
1.11954	UE  PHY Rxed	111	9	1	1	12	0	DL_DCI
1.11954	UE  PHY Rxed	111	9	1	1	13	0	DL_DCI
1.11954	UE  PHY Rxed	111	9	1	1	14	0	DL_DCI
1.12004	UE  PHY Rxed	112	0	0	1	1	0	DL_DCI
1.12004	UE  PHY Rxed	112	0	0	1	1	0	MIB
1.12004	UE  PHY Rxed	112	0	0	1	2	0	DL_DCI
1.12004	UE  PHY Rxed	112	0	0	1	2	0	MIB
1.12004	UE  PHY Rxed	112	0	0	1	3	0	DL_DCI
1.12004	UE  PHY Rxed	112	0	0	1	3	0	MIB
1.12004	UE  PHY Rxed	112	0	0	1	4	0	DL_DCI
1.12004	UE  PHY Rxed	112	0	0	1	4	0	MIB
1.12004	UE  PHY Rxed	112	0	0	1	5	0	DL_DCI
1.12004	UE  PHY Rxed	112	0	0	1	5	0	MIB
1.12004	UE  PHY Rxed	112	0	0	1	6	0	DL_DCI
1.12004	UE  PHY Rxed	112	0	0	1	6	0	MIB
1.12004	UE  PHY Rxed	112	0	0	1	11	0	DL_DCI
1.12004	UE  PHY Rxed	112	0	0	1	11	0	MIB
1.12004	UE  PHY Rxed	112	0	0	1	12	0	DL_DCI
1.12004	UE  PHY Rxed	112	0	0	1	12	0	MIB
1.12004	UE  PHY Rxed	112	0	0	1	13	0	DL_DCI
1.12004	UE  PHY Rxed	112	0	0	1	13	0	MIB
1.12004	UE  PHY Rxed	112	0	0	1	14	0	DL_DCI
1.12004	UE  PHY Rxed	112	0	0	1	14	0	MIB
1.12004	UE  PHY Rxed	112	0	0	3	1	0	MIB
1.12004	UE  PHY Rxed	112	0	0	3	2	0	MIB
1.12004	UE  PHY Rxed	112	0	0	3	3	0	MIB
1.12004	UE  PHY Rxed	112	0	0	3	4	0	MIB
1.12004	UE  PHY Rxed	112	0	0	3	5	0	MIB
1.12004	UE  PHY Rxed	112	0	0	3	6	0	MIB
1.12004	UE  PHY Rxed	112	0	0	3	11	0	MIB
1.12004	UE  PHY Rxed	112	0	0	3	12	0	MIB
1.12004	UE  PHY Rxed	112	0	0	3	13	0	MIB
1.12004	UE  PHY Rxed	112	0	0	3	14	0	MIB
1.12004	UE  PHY Rxed	112	0	0	5	1	0	MIB
1.12004	UE  PHY Rxed	112	0	0	5	2	0	MIB
1.12004	UE  PHY Rxed	112	0	0	5	3	0	MIB
1.12004	UE  PHY Rxed	112	0	0	5	4	0	MIB
1.12004	UE  PHY Rxed	112	0	0	5	5	0	MIB
1.12004	UE  PHY Rxed	112	0	0	5	11	0	MIB
1.12004	UE  PHY Rxed	112	0	0	5	12	0	MIB
1.12004	UE  PHY Rxed	112	0	0	5	13	0	MIB
1.12004	UE  PHY Rxed	112	0	0	5	14	0	MIB
1.12004	UE  PHY Rxed	112	0	0	5	15	0	MIB
1.12054	UE  PHY Rxed	112	0	1	1	1	0	DL_DCI
1.12054	UE  PHY Rxed	112	0	1	1	2	0	DL_DCI
1.12054	UE  PHY Rxed	112	0	1	1	3	0	DL_DCI
1.12054	UE  PHY Rxed	112	0	1	1	4	0	DL_DCI
1.12054	UE  PHY Rxed	112	0	1	1	5	0	DL_DCI
1.12054	UE  PHY Rxed	112	0	1	1	6	0	DL_DCI
1.12054	UE  PHY Rxed	112	0	1	1	11	0	DL_DCI
1.12054	UE  PHY Rxed	112	0	1	1	12	0	DL_DCI
1.12054	UE  PHY Rxed	112	0	1	1	13	0	DL_DCI
1.12054	UE  PHY Rxed	112	0	1	1	14	0	DL_DCI
1.12054	UE  PHY Rxed	112	0	1	3	1	0	UL_DCI
1.12054	UE  PHY Rxed	112	0	1	3	2	0	UL_DCI
1.12054	UE  PHY Rxed	112	0	1	3	3	0	UL_DCI
1.12054	UE  PHY Rxed	112	0	1	3	4	0	UL_DCI
1.12054	UE  PHY Rxed	112	0	1	3	5	0	UL_DCI
1.12054	UE  PHY Rxed	112	0	1	3	6	0	UL_DCI
1.12054	UE  PHY Rxed	112	0	1	3	11	0	UL_DCI
1.12054	UE  PHY Rxed	112	0	1	3	12	0	UL_DCI
1.12054	UE  PHY Rxed	112	0	1	3	13	0	UL_DCI
1.12054	UE  PHY Rxed	112	0	1	3	14	0	UL_DCI
1.12104	UE  PHY Rxed	112	1	0	1	1	0	DL_DCI
1.12104	UE  PHY Rxed	112	1	0	1	2	0	DL_DCI
