Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
2.60993	1	0	30	-110.066
2.60996	1	0	3	-114.19
2.61046	1	0	3	-114.19
2.61057	1	0	3	-114.19
2.61096	1	0	3	-114.19
2.61146	1	0	3	-114.19
2.61196	1	0	3	-114.19
2.61246	1	0	3	-114.19
2.61296	1	0	3	-114.19
2.61343	1	0	3	-114.19
2.61346	1	0	3	-114.19
2.61371	1	0	3	-114.19
2.61393	1	0	12	-110.333
2.61396	1	0	3	-114.19
2.61443	5	0	11	-102.569
2.61446	1	0	3	-114.19
2.61493	5	0	14	-102.507
2.61496	1	0	3	-114.19
2.61546	1	0	3	-114.19
2.61593	3	0	25	-115.525
2.61593	1	0	27	-107.861
2.61596	1	0	3	-114.19
2.61643	5	0	29	-107.965
2.61646	1	0	3	-114.19
2.61682	1	0	3	-114.19
2.61696	1	0	3	-114.19
2.61746	1	0	3	-114.19
2.61796	1	0	3	-114.19
2.61846	1	0	3	-114.19
2.61896	1	0	3	-114.19
2.61946	1	0	3	-114.19
2.61982	1	0	3	-114.19
2.61993	3	0	4	-113.828
2.61996	1	0	3	-114.19
2.62046	1	0	3	-114.19
2.62096	1	0	3	-114.19
2.62146	1	0	3	-114.19
2.62196	1	0	3	-114.19
2.62246	1	0	3	-114.19
2.62275	1	0	3	-114.19
2.62296	1	0	3	-114.19
2.62343	1	0	18	-111.712
2.62346	1	0	3	-114.19
2.62396	1	0	3	-114.19
2.62446	1	0	3	-114.19
2.62493	5	0	17	-110.871
2.62496	1	0	3	-114.19
2.62543	3	0	19	-110.182
2.62546	1	0	3	-114.19
2.62582	1	0	3	-114.19
2.62596	1	0	3	-114.19
2.62646	1	0	3	-114.19
2.62696	1	0	3	-114.19
2.62743	1	0	9	-109.928
2.62746	1	0	3	-114.19
2.62882	1	0	3	-114.19
2.62993	5	0	32	-115.839
2.63093	3	0	31	-100.317
2.63143	5	0	8	-92.0396
2.63186	1	0	3	-114.19
2.63193	5	0	23	-111.895
2.63393	3	0	7	-96.2002
2.63436	1	0	3	-114.19
2.63443	3	0	13	-112.759
2.63743	1	0	6	-108.316
2.63793	1	0	21	-113.687
2.63843	3	0	28	-107.346
2.63943	3	0	10	-106.523
2.64193	3	0	16	-107.008
2.64293	1	0	24	-109.714
2.64593	5	0	26	-85.9646
2.64643	1	0	15	-112.144
2.64693	3	0	22	-114.926
2.64693	5	0	5	-93.4123
2.64843	5	0	20	-97.6195
2.64993	1	0	30	-110.066
2.65343	1	0	3	-114.19
2.65393	1	0	12	-110.333
2.65443	5	0	11	-102.569
2.65493	5	0	14	-102.507
2.65593	3	0	25	-115.525
2.65593	1	0	27	-107.861
2.65643	5	0	29	-107.965
2.65993	3	0	4	-113.828
2.66343	1	0	18	-111.712
2.66493	5	0	17	-110.871
2.66543	3	0	19	-110.182
2.66743	1	0	9	-109.928
2.66993	5	0	32	-115.839
2.67093	3	0	31	-100.317
2.67143	5	0	8	-92.0396
2.67193	5	0	23	-111.895
2.67393	3	0	7	-96.2002
2.67443	3	0	13	-112.759
2.67743	1	0	6	-108.316
2.67793	1	0	21	-113.687
2.67843	3	0	28	-107.346
2.67943	3	0	10	-106.523
2.68193	3	0	16	-107.008
2.68293	1	0	24	-109.714
2.68593	5	0	26	-85.9646
2.68643	1	0	15	-112.144
2.68693	3	0	22	-114.926
2.68693	5	0	5	-93.4123
2.68843	5	0	20	-97.6195
2.68993	1	0	30	-110.066
2.69343	1	0	3	-114.19
2.69393	1	0	12	-110.333
2.69443	5	0	11	-102.569
2.69493	5	0	14	-102.507
2.69593	3	0	25	-115.525
2.69593	1	0	27	-107.861
2.69643	5	0	29	-107.965
2.69993	3	0	4	-113.828
2.70343	1	0	18	-111.712
2.70493	5	0	17	-110.871
2.70543	3	0	19	-110.182
2.70743	1	0	9	-109.928
2.70993	5	0	32	-115.839
2.71093	3	0	31	-100.317
2.71143	5	0	8	-92.0396
2.71193	5	0	23	-111.895
2.71393	3	0	7	-96.2002
2.71443	3	0	13	-112.759
2.71743	1	0	6	-108.316
2.71793	1	0	21	-113.687
2.71843	3	0	28	-107.346
2.71943	3	0	10	-106.523
2.72193	3	0	16	-107.008
2.72293	1	0	24	-109.714
2.72593	5	0	26	-85.9646
2.72643	1	0	15	-112.144
2.72693	3	0	22	-114.926
2.72693	5	0	5	-93.4123
2.72843	5	0	20	-97.6195
2.72993	1	0	30	-110.066
2.73343	1	0	3	-114.19
2.73393	1	0	12	-110.333
2.73443	5	0	11	-102.569
2.73493	5	0	14	-102.507
2.73593	3	0	25	-115.525
2.73593	1	0	27	-107.861
2.73643	5	0	29	-107.965
2.73993	3	0	4	-113.828
2.74343	1	0	18	-111.712
2.74493	5	0	17	-110.871
2.74543	3	0	19	-110.182
2.74743	1	0	9	-109.928
2.74993	5	0	32	-115.839
2.75093	3	0	31	-100.317
2.75143	5	0	8	-92.0396
2.75193	5	0	23	-111.895
2.75393	3	0	7	-96.2002
2.75443	3	0	13	-112.759
2.75743	1	0	6	-108.316
2.75793	1	0	21	-113.687
2.75843	3	0	28	-107.346
2.75943	3	0	10	-106.523
2.76193	3	0	16	-107.008
2.76293	1	0	24	-109.714
2.76593	5	0	26	-85.9646
2.76643	1	0	15	-112.144
2.76693	3	0	22	-114.926
2.76693	5	0	5	-93.4123
2.76843	5	0	20	-97.6195
2.76993	1	0	30	-110.066
2.77343	1	0	3	-114.19
2.77393	1	0	12	-110.333
2.77443	5	0	11	-102.569
2.77493	5	0	14	-102.507
2.77593	3	0	25	-115.525
2.77593	1	0	27	-107.861
2.77643	5	0	29	-107.965
2.77993	3	0	4	-113.828
2.78343	1	0	18	-111.712
2.78493	5	0	17	-110.871
2.78543	3	0	19	-110.182
2.78743	1	0	9	-109.928
2.78993	5	0	32	-115.839
2.79093	3	0	31	-100.317
2.79143	5	0	8	-92.0396
2.79193	5	0	23	-111.895
2.79393	3	0	7	-96.2002
2.79443	3	0	13	-112.759
2.79743	1	0	6	-108.316
2.79793	1	0	21	-113.687
2.79843	3	0	28	-107.346
2.79943	3	0	10	-106.523
2.80193	3	0	16	-107.008
2.80293	1	0	24	-109.714
2.80593	5	0	26	-85.9646
2.80643	1	0	15	-112.144
2.80693	3	0	22	-114.926
2.80693	5	0	5	-93.4123
2.80843	5	0	20	-97.6195
2.80993	1	0	30	-110.066
2.81343	1	0	3	-114.19
2.81393	1	0	12	-110.333
2.81443	5	0	11	-102.569
2.81493	5	0	14	-102.507
2.81593	3	0	25	-115.525
2.81593	1	0	27	-107.861
2.81643	5	0	29	-107.965
2.81993	3	0	4	-113.828
2.82343	1	0	18	-111.712
2.82493	5	0	17	-110.871
2.82543	3	0	19	-110.182
2.82743	1	0	9	-109.928
2.82993	5	0	32	-115.839
2.83093	3	0	31	-100.317
2.83143	5	0	8	-92.0396
2.83193	5	0	23	-111.895
2.83393	3	0	7	-96.2002
2.83443	3	0	13	-112.759
2.83743	1	0	6	-108.316
2.83793	1	0	21	-113.687
2.83843	3	0	28	-107.346
2.83943	3	0	10	-106.523
2.84193	3	0	16	-107.008
2.84293	1	0	24	-109.714
2.84593	5	0	26	-85.9646
2.84643	1	0	15	-112.144
2.84693	3	0	22	-114.926
2.84693	5	0	5	-93.4123
2.84843	5	0	20	-97.6195
2.84993	1	0	30	-110.066
2.85343	1	0	3	-114.19
2.85393	1	0	12	-110.333
2.85443	5	0	11	-102.569
2.85493	5	0	14	-102.507
2.85593	3	0	25	-115.525
2.85593	1	0	27	-107.861
2.85643	5	0	29	-107.965
2.85993	3	0	4	-113.828
2.86343	1	0	18	-111.712
2.86493	5	0	17	-110.871
2.86543	3	0	19	-110.182
2.86743	1	0	9	-109.928
2.86993	5	0	32	-115.839
2.87093	3	0	31	-100.317
2.87143	5	0	8	-92.0396
2.87193	5	0	23	-111.895
2.87393	3	0	7	-96.2002
2.87443	3	0	13	-112.759
2.87743	1	0	6	-108.316
2.87793	1	0	21	-113.687
2.87843	3	0	28	-107.346
2.87943	3	0	10	-106.523
2.88193	3	0	16	-107.008
2.88293	1	0	24	-109.714
2.88593	5	0	26	-85.9646
2.88643	1	0	15	-112.144
2.88693	3	0	22	-114.926
2.88693	5	0	5	-93.4123
2.88843	5	0	20	-97.6195
2.88993	1	0	30	-110.066
2.89343	1	0	3	-114.19
2.89393	1	0	12	-110.333
2.89443	5	0	11	-102.569
2.89493	5	0	14	-102.507
2.89593	3	0	25	-115.525
2.89593	1	0	27	-107.861
2.89643	5	0	29	-107.965
2.89993	3	0	4	-113.828
2.90343	1	0	18	-111.712
2.90493	5	0	17	-110.871
2.90543	3	0	19	-110.182
2.90743	1	0	9	-109.928
2.90993	5	0	32	-115.839
2.91093	3	0	31	-100.317
2.91143	5	0	8	-92.0396
2.91193	5	0	23	-111.895
2.91393	3	0	7	-96.2002
2.91443	3	0	13	-112.759
2.91743	1	0	6	-108.316
2.91793	1	0	21	-113.687
2.91843	3	0	28	-107.346
2.91943	3	0	10	-106.523
2.92193	3	0	16	-107.008
2.92293	1	0	24	-109.714
2.92593	5	0	26	-85.9646
2.92643	1	0	15	-112.144
2.92693	3	0	22	-114.926
2.92693	5	0	5	-93.4123
2.92843	5	0	20	-97.6195
2.92993	1	0	30	-110.066
2.93343	1	0	3	-114.19
2.93393	1	0	12	-110.333
2.93443	5	0	11	-102.569
2.93493	5	0	14	-102.507
2.93593	3	0	25	-115.525
2.93593	1	0	27	-107.861
2.93643	5	0	29	-107.965
2.93993	3	0	4	-113.828
2.94343	1	0	18	-111.712
2.94493	5	0	17	-110.871
2.94543	3	0	19	-110.182
2.94743	1	0	9	-109.928
2.94993	5	0	32	-115.839
2.95093	3	0	31	-100.317
2.95143	5	0	8	-92.0396
2.95193	5	0	23	-111.895
2.95393	3	0	7	-96.2002
2.95443	3	0	13	-112.759
2.95743	1	0	6	-108.316
2.95793	1	0	21	-113.687
2.95843	3	0	28	-107.346
2.95943	3	0	10	-106.523
2.96193	3	0	16	-107.008
2.96293	1	0	24	-109.714
2.96593	5	0	26	-85.9646
2.96643	1	0	15	-112.144
2.96693	3	0	22	-114.926
2.96693	5	0	5	-93.4123
2.96843	5	0	20	-97.6195
2.96993	1	0	30	-110.066
2.97343	1	0	3	-114.19
2.97393	1	0	12	-110.333
2.97443	5	0	11	-102.569
2.97493	5	0	14	-102.507
2.97593	3	0	25	-115.525
2.97593	1	0	27	-107.861
2.97643	5	0	29	-107.965
2.97993	3	0	4	-113.828
2.98343	1	0	18	-111.712
2.98493	5	0	17	-110.871
2.98543	3	0	19	-110.182
2.98743	1	0	9	-109.928
2.98993	5	0	32	-115.839
2.99093	3	0	31	-100.317
2.99143	5	0	8	-92.0396
2.99193	5	0	23	-111.895
2.99393	3	0	7	-96.2002
2.99443	3	0	13	-112.759
2.99743	1	0	6	-108.316
2.99793	1	0	21	-113.687
2.99843	3	0	28	-107.346
2.99943	3	0	10	-106.523
