Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
1.72754	DL DCI Rxed	172	7	1	3	6	0	12	2
1.72754	DL DCI Rxed	172	7	1	5	14	0	15	2
1.72796	HARQ FD Txed	172	7	1	3	5	0	11	2
1.72796	HARQ FD Txed	172	7	1	5	14	0	12	2
1.72796	HARQ FD Txed	172	7	1	3	6	0	14	2
1.72804	DL DCI Rxed	172	8	0	3	5	0	13	2
1.72804	DL DCI Rxed	172	8	0	3	6	0	11	2
1.72804	DL DCI Rxed	172	8	0	5	14	0	14	2
1.72846	HARQ FD Txed	172	8	0	3	6	0	13	2
1.72846	HARQ FD Txed	172	8	0	5	14	0	11	2
1.72846	HARQ FD Txed	172	8	0	3	5	0	15	2
1.72854	DL DCI Rxed	172	8	1	3	5	0	12	2
1.72854	DL DCI Rxed	172	8	1	3	6	0	15	2
1.72854	DL DCI Rxed	172	8	1	5	14	0	13	2
1.72896	HARQ FD Txed	172	8	1	3	5	0	14	2
1.72896	HARQ FD Txed	172	8	1	5	14	0	15	2
1.72896	HARQ FD Txed	172	8	1	3	6	0	12	2
1.72904	DL DCI Rxed	172	9	0	3	5	0	11	2
1.72904	DL DCI Rxed	172	9	0	3	6	0	14	2
1.72904	DL DCI Rxed	172	9	0	5	14	0	12	2
1.72946	HARQ FD Txed	172	9	0	3	5	0	13	2
1.72946	HARQ FD Txed	172	9	0	5	14	0	14	2
1.72946	HARQ FD Txed	172	9	0	3	6	0	11	2
1.72954	DL DCI Rxed	172	9	1	3	5	0	15	2
1.72954	DL DCI Rxed	172	9	1	3	6	0	13	2
1.72954	DL DCI Rxed	172	9	1	5	14	0	11	2
1.72996	HARQ FD Txed	172	9	1	3	5	0	12	2
1.72996	HARQ FD Txed	172	9	1	5	14	0	13	2
1.72996	HARQ FD Txed	172	9	1	3	6	0	15	2
1.73004	DL DCI Rxed	173	0	0	3	5	0	14	2
1.73004	DL DCI Rxed	173	0	0	3	6	0	12	2
1.73004	DL DCI Rxed	173	0	0	5	14	0	15	2
1.73046	HARQ FD Txed	173	0	0	3	5	0	11	2
1.73046	HARQ FD Txed	173	0	0	5	14	0	12	2
1.73046	HARQ FD Txed	173	0	0	3	6	0	14	2
1.73054	DL DCI Rxed	173	0	1	3	5	0	13	2
1.73054	DL DCI Rxed	173	0	1	3	6	0	11	2
1.73054	DL DCI Rxed	173	0	1	5	14	0	14	2
1.73096	HARQ FD Txed	173	0	1	3	5	0	15	2
1.73096	HARQ FD Txed	173	0	1	5	14	0	11	2
1.73096	HARQ FD Txed	173	0	1	3	6	0	13	2
1.73104	DL DCI Rxed	173	1	0	3	5	0	12	2
1.73104	DL DCI Rxed	173	1	0	3	6	0	15	2
1.73104	DL DCI Rxed	173	1	0	5	14	0	13	2
1.73146	HARQ FD Txed	173	1	0	3	5	0	14	2
1.73146	HARQ FD Txed	173	1	0	5	14	0	15	2
1.73146	HARQ FD Txed	173	1	0	3	6	0	12	2
1.73154	DL DCI Rxed	173	1	1	3	5	0	11	2
1.73154	DL DCI Rxed	173	1	1	3	6	0	14	2
1.73154	DL DCI Rxed	173	1	1	5	14	0	12	2
1.73196	HARQ FD Txed	173	1	1	3	5	0	13	2
1.73196	HARQ FD Txed	173	1	1	5	14	0	14	2
1.73196	HARQ FD Txed	173	1	1	3	6	0	11	2
1.73204	DL DCI Rxed	173	2	0	3	5	0	15	2
1.73204	DL DCI Rxed	173	2	0	3	6	0	13	2
1.73204	DL DCI Rxed	173	2	0	5	14	0	11	2
1.73246	HARQ FD Txed	173	2	0	3	5	0	12	2
1.73246	HARQ FD Txed	173	2	0	5	14	0	13	2
1.73246	HARQ FD Txed	173	2	0	3	6	0	15	2
1.73254	DL DCI Rxed	173	2	1	3	5	0	14	2
1.73254	DL DCI Rxed	173	2	1	3	6	0	12	2
1.73254	DL DCI Rxed	173	2	1	5	14	0	15	2
1.73296	HARQ FD Txed	173	2	1	3	5	0	11	2
1.73296	HARQ FD Txed	173	2	1	5	14	0	12	2
1.73296	HARQ FD Txed	173	2	1	3	6	0	14	2
1.73304	DL DCI Rxed	173	3	0	3	5	0	13	2
1.73304	DL DCI Rxed	173	3	0	3	6	0	11	2
1.73304	DL DCI Rxed	173	3	0	5	14	0	14	2
1.73346	HARQ FD Txed	173	3	0	3	5	0	15	2
1.73346	HARQ FD Txed	173	3	0	5	14	0	11	2
1.73346	HARQ FD Txed	173	3	0	3	6	0	13	2
1.73354	DL DCI Rxed	173	3	1	3	5	0	12	2
1.73354	DL DCI Rxed	173	3	1	3	6	0	15	2
1.73354	DL DCI Rxed	173	3	1	5	14	0	13	2
1.73396	HARQ FD Txed	173	3	1	3	5	0	14	2
1.73396	HARQ FD Txed	173	3	1	5	14	0	15	2
1.73396	HARQ FD Txed	173	3	1	3	6	0	12	2
1.73404	DL DCI Rxed	173	4	0	3	5	0	11	2
1.73404	DL DCI Rxed	173	4	0	3	6	0	14	2
1.73404	DL DCI Rxed	173	4	0	5	14	0	12	2
1.73446	HARQ FD Txed	173	4	0	3	5	0	13	2
1.73446	HARQ FD Txed	173	4	0	5	14	0	14	2
1.73446	HARQ FD Txed	173	4	0	3	6	0	11	2
1.73454	DL DCI Rxed	173	4	1	3	5	0	15	2
1.73454	DL DCI Rxed	173	4	1	3	6	0	13	2
1.73454	DL DCI Rxed	173	4	1	5	14	0	11	2
1.73496	HARQ FD Txed	173	4	1	3	5	0	12	2
1.73496	HARQ FD Txed	173	4	1	5	14	0	13	2
1.73496	HARQ FD Txed	173	4	1	3	6	0	15	2
1.73504	DL DCI Rxed	173	5	0	3	5	0	14	2
1.73504	DL DCI Rxed	173	5	0	3	6	0	12	2
1.73504	DL DCI Rxed	173	5	0	5	14	0	15	2
1.73546	HARQ FD Txed	173	5	0	3	5	0	11	2
1.73546	HARQ FD Txed	173	5	0	5	14	0	12	2
1.73546	HARQ FD Txed	173	5	0	3	6	0	14	2
1.73554	DL DCI Rxed	173	5	1	3	5	0	13	2
1.73554	DL DCI Rxed	173	5	1	3	6	0	11	2
1.73554	DL DCI Rxed	173	5	1	5	14	0	14	2
1.73596	HARQ FD Txed	173	5	1	3	5	0	15	2
1.73596	HARQ FD Txed	173	5	1	3	6	0	13	2
1.73596	HARQ FD Txed	173	5	1	5	14	0	11	2
1.73604	DL DCI Rxed	173	6	0	3	5	0	12	2
1.73604	DL DCI Rxed	173	6	0	3	6	0	15	2
1.73604	DL DCI Rxed	173	6	0	5	14	0	13	2
1.73646	HARQ FD Txed	173	6	0	3	5	0	14	2
1.73646	HARQ FD Txed	173	6	0	3	6	0	12	2
1.73646	HARQ FD Txed	173	6	0	5	14	0	15	2
1.73654	DL DCI Rxed	173	6	1	3	5	0	11	2
1.73654	DL DCI Rxed	173	6	1	3	6	0	14	2
1.73654	DL DCI Rxed	173	6	1	5	14	0	12	2
1.73696	HARQ FD Txed	173	6	1	3	5	0	13	2
1.73696	HARQ FD Txed	173	6	1	5	14	0	14	2
1.73696	HARQ FD Txed	173	6	1	3	6	0	11	2
1.73704	DL DCI Rxed	173	7	0	3	5	0	15	2
1.73704	DL DCI Rxed	173	7	0	3	6	0	13	2
1.73704	DL DCI Rxed	173	7	0	5	14	0	11	2
1.73746	HARQ FD Txed	173	7	0	3	6	0	15	2
1.73746	HARQ FD Txed	173	7	0	5	14	0	13	2
1.73746	HARQ FD Txed	173	7	0	3	5	0	12	2
1.73754	DL DCI Rxed	173	7	1	3	5	0	14	2
1.73754	DL DCI Rxed	173	7	1	3	6	0	12	2
1.73754	DL DCI Rxed	173	7	1	5	14	0	15	2
1.73796	HARQ FD Txed	173	7	1	3	5	0	11	2
1.73796	HARQ FD Txed	173	7	1	5	14	0	12	2
1.73796	HARQ FD Txed	173	7	1	3	6	0	14	2
1.73804	DL DCI Rxed	173	8	0	3	5	0	13	2
1.73804	DL DCI Rxed	173	8	0	3	6	0	11	2
1.73804	DL DCI Rxed	173	8	0	5	14	0	14	2
1.73846	HARQ FD Txed	173	8	0	3	5	0	15	2
1.73846	HARQ FD Txed	173	8	0	5	14	0	11	2
1.73846	HARQ FD Txed	173	8	0	3	6	0	13	2
1.73854	DL DCI Rxed	173	8	1	3	5	0	12	2
1.73854	DL DCI Rxed	173	8	1	5	14	0	13	2
1.73896	HARQ FD Txed	173	8	1	3	6	0	12	2
1.73896	HARQ FD Txed	173	8	1	3	5	0	14	2
1.73896	HARQ FD Txed	173	8	1	5	14	0	15	2
1.73904	DL DCI Rxed	173	9	0	3	5	0	11	2
1.73904	DL DCI Rxed	173	9	0	5	14	0	12	2
1.73946	HARQ FD Txed	173	9	0	3	6	0	11	2
1.73946	HARQ FD Txed	173	9	0	3	5	0	13	2
1.73946	HARQ FD Txed	173	9	0	5	14	0	14	2
1.73954	DL DCI Rxed	173	9	1	3	5	0	15	2
1.73954	DL DCI Rxed	173	9	1	5	14	0	11	2
1.73996	HARQ FD Txed	173	9	1	3	5	0	12	2
1.73996	HARQ FD Txed	173	9	1	5	14	0	13	2
1.74004	DL DCI Rxed	174	0	0	3	5	0	14	2
1.74004	DL DCI Rxed	174	0	0	5	14	0	15	2
1.74046	HARQ FD Txed	174	0	0	3	5	0	11	2
1.74046	HARQ FD Txed	174	0	0	5	14	0	12	2
1.74054	DL DCI Rxed	174	0	1	3	5	0	13	2
1.74054	DL DCI Rxed	174	0	1	3	6	0	11	2
1.74054	DL DCI Rxed	174	0	1	5	14	0	14	2
1.74096	HARQ FD Txed	174	0	1	5	14	0	11	2
1.74096	HARQ FD Txed	174	0	1	3	5	0	15	2
1.74104	DL DCI Rxed	174	1	0	3	5	0	12	2
1.74104	DL DCI Rxed	174	1	0	5	14	0	13	2
1.74146	HARQ FD Txed	174	1	0	5	14	0	15	2
1.74146	HARQ FD Txed	174	1	0	3	5	0	14	2
1.74154	DL DCI Rxed	174	1	1	3	5	0	11	2
1.74154	DL DCI Rxed	174	1	1	5	14	0	12	2
1.74196	HARQ FD Txed	174	1	1	3	6	0	11	2
1.74196	HARQ FD Txed	174	1	1	5	14	0	14	2
1.74196	HARQ FD Txed	174	1	1	3	5	0	13	2
1.74204	DL DCI Rxed	174	2	0	3	5	0	15	2
1.74204	DL DCI Rxed	174	2	0	5	14	0	11	2
1.74246	HARQ FD Txed	174	2	0	5	14	0	13	2
1.74246	HARQ FD Txed	174	2	0	3	5	0	12	2
1.74254	DL DCI Rxed	174	2	1	3	5	0	14	2
1.74254	DL DCI Rxed	174	2	1	5	14	0	15	2
1.74296	HARQ FD Txed	174	2	1	5	14	0	12	2
1.74296	HARQ FD Txed	174	2	1	3	5	0	11	2
1.74304	DL DCI Rxed	174	3	0	3	5	0	13	2
1.74304	DL DCI Rxed	174	3	0	5	14	0	14	2
1.74346	HARQ FD Txed	174	3	0	5	14	0	11	2
1.74346	HARQ FD Txed	174	3	0	3	5	0	15	2
1.74354	DL DCI Rxed	174	3	1	3	5	0	12	2
1.74354	DL DCI Rxed	174	3	1	5	14	0	13	2
1.74396	HARQ FD Txed	174	3	1	5	14	0	15	2
1.74396	HARQ FD Txed	174	3	1	3	5	0	14	2
1.74404	DL DCI Rxed	174	4	0	3	5	0	11	2
1.74404	DL DCI Rxed	174	4	0	5	14	0	12	2
1.74446	HARQ FD Txed	174	4	0	5	14	0	14	2
1.74446	HARQ FD Txed	174	4	0	3	5	0	13	2
1.74454	DL DCI Rxed	174	4	1	3	5	0	15	2
1.74454	DL DCI Rxed	174	4	1	5	14	0	11	2
1.74496	HARQ FD Txed	174	4	1	5	14	0	13	2
1.74496	HARQ FD Txed	174	4	1	3	5	0	12	2
1.74504	DL DCI Rxed	174	5	0	3	5	0	14	2
1.74504	DL DCI Rxed	174	5	0	5	14	0	15	2
1.74546	HARQ FD Txed	174	5	0	3	5	0	11	2
1.74546	HARQ FD Txed	174	5	0	5	14	0	12	2
1.74554	DL DCI Rxed	174	5	1	3	5	0	13	2
1.74554	DL DCI Rxed	174	5	1	5	14	0	14	2
1.74596	HARQ FD Txed	174	5	1	3	5	0	15	2
1.74596	HARQ FD Txed	174	5	1	5	14	0	11	2
1.74604	DL DCI Rxed	174	6	0	3	5	0	12	2
1.74604	DL DCI Rxed	174	6	0	5	14	0	13	2
1.74646	HARQ FD Txed	174	6	0	3	5	0	14	2
1.74646	HARQ FD Txed	174	6	0	5	14	0	15	2
1.74654	DL DCI Rxed	174	6	1	3	5	0	11	2
1.74654	DL DCI Rxed	174	6	1	5	14	0	12	2
1.74696	HARQ FD Txed	174	6	1	3	5	0	13	2
1.74696	HARQ FD Txed	174	6	1	5	14	0	14	2
1.74704	DL DCI Rxed	174	7	0	3	5	0	15	2
1.74704	DL DCI Rxed	174	7	0	5	14	0	11	2
1.74746	HARQ FD Txed	174	7	0	3	5	0	12	2
1.74746	HARQ FD Txed	174	7	0	5	14	0	13	2
1.74754	DL DCI Rxed	174	7	1	3	5	0	14	2
1.74754	DL DCI Rxed	174	7	1	5	14	0	15	2
1.74796	HARQ FD Txed	174	7	1	3	5	0	11	2
1.74796	HARQ FD Txed	174	7	1	5	14	0	12	2
1.74804	DL DCI Rxed	174	8	0	3	5	0	13	2
1.74804	DL DCI Rxed	174	8	0	5	14	0	14	2
1.74846	HARQ FD Txed	174	8	0	3	5	0	15	2
1.74846	HARQ FD Txed	174	8	0	5	14	0	11	2
1.74854	DL DCI Rxed	174	8	1	3	5	0	12	2
1.74854	DL DCI Rxed	174	8	1	5	14	0	13	2
1.74896	HARQ FD Txed	174	8	1	3	5	0	14	2
1.74896	HARQ FD Txed	174	8	1	5	14	0	15	2
1.74904	DL DCI Rxed	174	9	0	3	5	0	11	2
1.74904	DL DCI Rxed	174	9	0	5	14	0	12	2
1.74946	HARQ FD Txed	174	9	0	3	5	0	13	2
1.74946	HARQ FD Txed	174	9	0	5	14	0	14	2
1.74954	DL DCI Rxed	174	9	1	3	5	0	15	2
1.74954	DL DCI Rxed	174	9	1	5	14	0	11	2
1.74996	HARQ FD Txed	174	9	1	5	14	0	13	2
1.74996	HARQ FD Txed	174	9	1	3	5	0	12	2
1.75004	DL DCI Rxed	175	0	0	3	5	0	14	2
1.75004	DL DCI Rxed	175	0	0	5	14	0	15	2
1.75046	HARQ FD Txed	175	0	0	5	14	0	12	2
1.75046	HARQ FD Txed	175	0	0	3	5	0	11	2
1.75054	DL DCI Rxed	175	0	1	3	5	0	13	2
1.75054	DL DCI Rxed	175	0	1	5	14	0	14	2
1.75096	HARQ FD Txed	175	0	1	3	5	0	15	2
1.75096	HARQ FD Txed	175	0	1	5	14	0	11	2
1.75104	DL DCI Rxed	175	1	0	3	5	0	12	2
1.75104	DL DCI Rxed	175	1	0	5	14	0	13	2
1.75146	HARQ FD Txed	175	1	0	5	14	0	15	2
1.75146	HARQ FD Txed	175	1	0	3	5	0	14	2
1.75154	DL DCI Rxed	175	1	1	3	5	0	11	2
1.75154	DL DCI Rxed	175	1	1	5	14	0	12	2
1.75196	HARQ FD Txed	175	1	1	5	14	0	14	2
1.75196	HARQ FD Txed	175	1	1	3	5	0	13	2
1.75204	DL DCI Rxed	175	2	0	3	5	0	15	2
1.75204	DL DCI Rxed	175	2	0	5	14	0	11	2
1.75246	HARQ FD Txed	175	2	0	5	14	0	13	2
1.75246	HARQ FD Txed	175	2	0	3	5	0	12	2
1.75254	DL DCI Rxed	175	2	1	3	5	0	14	2
1.75254	DL DCI Rxed	175	2	1	5	14	0	15	2
1.75296	HARQ FD Txed	175	2	1	5	14	0	12	2
1.75296	HARQ FD Txed	175	2	1	3	5	0	11	2
1.75304	DL DCI Rxed	175	3	0	3	5	0	13	2
1.75304	DL DCI Rxed	175	3	0	5	14	0	14	2
1.75346	HARQ FD Txed	175	3	0	5	14	0	11	2
1.75346	HARQ FD Txed	175	3	0	3	5	0	15	2
1.75354	DL DCI Rxed	175	3	1	3	5	0	12	2
1.75354	DL DCI Rxed	175	3	1	5	14	0	13	2
1.75396	HARQ FD Txed	175	3	1	3	5	0	14	2
1.75396	HARQ FD Txed	175	3	1	5	14	0	15	2
1.75404	DL DCI Rxed	175	4	0	3	5	0	11	2
1.75404	DL DCI Rxed	175	4	0	5	14	0	12	2
1.75446	HARQ FD Txed	175	4	0	3	5	0	13	2
1.75446	HARQ FD Txed	175	4	0	5	14	0	14	2
1.75454	DL DCI Rxed	175	4	1	3	5	0	15	2
1.75454	DL DCI Rxed	175	4	1	5	14	0	11	2
1.75496	HARQ FD Txed	175	4	1	5	14	0	13	2
1.75496	HARQ FD Txed	175	4	1	3	5	0	12	2
1.75504	DL DCI Rxed	175	5	0	3	5	0	14	2
1.75546	HARQ FD Txed	175	5	0	5	14	0	12	2
1.75546	HARQ FD Txed	175	5	0	3	5	0	11	2
1.75554	DL DCI Rxed	175	5	1	3	5	0	13	2
1.75596	HARQ FD Txed	175	5	1	5	14	0	11	2
1.75596	HARQ FD Txed	175	5	1	3	5	0	15	2
1.75604	DL DCI Rxed	175	6	0	3	5	0	12	2
1.75646	HARQ FD Txed	175	6	0	3	5	0	14	2
1.75654	DL DCI Rxed	175	6	1	3	5	0	11	2
1.75696	HARQ FD Txed	175	6	1	3	5	0	13	2
1.75704	DL DCI Rxed	175	7	0	3	5	0	15	2
1.75746	HARQ FD Txed	175	7	0	3	5	0	12	2
1.75754	DL DCI Rxed	175	7	1	3	5	0	14	2
1.75796	HARQ FD Txed	175	7	1	3	5	0	11	2
1.75804	DL DCI Rxed	175	8	0	3	5	0	13	2
1.75846	HARQ FD Txed	175	8	0	3	5	0	15	2
1.75854	DL DCI Rxed	175	8	1	3	5	0	12	2
1.75896	HARQ FD Txed	175	8	1	3	5	0	14	2
1.75904	DL DCI Rxed	175	9	0	3	5	0	11	2
1.75946	HARQ FD Txed	175	9	0	3	5	0	13	2
1.75954	DL DCI Rxed	175	9	1	3	5	0	15	2
1.75996	HARQ FD Txed	175	9	1	3	5	0	12	2
1.76004	DL DCI Rxed	176	0	0	3	5	0	14	2
1.76046	HARQ FD Txed	176	0	0	3	5	0	11	2
1.76054	DL DCI Rxed	176	0	1	3	5	0	13	2
1.76096	HARQ FD Txed	176	0	1	3	5	0	15	2
1.76104	DL DCI Rxed	176	1	0	3	5	0	12	2
1.76146	HARQ FD Txed	176	1	0	3	5	0	14	2
1.76154	DL DCI Rxed	176	1	1	3	5	0	11	2
1.76196	HARQ FD Txed	176	1	1	3	5	0	13	2
1.76204	DL DCI Rxed	176	2	0	3	5	0	15	2
1.76246	HARQ FD Txed	176	2	0	3	5	0	12	2
1.76296	HARQ FD Txed	176	2	1	3	5	0	11	2
1.76346	HARQ FD Txed	176	3	0	3	5	0	15	2
1.87104	DL DCI Rxed	187	1	0	1	6	0	15	2
1.87154	DL DCI Rxed	187	1	1	1	6	0	14	2
1.87204	DL DCI Rxed	187	2	0	1	6	0	13	2
1.87246	HARQ FD Txed	187	2	0	1	6	0	15	2
1.87254	DL DCI Rxed	187	2	1	1	6	0	12	2
1.87296	HARQ FD Txed	187	2	1	1	6	0	14	2
1.87304	DL DCI Rxed	187	3	0	1	6	0	11	2
1.87346	HARQ FD Txed	187	3	0	1	6	0	13	2
1.87354	DL DCI Rxed	187	3	1	1	6	0	15	2
1.87396	HARQ FD Txed	187	3	1	1	6	0	12	2
1.87404	DL DCI Rxed	187	4	0	1	6	0	14	2
1.87446	HARQ FD Txed	187	4	0	1	6	0	11	2
1.87454	DL DCI Rxed	187	4	1	1	6	0	13	2
1.87496	HARQ FD Txed	187	4	1	1	6	0	15	2
1.87504	DL DCI Rxed	187	5	0	1	6	0	12	2
1.87546	HARQ FD Txed	187	5	0	1	6	0	14	2
1.87554	DL DCI Rxed	187	5	1	1	6	0	11	2
1.87596	HARQ FD Txed	187	5	1	1	6	0	13	2
1.87604	DL DCI Rxed	187	6	0	1	6	0	15	2
1.87646	HARQ FD Txed	187	6	0	1	6	0	12	2
1.87654	DL DCI Rxed	187	6	1	1	6	0	14	2
1.87696	HARQ FD Txed	187	6	1	1	6	0	11	2
1.87704	DL DCI Rxed	187	7	0	1	6	0	13	2
1.87746	HARQ FD Txed	187	7	0	1	6	0	15	2
1.87754	DL DCI Rxed	187	7	1	1	6	0	12	2
1.87796	HARQ FD Txed	187	7	1	1	6	0	14	2
1.87804	DL DCI Rxed	187	8	0	1	6	0	11	2
1.87846	HARQ FD Txed	187	8	0	1	6	0	13	2
1.87854	DL DCI Rxed	187	8	1	1	6	0	15	2
1.87896	HARQ FD Txed	187	8	1	1	6	0	12	2
1.87904	DL DCI Rxed	187	9	0	1	6	0	14	2
1.87946	HARQ FD Txed	187	9	0	1	6	0	11	2
1.87954	DL DCI Rxed	187	9	1	1	6	0	13	2
1.87996	HARQ FD Txed	187	9	1	1	6	0	15	2
1.88004	DL DCI Rxed	188	0	0	1	6	0	12	2
1.88046	HARQ FD Txed	188	0	0	1	6	0	14	2
1.88054	DL DCI Rxed	188	0	1	1	6	0	11	2
1.88096	HARQ FD Txed	188	0	1	1	6	0	13	2
1.88104	DL DCI Rxed	188	1	0	1	6	0	15	2
1.88146	HARQ FD Txed	188	1	0	1	6	0	12	2
1.88154	DL DCI Rxed	188	1	1	1	6	0	14	2
1.88196	HARQ FD Txed	188	1	1	1	6	0	11	2
1.88204	DL DCI Rxed	188	2	0	1	6	0	13	2
1.88246	HARQ FD Txed	188	2	0	1	6	0	15	2
1.88254	DL DCI Rxed	188	2	1	1	6	0	12	2
1.88296	HARQ FD Txed	188	2	1	1	6	0	14	2
1.88304	DL DCI Rxed	188	3	0	1	6	0	11	2
1.88346	HARQ FD Txed	188	3	0	1	6	0	13	2
1.88354	DL DCI Rxed	188	3	1	1	6	0	15	2
1.88396	HARQ FD Txed	188	3	1	1	6	0	12	2
1.88404	DL DCI Rxed	188	4	0	1	6	0	14	2
1.88446	HARQ FD Txed	188	4	0	1	6	0	11	2
1.88454	DL DCI Rxed	188	4	1	1	6	0	13	2
1.88496	HARQ FD Txed	188	4	1	1	6	0	15	2
1.88504	DL DCI Rxed	188	5	0	1	6	0	12	2
1.88546	HARQ FD Txed	188	5	0	1	6	0	14	2
1.88554	DL DCI Rxed	188	5	1	1	6	0	11	2
1.88596	HARQ FD Txed	188	5	1	1	6	0	13	2
1.88604	DL DCI Rxed	188	6	0	1	6	0	15	2
1.88646	HARQ FD Txed	188	6	0	1	6	0	12	2
1.88654	DL DCI Rxed	188	6	1	1	6	0	14	2
1.88696	HARQ FD Txed	188	6	1	1	6	0	11	2
1.88704	DL DCI Rxed	188	7	0	1	6	0	13	2
1.88746	HARQ FD Txed	188	7	0	1	6	0	15	2
1.88754	DL DCI Rxed	188	7	1	1	6	0	12	2
1.88796	HARQ FD Txed	188	7	1	1	6	0	14	2
1.88804	DL DCI Rxed	188	8	0	1	6	0	11	2
1.88846	HARQ FD Txed	188	8	0	1	6	0	13	2
1.88854	DL DCI Rxed	188	8	1	1	6	0	15	2
1.88896	HARQ FD Txed	188	8	1	1	6	0	12	2
1.88904	DL DCI Rxed	188	9	0	1	6	0	14	2
1.88946	HARQ FD Txed	188	9	0	1	6	0	11	2
1.88954	DL DCI Rxed	188	9	1	1	6	0	13	2
1.88996	HARQ FD Txed	188	9	1	1	6	0	15	2
1.89004	DL DCI Rxed	189	0	0	1	6	0	12	2
1.89046	HARQ FD Txed	189	0	0	1	6	0	14	2
1.89054	DL DCI Rxed	189	0	1	1	6	0	11	2
1.89096	HARQ FD Txed	189	0	1	1	6	0	13	2
1.89104	DL DCI Rxed	189	1	0	1	6	0	15	2
1.89146	HARQ FD Txed	189	1	0	1	6	0	12	2
1.89154	DL DCI Rxed	189	1	1	1	6	0	14	2
1.89196	HARQ FD Txed	189	1	1	1	6	0	11	2
1.89204	DL DCI Rxed	189	2	0	1	6	0	13	2
1.89246	HARQ FD Txed	189	2	0	1	6	0	15	2
1.89254	DL DCI Rxed	189	2	1	1	6	0	12	2
1.89296	HARQ FD Txed	189	2	1	1	6	0	14	2
1.89304	DL DCI Rxed	189	3	0	1	6	0	11	2
1.89346	HARQ FD Txed	189	3	0	1	6	0	13	2
1.89354	DL DCI Rxed	189	3	1	1	6	0	15	2
1.89396	HARQ FD Txed	189	3	1	1	6	0	12	2
1.89404	DL DCI Rxed	189	4	0	1	6	0	14	2
1.89446	HARQ FD Txed	189	4	0	1	6	0	11	2
1.89454	DL DCI Rxed	189	4	1	1	6	0	13	2
1.89496	HARQ FD Txed	189	4	1	1	6	0	15	2
1.89504	DL DCI Rxed	189	5	0	1	6	0	12	2
1.89546	HARQ FD Txed	189	5	0	1	6	0	14	2
1.89554	DL DCI Rxed	189	5	1	1	6	0	11	2
1.89596	HARQ FD Txed	189	5	1	1	6	0	13	2
1.89604	DL DCI Rxed	189	6	0	1	6	0	15	2
1.89646	HARQ FD Txed	189	6	0	1	6	0	12	2
1.89654	DL DCI Rxed	189	6	1	1	6	0	14	2
1.89696	HARQ FD Txed	189	6	1	1	6	0	11	2
1.89704	DL DCI Rxed	189	7	0	1	6	0	13	2
1.89704	DL DCI Rxed	189	7	0	5	15	0	15	2
1.89746	HARQ FD Txed	189	7	0	1	6	0	15	2
1.89754	DL DCI Rxed	189	7	1	1	6	0	12	2
1.89754	DL DCI Rxed	189	7	1	5	15	0	14	2
1.89796	HARQ FD Txed	189	7	1	1	6	0	14	2
1.89804	DL DCI Rxed	189	8	0	1	6	0	11	2
1.89804	DL DCI Rxed	189	8	0	5	15	0	13	2
1.89846	HARQ FD Txed	189	8	0	5	15	0	15	2
1.89846	HARQ FD Txed	189	8	0	1	6	0	13	2
1.89854	DL DCI Rxed	189	8	1	1	6	0	15	2
1.89854	DL DCI Rxed	189	8	1	5	15	0	12	2
1.89896	HARQ FD Txed	189	8	1	5	15	0	14	2
1.89896	HARQ FD Txed	189	8	1	1	6	0	12	2
1.89904	DL DCI Rxed	189	9	0	1	6	0	14	2
1.89904	DL DCI Rxed	189	9	0	5	15	0	11	2
1.89946	HARQ FD Txed	189	9	0	5	15	0	13	2
1.89946	HARQ FD Txed	189	9	0	1	6	0	11	2
1.89954	DL DCI Rxed	189	9	1	1	6	0	13	2
1.89954	DL DCI Rxed	189	9	1	5	15	0	15	2
1.89996	HARQ FD Txed	189	9	1	5	15	0	12	2
1.89996	HARQ FD Txed	189	9	1	1	6	0	15	2
1.90004	DL DCI Rxed	190	0	0	1	6	0	12	2
1.90004	DL DCI Rxed	190	0	0	5	15	0	14	2
1.90046	HARQ FD Txed	190	0	0	5	15	0	11	2
1.90046	HARQ FD Txed	190	0	0	1	6	0	14	2
1.90054	DL DCI Rxed	190	0	1	1	6	0	11	2
1.90054	DL DCI Rxed	190	0	1	5	15	0	13	2
1.90096	HARQ FD Txed	190	0	1	5	15	0	15	2
1.90096	HARQ FD Txed	190	0	1	1	6	0	13	2
1.90104	DL DCI Rxed	190	1	0	1	6	0	15	2
1.90104	DL DCI Rxed	190	1	0	5	15	0	12	2
1.90146	HARQ FD Txed	190	1	0	5	15	0	14	2
1.90146	HARQ FD Txed	190	1	0	1	6	0	12	2
1.90154	DL DCI Rxed	190	1	1	1	6	0	14	2
1.90154	DL DCI Rxed	190	1	1	5	15	0	11	2
1.90196	HARQ FD Txed	190	1	1	5	15	0	13	2
1.90196	HARQ FD Txed	190	1	1	1	6	0	11	2
1.90204	DL DCI Rxed	190	2	0	1	6	0	13	2
1.90204	DL DCI Rxed	190	2	0	5	15	0	15	2
1.90246	HARQ FD Txed	190	2	0	5	15	0	12	2
1.90246	HARQ FD Txed	190	2	0	1	6	0	15	2
1.90254	DL DCI Rxed	190	2	1	1	6	0	12	2
1.90254	DL DCI Rxed	190	2	1	5	15	0	14	2
1.90296	HARQ FD Txed	190	2	1	5	15	0	11	2
1.90296	HARQ FD Txed	190	2	1	1	6	0	14	2
1.90304	DL DCI Rxed	190	3	0	1	6	0	11	2
