Time	CellId	RNTI	BWPId	SINR(dB)
2.18104	5	12	0	15.1069
2.18104	5	13	0	45.6697
2.18104	5	14	0	20.0115
2.18104	5	15	0	15.2807
2.18154	5	1	0	32.3192
2.18154	5	2	0	36.6027
2.18154	5	3	0	29.0527
2.18154	5	4	0	28.4751
2.18154	5	5	0	19.7247
2.18154	5	11	0	36.0304
2.18154	5	12	0	15.1069
2.18154	5	13	0	45.6697
2.18154	5	14	0	20.0115
2.18154	5	15	0	15.2807
2.18204	1	1	0	12.9124
2.18204	1	2	0	23.0024
2.18204	1	3	0	19.8289
2.18204	1	4	0	15.8615
2.18204	1	5	0	17.5117
2.18204	1	6	0	22.4263
2.18204	1	11	0	14.7139
2.18204	1	12	0	19.9733
2.18204	1	13	0	21.8847
2.18204	1	14	0	20.9653
2.18204	5	1	0	32.3192
2.18204	5	2	0	36.6027
2.18204	5	3	0	29.0527
2.18204	5	4	0	28.4751
2.18204	5	5	0	19.7247
2.18204	5	11	0	36.0304
2.18204	5	12	0	15.1069
2.18204	5	13	0	45.6697
2.18204	5	14	0	20.0115
2.18204	5	15	0	15.2807
2.18254	5	1	0	32.3192
2.18254	5	2	0	36.6027
2.18254	5	3	0	29.0527
2.18254	5	4	0	28.4751
2.18254	5	5	0	19.7247
2.18254	5	11	0	36.0304
2.18254	5	12	0	15.1069
2.18254	5	13	0	45.6697
2.18254	5	14	0	20.0115
2.18254	5	15	0	15.2807
2.18304	5	1	0	32.3192
2.18304	5	2	0	36.6027
2.18304	5	3	0	29.0527
2.18304	5	4	0	28.4751
2.18304	5	5	0	19.7247
2.18304	5	11	0	36.0304
2.18304	5	12	0	15.1069
2.18304	5	13	0	45.6697
2.18304	5	14	0	20.0115
2.18304	5	15	0	15.2807
2.18354	5	1	0	32.3192
2.18354	5	2	0	36.6027
2.18354	5	3	0	29.0527
2.18354	5	4	0	28.4751
2.18354	5	5	0	19.7247
2.18354	5	11	0	36.0304
2.18354	5	12	0	15.1069
2.18354	5	13	0	45.6697
2.18354	5	14	0	20.0115
2.18354	5	15	0	15.2807
2.18404	3	1	0	18.4858
2.18404	3	2	0	29.1371
2.18404	3	3	0	26.8171
2.18404	3	4	0	19.1463
2.18404	3	5	0	23.0998
2.18404	3	6	0	22.6556
2.18404	3	11	0	20.4511
2.18404	3	12	0	17.4783
2.18404	3	13	0	24.9801
2.18404	3	14	0	30.8809
2.18404	5	1	0	32.3192
2.18404	5	2	0	36.6027
2.18404	5	3	0	29.0527
2.18404	5	4	0	28.4751
2.18404	5	5	0	19.7247
2.18404	5	11	0	36.0304
2.18404	5	12	0	15.1069
2.18404	5	13	0	45.6697
2.18404	5	14	0	20.0115
2.18404	5	15	0	15.2807
2.18454	5	1	0	32.3192
2.18454	5	2	0	36.6027
2.18454	5	3	0	29.0527
2.18454	5	4	0	28.4751
2.18454	5	5	0	19.7247
2.18454	5	11	0	36.0304
2.18454	5	12	0	15.1069
2.18454	5	13	0	45.6697
2.18454	5	14	0	20.0115
2.18454	5	15	0	15.2807
2.18504	1	1	0	12.9124
2.18504	1	2	0	23.0024
2.18504	1	3	0	19.8289
2.18504	1	4	0	15.8615
2.18504	1	5	0	17.5117
2.18504	1	6	0	22.4263
2.18504	1	11	0	14.7139
2.18504	1	12	0	19.9733
2.18504	1	13	0	21.8847
2.18504	1	14	0	20.9653
2.18504	3	1	0	18.4858
2.18504	3	2	0	29.1371
2.18504	3	3	0	26.8171
2.18504	3	4	0	19.1463
2.18504	3	5	0	23.0998
2.18504	3	6	0	22.6556
2.18504	3	11	0	20.4511
2.18504	3	12	0	17.4783
2.18504	3	13	0	24.9801
2.18504	3	14	0	30.8809
2.18504	5	1	0	32.3192
2.18504	5	2	0	36.6027
2.18504	5	3	0	29.0527
2.18504	5	4	0	28.4751
2.18504	5	5	0	19.7247
2.18504	5	11	0	36.0304
2.18504	5	12	0	15.1069
2.18504	5	13	0	45.6697
2.18504	5	14	0	20.0115
2.18504	5	15	0	15.2807
2.18554	5	1	0	32.3192
2.18554	5	2	0	36.6027
2.18554	5	3	0	29.0527
2.18554	5	4	0	28.4751
2.18554	5	5	0	19.7247
2.18554	5	11	0	36.0304
2.18554	5	12	0	15.1069
2.18554	5	13	0	45.6697
2.18554	5	14	0	20.0115
2.18554	5	15	0	15.2807
2.18604	1	1	0	12.9124
2.18604	1	2	0	23.0024
2.18604	1	3	0	19.8289
2.18604	1	4	0	15.8615
2.18604	1	5	0	17.5117
2.18604	1	6	0	22.4263
2.18604	1	11	0	14.7139
2.18604	1	12	0	19.9733
2.18604	1	13	0	21.8847
2.18604	1	14	0	20.9653
2.18604	5	1	0	32.3192
2.18604	5	2	0	36.6027
2.18604	5	3	0	29.0527
2.18604	5	4	0	28.4751
2.18604	5	5	0	19.7247
2.18604	5	11	0	36.0304
2.18604	5	12	0	15.1069
2.18604	5	13	0	45.6697
2.18604	5	14	0	20.0115
2.18604	5	15	0	15.2807
2.18654	5	1	0	32.3192
2.18654	5	2	0	36.6027
2.18654	5	3	0	29.0527
2.18654	5	4	0	28.4751
2.18654	5	5	0	19.7247
2.18654	5	11	0	36.0304
2.18654	5	12	0	15.1069
2.18654	5	13	0	45.6697
2.18654	5	14	0	20.0115
2.18654	5	15	0	15.2807
2.18704	5	1	0	32.3192
2.18704	5	2	0	36.6027
2.18704	5	3	0	29.0527
2.18704	5	4	0	28.4751
2.18704	5	5	0	19.7247
2.18704	5	11	0	36.0304
2.18704	5	12	0	15.1069
2.18704	5	13	0	45.6697
2.18704	5	14	0	20.0115
2.18704	5	15	0	15.2807
2.18754	5	1	0	32.3192
2.18754	5	2	0	36.6027
2.18754	5	3	0	29.0527
2.18754	5	4	0	28.4751
2.18754	5	5	0	19.7247
2.18754	5	11	0	36.0304
2.18754	5	12	0	15.1069
2.18754	5	13	0	45.6697
2.18754	5	14	0	20.0115
2.18754	5	15	0	15.2807
2.18804	5	1	0	32.3192
2.18804	5	2	0	36.6027
2.18804	5	3	0	29.0527
2.18804	5	4	0	28.4751
2.18804	5	5	0	19.7247
2.18804	5	11	0	36.0304
2.18804	5	12	0	15.1069
2.18804	5	13	0	45.6697
2.18804	5	14	0	20.0115
2.18804	5	15	0	15.2807
2.18854	5	1	0	32.3192
2.18854	5	2	0	36.6027
2.18854	5	3	0	29.0527
2.18854	5	4	0	28.4751
2.18854	5	5	0	19.7247
2.18854	5	11	0	36.0304
2.18854	5	12	0	15.1069
2.18854	5	13	0	45.6697
2.18854	5	14	0	20.0115
2.18854	5	15	0	15.2807
2.18904	5	1	0	32.3192
2.18904	5	2	0	36.6027
2.18904	5	3	0	29.0527
2.18904	5	4	0	28.4751
2.18904	5	5	0	19.7247
2.18904	5	11	0	36.0304
2.18904	5	12	0	15.1069
2.18904	5	13	0	45.6697
2.18904	5	14	0	20.0115
2.18904	5	15	0	15.2807
2.18954	3	1	0	18.4858
2.18954	3	2	0	29.1371
2.18954	3	3	0	26.8171
2.18954	3	4	0	19.1463
2.18954	3	5	0	23.0998
2.18954	3	6	0	22.6556
2.18954	3	11	0	20.4511
2.18954	3	12	0	17.4783
2.18954	3	13	0	24.9801
2.18954	3	14	0	30.8809
2.18954	5	1	0	32.3192
2.18954	5	2	0	36.6027
2.18954	5	3	0	29.0527
2.18954	5	4	0	28.4751
2.18954	5	5	0	19.7247
2.18954	5	11	0	36.0304
2.18954	5	12	0	15.1069
2.18954	5	13	0	45.6697
2.18954	5	14	0	20.0115
2.18954	5	15	0	15.2807
2.19004	1	1	0	12.9124
2.19004	1	2	0	23.0024
2.19004	1	3	0	19.8289
2.19004	1	4	0	15.8615
2.19004	1	5	0	17.5117
2.19004	1	6	0	22.4263
2.19004	1	11	0	14.7139
2.19004	1	12	0	19.9733
2.19004	1	13	0	21.8847
2.19004	1	14	0	20.9653
2.19004	3	1	0	18.4858
2.19004	3	2	0	29.1371
2.19004	3	3	0	26.8171
2.19004	3	4	0	19.1463
2.19004	3	5	0	23.0998
2.19004	3	6	0	22.6556
2.19004	3	11	0	20.4511
2.19004	3	12	0	17.4783
2.19004	3	13	0	24.9801
2.19004	3	14	0	30.8809
2.19004	5	1	0	32.3192
2.19004	5	2	0	36.6027
2.19004	5	3	0	29.0527
2.19004	5	4	0	28.4751
2.19004	5	5	0	19.7247
2.19004	5	11	0	36.0304
2.19004	5	12	0	15.1069
2.19004	5	13	0	45.6697
2.19004	5	14	0	20.0115
2.19004	5	15	0	15.2807
2.19054	5	1	0	32.3192
2.19054	5	2	0	36.6027
2.19054	5	3	0	29.0527
2.19054	5	4	0	28.4751
2.19054	5	5	0	19.7247
2.19054	5	11	0	36.0304
2.19054	5	12	0	15.1069
2.19054	5	13	0	45.6697
2.19054	5	14	0	20.0115
2.19054	5	15	0	15.2807
2.19104	5	1	0	32.3192
2.19104	5	2	0	36.6027
2.19104	5	3	0	29.0527
2.19104	5	4	0	28.4751
2.19104	5	5	0	19.7247
2.19104	5	11	0	36.0304
2.19104	5	12	0	15.1069
2.19104	5	13	0	45.6697
2.19104	5	14	0	20.0115
2.19104	5	15	0	15.2807
2.19154	5	1	0	32.3192
2.19154	5	2	0	36.6027
2.19154	5	3	0	29.0527
2.19154	5	4	0	28.4751
2.19154	5	5	0	19.7247
2.19154	5	11	0	36.0304
2.19154	5	12	0	15.1069
2.19154	5	13	0	45.6697
2.19154	5	14	0	20.0115
2.19154	5	15	0	15.2807
2.19204	5	1	0	32.3192
2.19204	5	2	0	36.6027
2.19204	5	3	0	29.0527
2.19204	5	4	0	28.4751
2.19204	5	5	0	19.7247
2.19204	5	11	0	36.0304
2.19204	5	12	0	15.1069
2.19204	5	13	0	45.6697
2.19204	5	14	0	20.0115
2.19204	5	15	0	15.2807
2.19254	3	1	0	18.4858
2.19254	3	2	0	29.1371
2.19254	3	3	0	26.8171
2.19254	3	4	0	19.1463
2.19254	3	5	0	23.0998
2.19254	3	6	0	22.6556
2.19254	3	11	0	20.4511
2.19254	3	12	0	17.4783
2.19254	3	13	0	24.9801
2.19254	3	14	0	30.8809
2.19254	5	1	0	32.3192
2.19254	5	2	0	36.6027
2.19254	5	3	0	29.0527
2.19254	5	4	0	28.4751
2.19254	5	5	0	19.7247
2.19254	5	11	0	36.0304
2.19254	5	12	0	15.1069
2.19254	5	13	0	45.6697
2.19254	5	14	0	20.0115
2.19254	5	15	0	15.2807
2.19304	3	1	0	18.4858
2.19304	3	2	0	29.1371
2.19304	3	3	0	26.8171
2.19304	3	4	0	19.1463
2.19304	3	5	0	23.0998
2.19304	3	6	0	22.6556
2.19304	3	11	0	20.4511
2.19304	3	12	0	17.4783
2.19304	3	13	0	24.9801
2.19304	3	14	0	30.8809
2.19304	5	1	0	32.3192
2.19304	5	2	0	36.6027
2.19304	5	3	0	29.0527
2.19304	5	4	0	28.4751
2.19304	5	5	0	19.7247
2.19304	5	11	0	36.0304
2.19304	5	12	0	15.1069
2.19304	5	13	0	45.6697
2.19304	5	14	0	20.0115
2.19304	5	15	0	15.2807
2.19354	5	1	0	32.3192
2.19354	5	2	0	36.6027
2.19354	5	3	0	29.0527
2.19354	5	4	0	28.4751
2.19354	5	5	0	19.7247
2.19354	5	11	0	36.0304
2.19354	5	12	0	15.1069
2.19354	5	13	0	45.6697
2.19354	5	14	0	20.0115
2.19354	5	15	0	15.2807
2.19404	5	1	0	32.3192
2.19404	5	2	0	36.6027
2.19404	5	3	0	29.0527
2.19404	5	4	0	28.4751
2.19404	5	5	0	19.7247
2.19404	5	11	0	36.0304
2.19404	5	12	0	15.1069
2.19404	5	13	0	45.6697
2.19404	5	14	0	20.0115
2.19404	5	15	0	15.2807
2.19454	5	1	0	32.3192
2.19454	5	2	0	36.6027
2.19454	5	3	0	29.0527
2.19454	5	4	0	28.4751
2.19454	5	5	0	19.7247
2.19454	5	11	0	36.0304
2.19454	5	12	0	15.1069
2.19454	5	13	0	45.6697
2.19454	5	14	0	20.0115
2.19454	5	15	0	15.2807
2.19504	1	1	0	12.9124
2.19504	1	2	0	23.0024
2.19504	1	3	0	19.8289
2.19504	1	4	0	15.8615
2.19504	1	5	0	17.5117
2.19504	1	6	0	22.4263
2.19504	1	11	0	14.7139
2.19504	1	12	0	19.9733
2.19504	1	13	0	21.8847
2.19504	1	14	0	20.9653
2.19504	3	1	0	18.4858
2.19504	3	2	0	29.1371
2.19504	3	3	0	26.8171
2.19504	3	4	0	19.1463
2.19504	3	5	0	23.0998
2.19504	3	6	0	22.6556
2.19504	3	11	0	20.4511
2.19504	3	12	0	17.4783
2.19504	3	13	0	24.9801
2.19504	3	14	0	30.8809
2.19504	5	1	0	32.3192
2.19504	5	2	0	36.6027
2.19504	5	3	0	29.0527
2.19504	5	4	0	28.4751
2.19504	5	5	0	19.7247
2.19504	5	11	0	36.0304
2.19504	5	12	0	15.1069
2.19504	5	13	0	45.6697
2.19504	5	14	0	20.0115
2.19504	5	15	0	15.2807
2.19554	5	1	0	32.3192
2.19554	5	2	0	36.6027
2.19554	5	3	0	29.0527
2.19554	5	4	0	28.4751
2.19554	5	5	0	19.7247
2.19554	5	11	0	36.0304
2.19554	5	12	0	15.1069
2.19554	5	13	0	45.6697
2.19554	5	14	0	20.0115
2.19554	5	15	0	15.2807
2.19604	1	1	0	12.9124
2.19604	1	2	0	23.0024
2.19604	1	3	0	19.8289
2.19604	1	4	0	15.8615
2.19604	1	5	0	17.5117
2.19604	1	6	0	22.4263
2.19604	1	11	0	14.7139
2.19604	1	12	0	19.9733
2.19604	1	13	0	21.8847
2.19604	1	14	0	20.9653
2.19604	5	1	0	32.3192
2.19604	5	2	0	36.6027
2.19604	5	3	0	29.0527
2.19604	5	4	0	28.4751
2.19604	5	5	0	19.7247
2.19604	5	11	0	36.0304
2.19604	5	12	0	15.1069
2.19604	5	13	0	45.6697
2.19604	5	14	0	20.0115
2.19604	5	15	0	15.2807
2.19654	1	1	0	12.9124
2.19654	1	2	0	23.0024
2.19654	1	3	0	19.8289
2.19654	1	4	0	15.8615
2.19654	1	5	0	17.5117
2.19654	1	6	0	22.4263
2.19654	1	11	0	14.7139
2.19654	1	12	0	19.9733
2.19654	1	13	0	21.8847
2.19654	1	14	0	20.9653
2.19654	5	1	0	32.3192
2.19654	5	2	0	36.6027
2.19654	5	3	0	29.0527
2.19654	5	4	0	28.4751
2.19654	5	5	0	19.7247
2.19654	5	11	0	36.0304
2.19654	5	12	0	15.1069
2.19654	5	13	0	45.6697
2.19654	5	14	0	20.0115
2.19654	5	15	0	15.2807
2.19704	3	1	0	18.4858
2.19704	3	2	0	29.1371
2.19704	3	3	0	26.8171
2.19704	3	4	0	19.1463
2.19704	3	5	0	23.0998
2.19704	3	6	0	22.6556
2.19704	3	11	0	20.4511
2.19704	3	12	0	17.4783
2.19704	3	13	0	24.9801
2.19704	3	14	0	30.8809
2.19704	5	1	0	32.3192
2.19704	5	2	0	36.6027
2.19704	5	3	0	29.0527
2.19704	5	4	0	28.4751
2.19704	5	5	0	19.7247
2.19704	5	11	0	36.0304
2.19704	5	12	0	15.1069
2.19704	5	13	0	45.6697
2.19704	5	14	0	20.0115
2.19704	5	15	0	15.2807
2.19754	5	1	0	32.3192
2.19754	5	2	0	36.6027
2.19754	5	3	0	29.0527
2.19754	5	4	0	28.4751
2.19754	5	5	0	19.7247
2.19754	5	11	0	36.0304
2.19754	5	12	0	15.1069
2.19754	5	13	0	45.6697
2.19754	5	14	0	20.0115
2.19754	5	15	0	15.2807
2.19804	3	1	0	18.4858
2.19804	3	2	0	29.1371
2.19804	3	3	0	26.8171
2.19804	3	4	0	19.1463
2.19804	3	5	0	23.0998
2.19804	3	6	0	22.6556
2.19804	3	11	0	20.4511
2.19804	3	12	0	17.4783
2.19804	3	13	0	24.9801
2.19804	3	14	0	30.8809
2.19804	5	1	0	32.3192
2.19804	5	2	0	36.6027
2.19804	5	3	0	29.0527
2.19804	5	4	0	28.4751
2.19804	5	5	0	19.7247
2.19804	5	11	0	36.0304
2.19804	5	12	0	15.1069
2.19804	5	13	0	45.6697
2.19804	5	14	0	20.0115
2.19804	5	15	0	15.2807
2.19854	5	1	0	32.3192
2.19854	5	2	0	36.6027
2.19854	5	3	0	29.0527
2.19854	5	4	0	28.4751
2.19854	5	5	0	19.7247
2.19854	5	11	0	36.0304
2.19854	5	12	0	15.1069
2.19854	5	13	0	45.6697
2.19854	5	14	0	20.0115
2.19854	5	15	0	15.2807
2.19904	5	1	0	32.3192
2.19904	5	2	0	36.6027
2.19904	5	3	0	29.0527
2.19904	5	4	0	28.4751
2.19904	5	5	0	19.7247
2.19904	5	11	0	36.0304
2.19904	5	12	0	15.1069
2.19904	5	13	0	45.6697
2.19904	5	14	0	20.0115
2.19904	5	15	0	15.2807
2.19954	5	1	0	32.3192
2.19954	5	2	0	36.6027
2.19954	5	3	0	29.0527
2.19954	5	4	0	28.4751
2.19954	5	5	0	19.7247
2.19954	5	11	0	36.0304
2.19954	5	12	0	15.1069
2.19954	5	13	0	45.6697
2.19954	5	14	0	20.0115
2.19954	5	15	0	15.2807
2.20004	1	1	0	12.9124
2.20004	1	2	0	23.0024
2.20004	1	3	0	19.8289
2.20004	1	4	0	15.8615
2.20004	1	5	0	17.5117
2.20004	1	6	0	22.4263
2.20004	1	11	0	14.7139
2.20004	1	12	0	19.9733
2.20004	1	13	0	21.8847
2.20004	1	14	0	20.9653
2.20004	3	1	0	18.4858
2.20004	3	2	0	29.1371
2.20004	3	3	0	26.8171
2.20004	3	4	0	19.1463
2.20004	3	5	0	23.0998
2.20004	3	6	0	22.6556
2.20004	3	11	0	20.4511
2.20004	3	12	0	17.4783
2.20004	3	13	0	24.9801
2.20004	3	14	0	30.8809
2.20004	5	1	0	32.3192
2.20004	5	2	0	36.6027
2.20004	5	3	0	29.0527
2.20004	5	4	0	28.4751
2.20004	5	5	0	19.7247
2.20004	5	11	0	36.0304
2.20004	5	12	0	15.1069
2.20004	5	13	0	45.6697
2.20004	5	14	0	20.0115
2.20004	5	15	0	15.2807
2.20054	3	1	0	18.4858
2.20054	3	2	0	29.1371
2.20054	3	3	0	26.8171
2.20054	3	4	0	19.1463
2.20054	3	5	0	23.0998
2.20054	3	6	0	22.6556
2.20054	3	11	0	20.4511
2.20054	3	12	0	17.4783
2.20054	3	13	0	24.9801
2.20054	3	14	0	30.8809
2.20054	5	1	0	32.3192
2.20054	5	2	0	36.6027
2.20054	5	3	0	29.0527
2.20054	5	4	0	28.4751
2.20054	5	5	0	19.7247
2.20054	5	11	0	36.0304
2.20054	5	12	0	15.1069
2.20054	5	13	0	45.6697
2.20054	5	14	0	20.0115
2.20054	5	15	0	15.2807
2.20104	5	1	0	32.3192
2.20104	5	2	0	36.6027
2.20104	5	3	0	29.0527
2.20104	5	4	0	28.4751
2.20104	5	5	0	19.7247
2.20104	5	11	0	36.0304
2.20104	5	12	0	15.1069
2.20104	5	13	0	45.6697
2.20104	5	14	0	20.0115
2.20104	5	15	0	15.2807
2.20154	1	1	0	12.9124
2.20154	1	2	0	23.0024
2.20154	1	3	0	19.8289
2.20154	1	4	0	15.8615
2.20154	1	5	0	17.5117
2.20154	1	6	0	22.4263
2.20154	1	11	0	14.7139
2.20154	1	12	0	19.9733
2.20154	1	13	0	21.8847
2.20154	1	14	0	20.9653
2.20154	5	1	0	32.3192
2.20154	5	2	0	36.6027
2.20154	5	3	0	29.0527
2.20154	5	4	0	28.4751
2.20154	5	5	0	19.7247
2.20154	5	11	0	36.0304
2.20154	5	12	0	15.1069
2.20154	5	13	0	45.6697
2.20154	5	14	0	20.0115
2.20154	5	15	0	15.2807
2.20204	5	1	0	32.3192
2.20204	5	2	0	36.6027
2.20204	5	3	0	29.0527
2.20204	5	4	0	28.4751
2.20204	5	5	0	19.7247
2.20204	5	11	0	36.0304
2.20204	5	12	0	15.1069
2.20204	5	13	0	45.6697
2.20204	5	14	0	20.0115
2.20204	5	15	0	15.2807
2.20254	5	1	0	32.3192
2.20254	5	2	0	36.6027
2.20254	5	3	0	29.0527
2.20254	5	4	0	28.4751
2.20254	5	5	0	19.7247
2.20254	5	11	0	36.0304
2.20254	5	12	0	15.1069
2.20254	5	13	0	45.6697
2.20254	5	14	0	20.0115
2.20254	5	15	0	15.2807
2.20304	5	1	0	32.3192
2.20304	5	2	0	36.6027
2.20304	5	3	0	29.0527
2.20304	5	4	0	28.4751
2.20304	5	5	0	19.7247
2.20304	5	11	0	36.0304
2.20304	5	12	0	15.1069
2.20304	5	13	0	45.6697
2.20304	5	14	0	20.0115
2.20304	5	15	0	15.2807
2.20354	5	1	0	32.3192
2.20354	5	2	0	36.6027
2.20354	5	3	0	29.0527
2.20354	5	4	0	28.4751
2.20354	5	5	0	19.7247
2.20354	5	11	0	36.0304
2.20354	5	12	0	15.1069
2.20354	5	13	0	45.6697
2.20354	5	14	0	20.0115
2.20354	5	15	0	15.2807
2.20404	5	1	0	32.3192
2.20404	5	2	0	36.6027
2.20404	5	3	0	29.0527
2.20404	5	4	0	28.4751
2.20404	5	5	0	19.7247
2.20404	5	11	0	36.0304
2.20404	5	12	0	15.1069
2.20404	5	13	0	45.6697
2.20404	5	14	0	20.0115
2.20404	5	15	0	15.2807
2.20454	5	1	0	32.3192
2.20454	5	2	0	36.6027
2.20454	5	3	0	29.0527
2.20454	5	4	0	28.4751
2.20454	5	5	0	19.7247
2.20454	5	11	0	36.0304
2.20454	5	12	0	15.1069
2.20454	5	13	0	45.6697
2.20454	5	14	0	20.0115
2.20454	5	15	0	15.2807
2.20504	1	1	0	12.9124
2.20504	1	2	0	23.0024
2.20504	1	3	0	19.8289
2.20504	1	4	0	15.8615
2.20504	1	5	0	17.5117
2.20504	1	6	0	22.4263
2.20504	1	11	0	14.7139
2.20504	1	12	0	19.9733
2.20504	1	13	0	21.8847
2.20504	1	14	0	20.9653
2.20504	3	1	0	18.4858
2.20504	3	2	0	29.1371
2.20504	3	3	0	26.8171
2.20504	3	4	0	19.1463
2.20504	3	5	0	23.0998
2.20504	3	6	0	22.6556
2.20504	3	11	0	20.4511
2.20504	3	12	0	17.4783
2.20504	3	13	0	24.9801
2.20504	3	14	0	30.8809
2.20504	5	1	0	32.3192
2.20504	5	2	0	36.6027
2.20504	5	3	0	29.0527
2.20504	5	4	0	28.4751
2.20504	5	5	0	19.7247
2.20504	5	11	0	36.0304
2.20504	5	12	0	15.1069
2.20504	5	13	0	45.6697
2.20504	5	14	0	20.0115
2.20504	5	15	0	15.2807
2.20554	3	1	0	18.4858
2.20554	3	2	0	29.1371
2.20554	3	3	0	26.8171
2.20554	3	4	0	19.1463
2.20554	3	5	0	23.0998
2.20554	3	6	0	22.6556
2.20554	3	11	0	20.4511
2.20554	3	12	0	17.4783
2.20554	3	13	0	24.9801
2.20554	3	14	0	30.8809
2.20554	5	1	0	32.3192
2.20554	5	2	0	36.6027
2.20554	5	3	0	29.0527
2.20554	5	4	0	28.4751
2.20554	5	5	0	19.7247
2.20554	5	11	0	36.0304
2.20554	5	12	0	15.1069
2.20554	5	13	0	45.6697
2.20554	5	14	0	20.0115
2.20554	5	15	0	15.2807
2.20604	5	1	0	32.3192
2.20604	5	2	0	36.6027
2.20604	5	3	0	29.0527
2.20604	5	4	0	28.4751
2.20604	5	5	0	19.7247
2.20604	5	11	0	36.0304
2.20604	5	12	0	15.1069
2.20604	5	13	0	45.6697
2.20604	5	14	0	20.0115
2.20604	5	15	0	15.2807
2.20654	5	1	0	32.3192
2.20654	5	2	0	36.6027
2.20654	5	3	0	29.0527
2.20654	5	4	0	28.4751
2.20654	5	5	0	19.7247
2.20654	5	11	0	36.0304
2.20654	5	12	0	15.1069
2.20654	5	13	0	45.6697
2.20654	5	14	0	20.0115
2.20654	5	15	0	15.2807
2.20704	5	1	0	32.3192
2.20704	5	2	0	36.6027
2.20704	5	3	0	29.0527
2.20704	5	4	0	28.4751
2.20704	5	5	0	19.7247
2.20704	5	11	0	36.0304
2.20704	5	12	0	15.1069
2.20704	5	13	0	45.6697
2.20704	5	14	0	20.0115
2.20704	5	15	0	15.2807
2.20754	5	1	0	32.3192
2.20754	5	2	0	36.6027
2.20754	5	3	0	29.0527
2.20754	5	4	0	28.4751
2.20754	5	5	0	19.7247
2.20754	5	11	0	36.0304
2.20754	5	12	0	15.1069
2.20754	5	13	0	45.6697
2.20754	5	14	0	20.0115
2.20754	5	15	0	15.2807
2.20804	5	1	0	32.3192
2.20804	5	2	0	36.6027
2.20804	5	3	0	29.0527
2.20804	5	4	0	28.4751
2.20804	5	5	0	19.7247
2.20804	5	11	0	36.0304
2.20804	5	12	0	15.1069
2.20804	5	13	0	45.6697
2.20804	5	14	0	20.0115
2.20804	5	15	0	15.2807
2.20854	1	1	0	12.9124
2.20854	1	2	0	23.0024
2.20854	1	3	0	19.8289
2.20854	1	4	0	15.8615
2.20854	1	5	0	17.5117
2.20854	1	6	0	22.4263
2.20854	1	11	0	14.7139
2.20854	1	12	0	19.9733
2.20854	1	13	0	21.8847
2.20854	1	14	0	20.9653
2.20854	5	1	0	32.3192
2.20854	5	2	0	36.6027
2.20854	5	3	0	29.0527
2.20854	5	4	0	28.4751
2.20854	5	5	0	19.7247
2.20854	5	11	0	36.0304
2.20854	5	12	0	15.1069
2.20854	5	13	0	45.6697
2.20854	5	14	0	20.0115
2.20854	5	15	0	15.2807
2.20904	5	1	0	32.3192
2.20904	5	2	0	36.6027
2.20904	5	3	0	29.0527
2.20904	5	4	0	28.4751
2.20904	5	5	0	19.7247
2.20904	5	11	0	36.0304
2.20904	5	12	0	15.1069
2.20904	5	13	0	45.6697
2.20904	5	14	0	20.0115
2.20904	5	15	0	15.2807
2.20954	5	1	0	32.3192
2.20954	5	2	0	36.6027
2.20954	5	3	0	29.0527
2.20954	5	4	0	28.4751
2.20954	5	5	0	19.7247
2.20954	5	11	0	36.0304
2.20954	5	12	0	15.1069
2.20954	5	13	0	45.6697
2.20954	5	14	0	20.0115
2.20954	5	15	0	15.2807
2.21004	1	1	0	12.9124
2.21004	1	2	0	23.0024
2.21004	1	3	0	19.8289
2.21004	1	4	0	15.8615
2.21004	1	5	0	17.5117
2.21004	1	6	0	22.4263
2.21004	1	11	0	14.7139
2.21004	1	12	0	19.9733
2.21004	1	13	0	21.8847
2.21004	1	14	0	20.9653
2.21004	3	1	0	18.4858
2.21004	3	2	0	29.1371
2.21004	3	3	0	26.8171
2.21004	3	4	0	19.1463
2.21004	3	5	0	23.0998
2.21004	3	6	0	22.6556
2.21004	3	11	0	20.4511
2.21004	3	12	0	17.4783
2.21004	3	13	0	24.9801
2.21004	3	14	0	30.8809
2.21004	5	1	0	32.3192
2.21004	5	2	0	36.6027
2.21004	5	3	0	29.0527
2.21004	5	4	0	28.4751
2.21004	5	5	0	19.7247
2.21004	5	11	0	36.0304
2.21004	5	12	0	15.1069
2.21004	5	13	0	45.6697
2.21004	5	14	0	20.0115
2.21004	5	15	0	15.2807
2.21054	5	1	0	32.3192
2.21054	5	2	0	36.6027
2.21054	5	3	0	29.0527
2.21054	5	4	0	28.4751
2.21054	5	5	0	19.7247
2.21054	5	11	0	36.0304
2.21054	5	12	0	15.1069
2.21054	5	13	0	45.6697
2.21054	5	14	0	20.0115
2.21054	5	15	0	15.2807
2.21104	5	1	0	32.3192
2.21104	5	2	0	36.6027
2.21104	5	3	0	29.0527
2.21104	5	4	0	28.4751
2.21104	5	5	0	19.7247
2.21104	5	11	0	36.0304
2.21104	5	12	0	15.1069
2.21104	5	13	0	45.6697
2.21104	5	14	0	20.0115
2.21104	5	15	0	15.2807
2.21154	5	1	0	32.3192
2.21154	5	2	0	36.6027
2.21154	5	3	0	29.0527
2.21154	5	4	0	28.4751
2.21154	5	5	0	19.7247
2.21154	5	11	0	36.0304
2.21154	5	12	0	15.1069
2.21154	5	13	0	45.6697
2.21154	5	14	0	20.0115
