Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.53593	UE  PHY Txed	153	5	1	1	13	0	SRS
1.53593	UE  PHY Txed	153	5	1	3	12	0	SRS
1.53643	UE  PHY Txed	153	6	0	5	14	0	SRS
1.53993	UE  PHY Txed	153	9	1	3	1	0	SRS
1.54343	UE  PHY Txed	154	3	0	1	6	0	SRS
1.54493	UE  PHY Txed	154	4	1	5	5	0	SRS
1.54543	UE  PHY Txed	154	5	0	3	6	0	SRS
1.54646	UE  PHY Txed	154	6	0	3	0	0	DL_HARQ
1.54696	UE  PHY Txed	154	6	1	3	0	0	DL_CQI
1.54696	UE  PHY Txed	154	6	1	3	0	0	DL_HARQ
1.54743	UE  PHY Txed	154	7	0	1	3	0	SRS
1.54746	UE  PHY Txed	154	7	0	3	0	0	DL_CQI
1.54746	UE  PHY Txed	154	7	0	3	0	0	DL_HARQ
1.54796	UE  PHY Txed	154	7	1	3	0	0	DL_CQI
1.54796	UE  PHY Txed	154	7	1	3	0	0	DL_HARQ
1.54846	UE  PHY Txed	154	8	0	3	0	0	DL_CQI
1.54846	UE  PHY Txed	154	8	0	3	0	0	DL_HARQ
1.54896	UE  PHY Txed	154	8	1	3	0	0	DL_CQI
1.54896	UE  PHY Txed	154	8	1	3	0	0	DL_HARQ
1.54946	UE  PHY Txed	154	9	0	3	0	0	DL_CQI
1.54946	UE  PHY Txed	154	9	0	3	0	0	DL_HARQ
1.54993	UE  PHY Txed	154	9	1	5	15	0	SRS
1.54996	UE  PHY Txed	154	9	1	3	0	0	DL_CQI
1.54996	UE  PHY Txed	154	9	1	3	0	0	DL_HARQ
1.55046	UE  PHY Txed	155	0	0	3	0	0	DL_CQI
1.55046	UE  PHY Txed	155	0	0	3	0	0	DL_HARQ
1.55093	UE  PHY Txed	155	0	1	3	14	0	SRS
1.55096	UE  PHY Txed	155	0	1	3	0	0	DL_CQI
1.55096	UE  PHY Txed	155	0	1	3	0	0	DL_HARQ
1.55143	UE  PHY Txed	155	1	0	5	2	0	SRS
1.55146	UE  PHY Txed	155	1	0	3	0	0	DL_CQI
1.55146	UE  PHY Txed	155	1	0	3	0	0	DL_HARQ
1.55193	UE  PHY Txed	155	1	1	5	12	0	SRS
1.55196	UE  PHY Txed	155	1	1	3	0	0	DL_CQI
1.55196	UE  PHY Txed	155	1	1	3	0	0	DL_HARQ
1.55246	UE  PHY Txed	155	2	0	3	0	0	DL_CQI
1.55246	UE  PHY Txed	155	2	0	3	0	0	DL_HARQ
1.55296	UE  PHY Txed	155	2	1	3	0	0	DL_CQI
1.55296	UE  PHY Txed	155	2	1	3	0	0	DL_HARQ
1.55346	UE  PHY Txed	155	3	0	3	0	0	DL_CQI
1.55346	UE  PHY Txed	155	3	0	3	0	0	DL_HARQ
1.55393	UE  PHY Txed	155	3	1	3	2	0	SRS
1.55396	UE  PHY Txed	155	3	1	3	0	0	DL_CQI
1.55396	UE  PHY Txed	155	3	1	3	0	0	DL_HARQ
1.55443	UE  PHY Txed	155	4	0	3	4	0	SRS
1.55446	UE  PHY Txed	155	4	0	3	0	0	DL_CQI
1.55446	UE  PHY Txed	155	4	0	3	0	0	DL_HARQ
1.55496	UE  PHY Txed	155	4	1	3	0	0	DL_CQI
1.55496	UE  PHY Txed	155	4	1	3	0	0	DL_HARQ
1.55546	UE  PHY Txed	155	5	0	3	0	0	DL_CQI
1.55546	UE  PHY Txed	155	5	0	3	0	0	DL_HARQ
1.55596	UE  PHY Txed	155	5	1	3	0	0	DL_CQI
1.55596	UE  PHY Txed	155	5	1	3	0	0	DL_HARQ
1.55646	UE  PHY Txed	155	6	0	3	0	0	DL_CQI
1.55646	UE  PHY Txed	155	6	0	3	0	0	DL_HARQ
1.55696	UE  PHY Txed	155	6	1	3	0	0	DL_CQI
1.55696	UE  PHY Txed	155	6	1	3	0	0	DL_HARQ
1.55743	UE  PHY Txed	155	7	0	1	2	0	SRS
1.55746	UE  PHY Txed	155	7	0	3	0	0	DL_CQI
1.55746	UE  PHY Txed	155	7	0	3	0	0	DL_HARQ
1.55793	UE  PHY Txed	155	7	1	1	11	0	SRS
1.55796	UE  PHY Txed	155	7	1	3	0	0	DL_CQI
1.55796	UE  PHY Txed	155	7	1	3	0	0	DL_HARQ
1.55843	UE  PHY Txed	155	8	0	3	13	0	SRS
1.55846	UE  PHY Txed	155	8	0	3	0	0	DL_CQI
1.55846	UE  PHY Txed	155	8	0	3	0	0	DL_HARQ
1.55896	UE  PHY Txed	155	8	1	3	0	0	DL_CQI
1.55896	UE  PHY Txed	155	8	1	3	0	0	DL_HARQ
1.55943	UE  PHY Txed	155	9	0	3	3	0	SRS
1.55946	UE  PHY Txed	155	9	0	3	0	0	DL_CQI
1.55946	UE  PHY Txed	155	9	0	3	0	0	DL_HARQ
1.55996	UE  PHY Txed	155	9	1	3	0	0	DL_CQI
1.55996	UE  PHY Txed	155	9	1	3	0	0	DL_HARQ
1.56046	UE  PHY Txed	156	0	0	3	0	0	DL_CQI
1.56046	UE  PHY Txed	156	0	0	3	0	0	DL_HARQ
1.56096	UE  PHY Txed	156	0	1	3	0	0	DL_CQI
1.56096	UE  PHY Txed	156	0	1	3	0	0	DL_HARQ
1.56146	UE  PHY Txed	156	1	0	3	0	0	DL_CQI
1.56146	UE  PHY Txed	156	1	0	3	0	0	DL_HARQ
1.56193	UE  PHY Txed	156	1	1	3	5	0	SRS
1.56196	UE  PHY Txed	156	1	1	3	0	0	DL_CQI
1.56196	UE  PHY Txed	156	1	1	3	0	0	DL_HARQ
1.56246	UE  PHY Txed	156	2	0	3	0	0	DL_CQI
1.56246	UE  PHY Txed	156	2	0	3	0	0	DL_HARQ
1.56293	UE  PHY Txed	156	2	1	1	12	0	SRS
1.56296	UE  PHY Txed	156	2	1	3	0	0	DL_CQI
1.56296	UE  PHY Txed	156	2	1	3	0	0	DL_HARQ
1.56346	UE  PHY Txed	156	3	0	3	0	0	DL_CQI
1.56346	UE  PHY Txed	156	3	0	3	0	0	DL_HARQ
1.56396	UE  PHY Txed	156	3	1	3	0	0	DL_CQI
1.56396	UE  PHY Txed	156	3	1	3	0	0	DL_HARQ
1.56446	UE  PHY Txed	156	4	0	3	0	0	DL_CQI
1.56446	UE  PHY Txed	156	4	0	3	0	0	DL_HARQ
1.56496	UE  PHY Txed	156	4	1	3	0	0	DL_CQI
1.56496	UE  PHY Txed	156	4	1	3	0	0	DL_HARQ
1.56546	UE  PHY Txed	156	5	0	3	0	0	DL_CQI
1.56546	UE  PHY Txed	156	5	0	3	0	0	DL_HARQ
1.56593	UE  PHY Txed	156	5	1	5	13	0	SRS
1.56596	UE  PHY Txed	156	5	1	3	0	0	DL_CQI
1.56596	UE  PHY Txed	156	5	1	3	0	0	DL_HARQ
1.56643	UE  PHY Txed	156	6	0	1	5	0	SRS
1.56646	UE  PHY Txed	156	6	0	3	0	0	DL_CQI
1.56646	UE  PHY Txed	156	6	0	3	0	0	DL_HARQ
1.56693	UE  PHY Txed	156	6	1	3	11	0	SRS
1.56693	UE  PHY Txed	156	6	1	5	1	0	SRS
1.56696	UE  PHY Txed	156	6	1	3	0	0	DL_CQI
1.56696	UE  PHY Txed	156	6	1	3	0	0	DL_HARQ
1.56746	UE  PHY Txed	156	7	0	3	0	0	DL_CQI
1.56746	UE  PHY Txed	156	7	0	3	0	0	DL_HARQ
1.56796	UE  PHY Txed	156	7	1	3	0	0	DL_CQI
1.56796	UE  PHY Txed	156	7	1	3	0	0	DL_HARQ
1.56843	UE  PHY Txed	156	8	0	5	11	0	SRS
1.56846	UE  PHY Txed	156	8	0	3	0	0	DL_CQI
1.56846	UE  PHY Txed	156	8	0	3	0	0	DL_HARQ
1.56896	UE  PHY Txed	156	8	1	3	0	0	DL_CQI
1.56896	UE  PHY Txed	156	8	1	3	0	0	DL_HARQ
1.56946	UE  PHY Txed	156	9	0	3	0	0	DL_CQI
1.56946	UE  PHY Txed	156	9	0	3	0	0	DL_HARQ
1.56993	UE  PHY Txed	156	9	1	1	14	0	SRS
1.56996	UE  PHY Txed	156	9	1	3	0	0	DL_CQI
1.56996	UE  PHY Txed	156	9	1	3	0	0	DL_HARQ
1.57046	UE  PHY Txed	157	0	0	3	0	0	DL_CQI
1.57046	UE  PHY Txed	157	0	0	3	0	0	DL_HARQ
1.57096	UE  PHY Txed	157	0	1	3	0	0	DL_CQI
1.57096	UE  PHY Txed	157	0	1	3	0	0	DL_HARQ
1.57146	UE  PHY Txed	157	1	0	3	0	0	DL_CQI
1.57146	UE  PHY Txed	157	1	0	3	0	0	DL_HARQ
1.57196	UE  PHY Txed	157	1	1	3	0	0	DL_CQI
1.57196	UE  PHY Txed	157	1	1	3	0	0	DL_HARQ
1.57246	UE  PHY Txed	157	2	0	3	0	0	DL_CQI
1.57246	UE  PHY Txed	157	2	0	3	0	0	DL_HARQ
1.57296	UE  PHY Txed	157	2	1	3	0	0	DL_CQI
1.57296	UE  PHY Txed	157	2	1	3	0	0	DL_HARQ
1.57343	UE  PHY Txed	157	3	0	1	1	0	SRS
1.57346	UE  PHY Txed	157	3	0	3	0	0	DL_CQI
1.57346	UE  PHY Txed	157	3	0	3	0	0	DL_HARQ
1.57393	UE  PHY Txed	157	3	1	1	4	0	SRS
1.57396	UE  PHY Txed	157	3	1	3	0	0	DL_CQI
1.57396	UE  PHY Txed	157	3	1	3	0	0	DL_HARQ
1.57443	UE  PHY Txed	157	4	0	5	3	0	SRS
1.57446	UE  PHY Txed	157	4	0	3	0	0	DL_CQI
1.57446	UE  PHY Txed	157	4	0	3	0	0	DL_HARQ
1.57493	UE  PHY Txed	157	4	1	5	4	0	SRS
1.57496	UE  PHY Txed	157	4	1	3	0	0	DL_CQI
1.57496	UE  PHY Txed	157	4	1	3	0	0	DL_HARQ
1.57546	UE  PHY Txed	157	5	0	3	0	0	DL_CQI
1.57546	UE  PHY Txed	157	5	0	3	0	0	DL_HARQ
1.57593	UE  PHY Txed	157	5	1	1	13	0	SRS
1.57593	UE  PHY Txed	157	5	1	3	12	0	SRS
1.57596	UE  PHY Txed	157	5	1	3	0	0	DL_CQI
1.57596	UE  PHY Txed	157	5	1	3	0	0	DL_HARQ
1.57643	UE  PHY Txed	157	6	0	5	14	0	SRS
1.57646	UE  PHY Txed	157	6	0	3	0	0	DL_CQI
1.57646	UE  PHY Txed	157	6	0	3	0	0	DL_HARQ
1.57696	UE  PHY Txed	157	6	1	3	0	0	DL_CQI
1.57696	UE  PHY Txed	157	6	1	3	0	0	DL_HARQ
1.57746	UE  PHY Txed	157	7	0	3	0	0	DL_CQI
1.57746	UE  PHY Txed	157	7	0	3	0	0	DL_HARQ
1.57796	UE  PHY Txed	157	7	1	3	0	0	DL_CQI
1.57796	UE  PHY Txed	157	7	1	3	0	0	DL_HARQ
1.57846	UE  PHY Txed	157	8	0	3	0	0	DL_CQI
1.57846	UE  PHY Txed	157	8	0	3	0	0	DL_HARQ
1.57896	UE  PHY Txed	157	8	1	3	0	0	DL_CQI
1.57896	UE  PHY Txed	157	8	1	3	0	0	DL_HARQ
1.57946	UE  PHY Txed	157	9	0	3	0	0	DL_CQI
1.57946	UE  PHY Txed	157	9	0	3	0	0	DL_HARQ
1.57993	UE  PHY Txed	157	9	1	3	1	0	SRS
1.57996	UE  PHY Txed	157	9	1	3	0	0	DL_CQI
1.57996	UE  PHY Txed	157	9	1	3	0	0	DL_HARQ
1.58046	UE  PHY Txed	158	0	0	3	0	0	DL_CQI
1.58046	UE  PHY Txed	158	0	0	3	0	0	DL_HARQ
1.58096	UE  PHY Txed	158	0	1	3	0	0	DL_CQI
1.58096	UE  PHY Txed	158	0	1	3	0	0	DL_HARQ
1.58146	UE  PHY Txed	158	1	0	3	0	0	DL_CQI
1.58146	UE  PHY Txed	158	1	0	3	0	0	DL_HARQ
1.58196	UE  PHY Txed	158	1	1	3	0	0	DL_CQI
1.58196	UE  PHY Txed	158	1	1	3	0	0	DL_HARQ
1.58246	UE  PHY Txed	158	2	0	3	0	0	DL_CQI
1.58246	UE  PHY Txed	158	2	0	3	0	0	DL_HARQ
1.58296	UE  PHY Txed	158	2	1	3	0	0	DL_CQI
1.58296	UE  PHY Txed	158	2	1	3	0	0	DL_HARQ
1.58343	UE  PHY Txed	158	3	0	1	6	0	SRS
1.58346	UE  PHY Txed	158	3	0	3	0	0	DL_CQI
1.58346	UE  PHY Txed	158	3	0	3	0	0	DL_HARQ
1.58396	UE  PHY Txed	158	3	1	3	0	0	DL_CQI
1.58396	UE  PHY Txed	158	3	1	3	0	0	DL_HARQ
1.58446	UE  PHY Txed	158	4	0	3	0	0	DL_CQI
1.58446	UE  PHY Txed	158	4	0	3	0	0	DL_HARQ
1.58493	UE  PHY Txed	158	4	1	5	5	0	SRS
1.58496	UE  PHY Txed	158	4	1	3	0	0	DL_CQI
1.58496	UE  PHY Txed	158	4	1	3	0	0	DL_HARQ
1.58543	UE  PHY Txed	158	5	0	3	6	0	SRS
1.58546	UE  PHY Txed	158	5	0	3	0	0	DL_CQI
1.58546	UE  PHY Txed	158	5	0	3	0	0	DL_HARQ
1.58596	UE  PHY Txed	158	5	1	3	0	0	DL_CQI
1.58596	UE  PHY Txed	158	5	1	3	0	0	DL_HARQ
1.58646	UE  PHY Txed	158	6	0	3	0	0	DL_CQI
1.58646	UE  PHY Txed	158	6	0	3	0	0	DL_HARQ
1.58696	UE  PHY Txed	158	6	1	3	0	0	DL_CQI
1.58696	UE  PHY Txed	158	6	1	3	0	0	DL_HARQ
1.58743	UE  PHY Txed	158	7	0	1	3	0	SRS
1.58746	UE  PHY Txed	158	7	0	3	0	0	DL_CQI
1.58746	UE  PHY Txed	158	7	0	3	0	0	DL_HARQ
1.58796	UE  PHY Txed	158	7	1	3	0	0	DL_CQI
1.58796	UE  PHY Txed	158	7	1	3	0	0	DL_HARQ
1.58846	UE  PHY Txed	158	8	0	3	0	0	DL_CQI
1.58846	UE  PHY Txed	158	8	0	3	0	0	DL_HARQ
1.58896	UE  PHY Txed	158	8	1	3	0	0	DL_CQI
1.58896	UE  PHY Txed	158	8	1	3	0	0	DL_HARQ
1.58946	UE  PHY Txed	158	9	0	3	0	0	DL_CQI
1.58946	UE  PHY Txed	158	9	0	3	0	0	DL_HARQ
1.58993	UE  PHY Txed	158	9	1	5	15	0	SRS
1.58996	UE  PHY Txed	158	9	1	3	0	0	DL_CQI
1.58996	UE  PHY Txed	158	9	1	3	0	0	DL_HARQ
1.59046	UE  PHY Txed	159	0	0	3	0	0	DL_CQI
1.59093	UE  PHY Txed	159	0	1	3	14	0	SRS
1.59143	UE  PHY Txed	159	1	0	5	2	0	SRS
1.59193	UE  PHY Txed	159	1	1	5	12	0	SRS
1.59393	UE  PHY Txed	159	3	1	3	2	0	SRS
1.59443	UE  PHY Txed	159	4	0	3	4	0	SRS
1.59743	UE  PHY Txed	159	7	0	1	2	0	SRS
1.59793	UE  PHY Txed	159	7	1	1	11	0	SRS
1.59843	UE  PHY Txed	159	8	0	3	13	0	SRS
1.59943	UE  PHY Txed	159	9	0	3	3	0	SRS
1.60193	UE  PHY Txed	160	1	1	3	5	0	SRS
1.60293	UE  PHY Txed	160	2	1	1	12	0	SRS
1.60593	UE  PHY Txed	160	5	1	5	13	0	SRS
1.60643	UE  PHY Txed	160	6	0	1	5	0	SRS
1.60693	UE  PHY Txed	160	6	1	3	11	0	SRS
1.60693	UE  PHY Txed	160	6	1	5	1	0	SRS
1.60843	UE  PHY Txed	160	8	0	5	11	0	SRS
1.60993	UE  PHY Txed	160	9	1	1	14	0	SRS
1.61096	UE  PHY Txed	161	0	1	3	0	0	DL_HARQ
1.61146	UE  PHY Txed	161	1	0	3	0	0	DL_CQI
1.61146	UE  PHY Txed	161	1	0	3	0	0	DL_HARQ
1.61196	UE  PHY Txed	161	1	1	3	0	0	DL_CQI
1.61196	UE  PHY Txed	161	1	1	3	0	0	DL_HARQ
1.61246	UE  PHY Txed	161	2	0	3	0	0	DL_CQI
1.61246	UE  PHY Txed	161	2	0	3	0	0	DL_HARQ
1.61296	UE  PHY Txed	161	2	1	3	0	0	DL_CQI
1.61296	UE  PHY Txed	161	2	1	3	0	0	DL_HARQ
1.61343	UE  PHY Txed	161	3	0	1	1	0	SRS
1.61346	UE  PHY Txed	161	3	0	3	0	0	DL_CQI
1.61346	UE  PHY Txed	161	3	0	3	0	0	DL_HARQ
1.61393	UE  PHY Txed	161	3	1	1	4	0	SRS
1.61396	UE  PHY Txed	161	3	1	3	0	0	DL_CQI
1.61396	UE  PHY Txed	161	3	1	3	0	0	DL_HARQ
1.61443	UE  PHY Txed	161	4	0	5	3	0	SRS
1.61446	UE  PHY Txed	161	4	0	3	0	0	DL_CQI
1.61446	UE  PHY Txed	161	4	0	3	0	0	DL_HARQ
1.61493	UE  PHY Txed	161	4	1	5	4	0	SRS
1.61496	UE  PHY Txed	161	4	1	3	0	0	DL_CQI
1.61496	UE  PHY Txed	161	4	1	3	0	0	DL_HARQ
1.61546	UE  PHY Txed	161	5	0	3	0	0	DL_CQI
1.61546	UE  PHY Txed	161	5	0	3	0	0	DL_HARQ
1.61593	UE  PHY Txed	161	5	1	1	13	0	SRS
1.61593	UE  PHY Txed	161	5	1	3	12	0	SRS
1.61596	UE  PHY Txed	161	5	1	3	0	0	DL_CQI
1.61596	UE  PHY Txed	161	5	1	3	0	0	DL_HARQ
1.61643	UE  PHY Txed	161	6	0	5	14	0	SRS
1.61646	UE  PHY Txed	161	6	0	3	0	0	DL_CQI
1.61646	UE  PHY Txed	161	6	0	3	0	0	DL_HARQ
1.61696	UE  PHY Txed	161	6	1	3	0	0	DL_CQI
1.61696	UE  PHY Txed	161	6	1	3	0	0	DL_HARQ
1.61746	UE  PHY Txed	161	7	0	3	0	0	DL_CQI
1.61746	UE  PHY Txed	161	7	0	3	0	0	DL_HARQ
1.61796	UE  PHY Txed	161	7	1	3	0	0	DL_CQI
1.61796	UE  PHY Txed	161	7	1	3	0	0	DL_HARQ
1.61846	UE  PHY Txed	161	8	0	3	0	0	DL_CQI
1.61846	UE  PHY Txed	161	8	0	3	0	0	DL_HARQ
1.61896	UE  PHY Txed	161	8	1	3	0	0	DL_CQI
1.61896	UE  PHY Txed	161	8	1	3	0	0	DL_HARQ
1.61946	UE  PHY Txed	161	9	0	3	0	0	DL_CQI
1.61946	UE  PHY Txed	161	9	0	3	0	0	DL_HARQ
1.61993	UE  PHY Txed	161	9	1	3	1	0	SRS
1.61996	UE  PHY Txed	161	9	1	3	0	0	DL_CQI
1.61996	UE  PHY Txed	161	9	1	3	0	0	DL_HARQ
1.62046	UE  PHY Txed	162	0	0	3	0	0	DL_CQI
1.62046	UE  PHY Txed	162	0	0	3	0	0	DL_HARQ
1.62096	UE  PHY Txed	162	0	1	3	0	0	DL_CQI
1.62096	UE  PHY Txed	162	0	1	3	0	0	DL_HARQ
1.62146	UE  PHY Txed	162	1	0	3	0	0	DL_CQI
1.62146	UE  PHY Txed	162	1	0	3	0	0	DL_HARQ
1.62196	UE  PHY Txed	162	1	1	3	0	0	DL_CQI
1.62196	UE  PHY Txed	162	1	1	3	0	0	DL_HARQ
1.62246	UE  PHY Txed	162	2	0	3	0	0	DL_CQI
1.62246	UE  PHY Txed	162	2	0	3	0	0	DL_HARQ
1.62296	UE  PHY Txed	162	2	1	3	0	0	DL_CQI
1.62296	UE  PHY Txed	162	2	1	3	0	0	DL_HARQ
1.62343	UE  PHY Txed	162	3	0	1	6	0	SRS
1.62346	UE  PHY Txed	162	3	0	3	0	0	DL_CQI
1.62346	UE  PHY Txed	162	3	0	3	0	0	DL_HARQ
1.62396	UE  PHY Txed	162	3	1	3	0	0	DL_CQI
1.62396	UE  PHY Txed	162	3	1	3	0	0	DL_HARQ
1.62446	UE  PHY Txed	162	4	0	3	0	0	DL_CQI
1.62446	UE  PHY Txed	162	4	0	3	0	0	DL_HARQ
1.62493	UE  PHY Txed	162	4	1	5	5	0	SRS
1.62496	UE  PHY Txed	162	4	1	3	0	0	DL_CQI
1.62496	UE  PHY Txed	162	4	1	3	0	0	DL_HARQ
1.62496	UE  PHY Txed	162	4	1	3	0	0	DL_HARQ
1.62543	UE  PHY Txed	162	5	0	3	6	0	SRS
1.62546	UE  PHY Txed	162	5	0	3	0	0	DL_CQI
1.62546	UE  PHY Txed	162	5	0	3	0	0	DL_HARQ
1.62546	UE  PHY Txed	162	5	0	3	0	0	DL_CQI
1.62546	UE  PHY Txed	162	5	0	3	0	0	DL_HARQ
1.62596	UE  PHY Txed	162	5	1	3	0	0	DL_CQI
1.62596	UE  PHY Txed	162	5	1	3	0	0	DL_HARQ
1.62596	UE  PHY Txed	162	5	1	3	0	0	DL_CQI
1.62596	UE  PHY Txed	162	5	1	3	0	0	DL_HARQ
1.62646	UE  PHY Txed	162	6	0	3	0	0	DL_CQI
1.62646	UE  PHY Txed	162	6	0	3	0	0	DL_HARQ
1.62646	UE  PHY Txed	162	6	0	3	0	0	DL_CQI
1.62646	UE  PHY Txed	162	6	0	3	0	0	DL_HARQ
1.62696	UE  PHY Txed	162	6	1	3	0	0	DL_CQI
1.62696	UE  PHY Txed	162	6	1	3	0	0	DL_HARQ
1.62696	UE  PHY Txed	162	6	1	3	0	0	DL_CQI
1.62696	UE  PHY Txed	162	6	1	3	0	0	DL_HARQ
1.62743	UE  PHY Txed	162	7	0	1	3	0	SRS
1.62746	UE  PHY Txed	162	7	0	3	0	0	DL_CQI
1.62746	UE  PHY Txed	162	7	0	3	0	0	DL_HARQ
1.62746	UE  PHY Txed	162	7	0	3	0	0	DL_CQI
1.62746	UE  PHY Txed	162	7	0	3	0	0	DL_HARQ
1.62796	UE  PHY Txed	162	7	1	3	0	0	DL_CQI
1.62796	UE  PHY Txed	162	7	1	3	0	0	DL_HARQ
1.62796	UE  PHY Txed	162	7	1	3	0	0	DL_CQI
1.62796	UE  PHY Txed	162	7	1	3	0	0	DL_HARQ
1.62846	UE  PHY Txed	162	8	0	3	0	0	DL_CQI
1.62846	UE  PHY Txed	162	8	0	3	0	0	DL_HARQ
1.62846	UE  PHY Txed	162	8	0	3	0	0	DL_CQI
1.62846	UE  PHY Txed	162	8	0	3	0	0	DL_HARQ
1.62896	UE  PHY Txed	162	8	1	3	0	0	DL_CQI
1.62896	UE  PHY Txed	162	8	1	3	0	0	DL_HARQ
1.62896	UE  PHY Txed	162	8	1	3	0	0	DL_CQI
1.62896	UE  PHY Txed	162	8	1	3	0	0	DL_HARQ
1.62946	UE  PHY Txed	162	9	0	3	0	0	DL_CQI
1.62946	UE  PHY Txed	162	9	0	3	0	0	DL_HARQ
1.62946	UE  PHY Txed	162	9	0	3	0	0	DL_CQI
1.62946	UE  PHY Txed	162	9	0	3	0	0	DL_HARQ
1.62993	UE  PHY Txed	162	9	1	5	15	0	SRS
1.62996	UE  PHY Txed	162	9	1	3	0	0	DL_CQI
1.62996	UE  PHY Txed	162	9	1	3	0	0	DL_HARQ
1.62996	UE  PHY Txed	162	9	1	3	0	0	DL_CQI
1.62996	UE  PHY Txed	162	9	1	3	0	0	DL_HARQ
1.63046	UE  PHY Txed	163	0	0	3	0	0	DL_CQI
1.63046	UE  PHY Txed	163	0	0	3	0	0	DL_HARQ
1.63046	UE  PHY Txed	163	0	0	3	0	0	DL_CQI
1.63046	UE  PHY Txed	163	0	0	3	0	0	DL_HARQ
1.63093	UE  PHY Txed	163	0	1	3	14	0	SRS
1.63096	UE  PHY Txed	163	0	1	3	0	0	DL_CQI
1.63096	UE  PHY Txed	163	0	1	3	0	0	DL_HARQ
1.63096	UE  PHY Txed	163	0	1	3	0	0	DL_CQI
1.63096	UE  PHY Txed	163	0	1	3	0	0	DL_HARQ
1.63143	UE  PHY Txed	163	1	0	5	2	0	SRS
1.63146	UE  PHY Txed	163	1	0	3	0	0	DL_CQI
1.63146	UE  PHY Txed	163	1	0	3	0	0	DL_HARQ
1.63146	UE  PHY Txed	163	1	0	3	0	0	DL_CQI
1.63146	UE  PHY Txed	163	1	0	3	0	0	DL_HARQ
1.63193	UE  PHY Txed	163	1	1	5	12	0	SRS
1.63196	UE  PHY Txed	163	1	1	3	0	0	DL_CQI
1.63196	UE  PHY Txed	163	1	1	3	0	0	DL_HARQ
1.63196	UE  PHY Txed	163	1	1	3	0	0	DL_CQI
1.63196	UE  PHY Txed	163	1	1	3	0	0	DL_HARQ
1.63246	UE  PHY Txed	163	2	0	3	0	0	DL_CQI
1.63246	UE  PHY Txed	163	2	0	3	0	0	DL_HARQ
1.63246	UE  PHY Txed	163	2	0	3	0	0	DL_CQI
1.63246	UE  PHY Txed	163	2	0	3	0	0	DL_HARQ
1.63296	UE  PHY Txed	163	2	1	3	0	0	DL_CQI
1.63296	UE  PHY Txed	163	2	1	3	0	0	DL_HARQ
1.63296	UE  PHY Txed	163	2	1	3	0	0	DL_CQI
1.63296	UE  PHY Txed	163	2	1	3	0	0	DL_HARQ
1.63346	UE  PHY Txed	163	3	0	3	0	0	DL_CQI
1.63346	UE  PHY Txed	163	3	0	3	0	0	DL_HARQ
1.63346	UE  PHY Txed	163	3	0	3	0	0	DL_CQI
1.63346	UE  PHY Txed	163	3	0	3	0	0	DL_HARQ
1.63393	UE  PHY Txed	163	3	1	3	2	0	SRS
1.63396	UE  PHY Txed	163	3	1	3	0	0	DL_CQI
1.63396	UE  PHY Txed	163	3	1	3	0	0	DL_HARQ
1.63396	UE  PHY Txed	163	3	1	3	0	0	DL_CQI
1.63396	UE  PHY Txed	163	3	1	3	0	0	DL_HARQ
1.63443	UE  PHY Txed	163	4	0	3	4	0	SRS
1.63446	UE  PHY Txed	163	4	0	3	0	0	DL_CQI
1.63446	UE  PHY Txed	163	4	0	3	0	0	DL_HARQ
1.63446	UE  PHY Txed	163	4	0	3	0	0	DL_CQI
1.63446	UE  PHY Txed	163	4	0	3	0	0	DL_HARQ
1.63496	UE  PHY Txed	163	4	1	3	0	0	DL_CQI
1.63496	UE  PHY Txed	163	4	1	3	0	0	DL_HARQ
1.63496	UE  PHY Txed	163	4	1	3	0	0	DL_CQI
1.63496	UE  PHY Txed	163	4	1	3	0	0	DL_HARQ
1.63546	UE  PHY Txed	163	5	0	3	0	0	DL_CQI
1.63546	UE  PHY Txed	163	5	0	3	0	0	DL_HARQ
1.63546	UE  PHY Txed	163	5	0	3	0	0	DL_CQI
1.63546	UE  PHY Txed	163	5	0	3	0	0	DL_HARQ
1.63596	UE  PHY Txed	163	5	1	3	0	0	DL_CQI
1.63596	UE  PHY Txed	163	5	1	3	0	0	DL_HARQ
1.63596	UE  PHY Txed	163	5	1	3	0	0	DL_CQI
1.63596	UE  PHY Txed	163	5	1	3	0	0	DL_HARQ
1.63646	UE  PHY Txed	163	6	0	3	0	0	DL_CQI
1.63646	UE  PHY Txed	163	6	0	3	0	0	DL_HARQ
1.63646	UE  PHY Txed	163	6	0	3	0	0	DL_CQI
1.63646	UE  PHY Txed	163	6	0	3	0	0	DL_HARQ
1.63696	UE  PHY Txed	163	6	1	3	0	0	DL_CQI
1.63696	UE  PHY Txed	163	6	1	3	0	0	DL_HARQ
1.63696	UE  PHY Txed	163	6	1	3	0	0	DL_CQI
1.63696	UE  PHY Txed	163	6	1	3	0	0	DL_HARQ
1.63743	UE  PHY Txed	163	7	0	1	2	0	SRS
1.63746	UE  PHY Txed	163	7	0	3	0	0	DL_CQI
1.63746	UE  PHY Txed	163	7	0	3	0	0	DL_HARQ
1.63746	UE  PHY Txed	163	7	0	3	0	0	DL_CQI
1.63746	UE  PHY Txed	163	7	0	3	0	0	DL_HARQ
1.63793	UE  PHY Txed	163	7	1	1	11	0	SRS
1.63796	UE  PHY Txed	163	7	1	3	0	0	DL_CQI
1.63796	UE  PHY Txed	163	7	1	3	0	0	DL_HARQ
