time(s)	cellId	rnti	lcid	packetSize	delay(s)
2.30906	1	12	3	1478	0.00500468
2.30956	1	12	3	1478	0.00550346
2.30956	1	12	3	1478	0.00550225
2.30956	1	12	3	1478	0.00550104
2.30956	1	12	3	1478	0.00549982
2.31006	1	12	3	1478	0.00599861
2.31006	1	12	3	1478	0.00599739
2.31006	1	12	3	1478	0.00599618
2.31006	1	12	3	1478	0.00599497
2.31056	1	12	3	1478	0.00649375
2.31056	1	12	3	1478	0.00649254
2.31056	1	12	3	1478	0.00649132
2.31056	1	12	3	1478	0.00649011
2.31056	1	12	3	1478	0.0064889
2.31106	1	12	3	1478	0.00698768
2.31106	1	12	3	1478	0.00698647
2.31106	1	12	3	1478	0.00698525
2.31106	1	12	3	1478	0.00698404
2.31156	1	12	3	1478	0.00748283
2.31156	1	12	3	1478	0.00748161
2.31156	1	12	3	1478	0.0074804
2.31156	1	12	3	1478	0.00747918
2.31156	1	12	3	1478	0.00747797
2.31206	1	12	3	1478	0.00797676
2.31206	1	12	3	1478	0.00797554
2.31206	1	12	3	1478	0.00797433
2.31206	1	12	3	1478	0.00797311
2.31256	1	12	3	1478	0.0084719
2.31256	1	12	3	1478	0.00847069
2.31256	1	12	3	1478	0.00846947
2.31256	1	12	3	1478	0.00846826
2.31306	1	12	3	1478	0.00896704
2.31306	1	12	3	1478	0.00896583
2.31306	1	12	3	1478	0.00896462
2.31306	1	12	3	1478	0.0089634
2.31306	1	12	3	1478	0.00896219
2.31356	1	12	3	1478	0.00946097
2.31356	1	12	3	1478	0.00945976
2.31356	1	12	3	1478	0.00945855
2.31356	1	12	3	1478	0.00945733
2.31406	1	12	3	1478	0.00995612
2.31406	1	12	3	1478	0.0099549
2.31406	1	12	3	1478	0.00995369
2.31406	1	12	3	1478	0.00995248
2.31406	1	12	3	1478	0.00995126
2.31456	1	12	3	1478	0.01045
2.31456	1	12	3	1478	0.0104488
2.31456	1	12	3	1478	0.0104476
2.31456	1	12	3	1478	0.0104464
2.31506	1	12	3	1478	0.0109452
2.31506	1	12	3	1478	0.010944
2.31506	1	12	3	1478	0.0109428
2.31506	1	12	3	1478	0.0109416
2.31556	1	12	3	1478	0.0114403
2.31556	1	12	3	1478	0.0114391
2.31556	1	12	3	1478	0.0114379
2.31556	1	12	3	1478	0.0114367
2.31556	1	12	3	1478	0.0114355
2.31606	1	12	3	1478	0.0119343
2.31606	1	12	3	1478	0.0119331
2.31606	1	12	3	1478	0.0119318
2.31606	1	12	3	1478	0.0119306
2.31656	1	12	3	1478	0.0124294
2.31656	1	12	3	1478	0.0124282
2.31656	1	12	3	1478	0.012427
2.31656	1	12	3	1478	0.0124258
2.31706	1	12	3	1478	0.0129246
2.31706	1	12	3	1478	0.0129233
2.31706	1	12	3	1478	0.0129221
2.31706	1	12	3	1478	0.0129209
2.31706	1	12	3	1478	0.0129197
2.31753	1	12	3	1478	0.0133828
2.31753	1	12	3	1478	0.0133816
2.31753	1	12	3	1478	0.0133803
2.31753	1	12	3	1478	0.0133791
2.31803	1	12	3	1478	0.0138779
2.31803	1	12	3	1478	0.0138767
2.31803	1	12	3	1478	0.0138755
2.31803	1	12	3	1478	0.0138743
2.31856	1	12	3	1478	0.0144088
2.31856	1	12	3	1478	0.0144076
2.31856	1	12	3	1478	0.0144063
2.31856	1	12	3	1478	0.0144051
2.31906	1	12	3	1478	0.0149039
2.31906	1	12	3	1478	0.0149027
2.31906	1	12	3	1478	0.0149015
2.31906	1	12	3	1478	0.0149003
2.31906	1	12	3	1478	0.0148991
2.31956	1	12	3	1478	0.0153978
2.31956	1	12	3	1478	0.0153966
2.31956	1	12	3	1478	0.0153954
2.31956	1	12	3	1478	0.0153942
2.32006	1	12	3	1478	0.015893
2.32006	1	12	3	1478	0.0158918
2.32006	1	12	3	1478	0.0158906
2.32006	1	12	3	1478	0.0158893
2.32056	1	12	3	1478	0.0163881
2.32056	1	12	3	1478	0.0163869
2.32056	1	12	3	1478	0.0163857
2.32056	1	12	3	1478	0.0163845
2.32056	1	12	3	1478	0.0163833
2.32106	1	12	3	1478	0.0168821
2.32106	1	12	3	1478	0.0168808
2.32106	1	12	3	1478	0.0168796
2.32106	1	12	3	1478	0.0168784
2.32156	1	12	3	1478	0.0173772
2.32156	1	12	3	1478	0.017376
2.32156	1	12	3	1478	0.0173748
2.32156	1	12	3	1478	0.0173736
2.32156	1	12	3	1478	0.0173724
2.32206	1	12	3	1478	0.0178711
2.32206	1	12	3	1478	0.0178699
2.32206	1	12	3	1478	0.0178687
2.32206	1	12	3	1478	0.0178675
2.32256	1	12	3	1478	0.0183663
2.32256	1	12	3	1478	0.0183651
2.32256	1	12	3	1478	0.0183639
2.32256	1	12	3	1478	0.0183626
2.32303	1	12	3	1478	0.0188257
2.32303	1	12	3	1478	0.0188245
2.32303	1	12	3	1478	0.0188233
2.32303	1	12	3	1478	0.0188221
2.32356	1	12	3	1478	0.0193566
2.32356	1	12	3	1478	0.0193554
2.32356	1	12	3	1478	0.0193541
2.32356	1	12	3	1478	0.0193529
2.32356	1	12	3	1478	0.0193517
2.32406	1	12	3	1478	0.0198505
2.32406	1	12	3	1478	0.0198493
2.32406	1	12	3	1478	0.0198481
2.32406	1	12	3	1478	0.0198469
2.32456	1	12	3	1478	0.0203456
2.32456	1	12	3	1478	0.0203444
2.32456	1	12	3	1478	0.0203432
2.32456	1	12	3	1478	0.020342
2.32506	1	12	3	1478	0.0208408
2.32506	1	12	3	1478	0.0208396
2.32506	1	12	3	1478	0.0208384
2.32506	1	12	3	1478	0.0208371
2.32506	1	12	3	1478	0.0208359
2.32556	1	12	3	1478	0.0213347
2.32556	1	12	3	1478	0.0213335
2.32556	1	12	3	1478	0.0213323
2.32556	1	12	3	1478	0.0213311
2.32606	1	12	3	1478	0.0218299
2.32606	1	12	3	1478	0.0218286
2.32606	1	12	3	1478	0.0218274
2.32606	1	12	3	1478	0.0218262
2.32606	1	12	3	1478	0.021825
2.32653	1	12	3	1478	0.0222881
2.32653	1	12	3	1478	0.0222869
2.32653	1	12	3	1478	0.0222857
2.32653	1	12	3	1478	0.0222844
2.32706	1	12	3	1478	0.0228189
2.32706	1	12	3	1478	0.0228177
2.32706	1	12	3	1478	0.0228165
2.32706	1	12	3	1478	0.0228153
2.32756	1	12	3	1478	0.0233141
2.32756	1	12	3	1478	0.0233129
2.32756	1	12	3	1478	0.0233117
2.32756	1	12	3	1478	0.0233104
2.32806	1	12	3	1478	0.0238092
2.32806	1	12	3	1478	0.023808
2.32806	1	12	3	1478	0.0238068
2.32806	1	12	3	1478	0.0238056
2.32806	1	12	3	1478	0.0238044
2.32856	1	12	3	1478	0.0243032
2.32856	1	12	3	1478	0.0243019
2.32856	1	12	3	1478	0.0243007
2.32856	1	12	3	1478	0.0242995
2.32906	1	12	3	1478	0.0247983
2.32906	1	12	3	1478	0.0247971
2.32906	1	12	3	1478	0.0247959
2.32906	1	12	3	1478	0.0247947
2.32906	1	12	3	1478	0.0247934
2.32956	1	12	3	1478	0.0252922
2.32956	1	12	3	1478	0.025291
2.32956	1	12	3	1478	0.0252898
2.32956	1	12	3	1478	0.0252886
2.33003	1	12	3	1478	0.0257517
2.33003	1	12	3	1478	0.0257504
2.33003	1	12	3	1478	0.0257492
2.33003	1	12	3	1478	0.025748
2.33056	1	12	3	1478	0.0262825
2.33056	1	12	3	1478	0.0262813
2.33056	1	12	3	1478	0.0262801
2.33056	1	12	3	1478	0.0262789
2.33106	1	12	3	1478	0.0267777
2.33106	1	12	3	1478	0.0267764
2.33106	1	12	3	1478	0.0267752
2.33106	1	12	3	1478	0.026774
2.33106	1	12	3	1478	0.0267728
2.33156	1	12	3	1478	0.0272716
2.33156	1	12	3	1478	0.0272704
2.33156	1	12	3	1478	0.0272692
2.33156	1	12	3	1478	0.0272679
2.33206	1	12	3	1478	0.0277667
2.33206	1	12	3	1478	0.0277655
2.33206	1	12	3	1478	0.0277643
2.33206	1	12	3	1478	0.0277631
2.33256	1	12	3	1478	0.0282619
2.33256	1	12	3	1478	0.0282607
2.33256	1	12	3	1478	0.0282595
2.33256	1	12	3	1478	0.0282582
2.33256	1	12	3	1478	0.028257
2.33306	1	12	3	1478	0.0287558
2.33306	1	12	3	1478	0.0287546
2.33306	1	12	3	1478	0.0287534
2.33306	1	12	3	1478	0.0287522
2.33353	1	12	3	1478	0.0292152
2.33353	1	12	3	1478	0.029214
2.33353	1	12	3	1478	0.0292128
2.33353	1	12	3	1478	0.0292116
2.33403	1	12	3	1478	0.0297104
2.33403	1	12	3	1478	0.0297092
2.33403	1	12	3	1478	0.029708
2.33403	1	12	3	1478	0.0297067
2.33456	1	12	3	1478	0.0302412
2.33456	1	12	3	1478	0.03024
2.33456	1	12	3	1478	0.0302388
2.33456	1	12	3	1478	0.0302376
2.33456	1	12	3	1478	0.0302364
2.33506	1	12	3	1478	0.0307352
2.33506	1	12	3	1478	0.030734
2.33506	1	12	3	1478	0.0307327
2.33506	1	12	3	1478	0.0307315
2.33556	1	12	3	1478	0.0312303
2.33556	1	12	3	1478	0.0312291
2.33556	1	12	3	1478	0.0312279
2.33556	1	12	3	1478	0.0312267
2.33603	1	12	3	1478	0.0316897
2.33603	1	12	3	1478	0.0316885
2.33603	1	12	3	1478	0.0316873
2.33603	1	12	3	1478	0.0316861
2.33656	1	12	3	1478	0.0322206
2.33656	1	12	3	1478	0.0322194
2.33656	1	12	3	1478	0.0322182
2.33656	1	12	3	1478	0.032217
2.33656	1	12	3	1478	0.0322157
2.33706	1	12	3	1478	0.0327145
2.33706	1	12	3	1478	0.0327133
2.33706	1	12	3	1478	0.0327121
2.33706	1	12	3	1478	0.0327109
2.33756	1	12	3	1478	0.0332097
2.33756	1	12	3	1478	0.0332085
2.33756	1	12	3	1478	0.0332072
2.33756	1	12	3	1478	0.033206
2.33756	1	12	3	1478	0.0332048
2.33806	1	12	3	1478	0.0337036
2.33806	1	12	3	1478	0.0337024
2.33806	1	12	3	1478	0.0337012
2.33806	1	12	3	1478	0.0337
2.33856	1	12	3	1478	0.0341987
2.33856	1	12	3	1478	0.0341975
2.33856	1	12	3	1478	0.0341963
2.33856	1	12	3	1478	0.0341951
2.33906	1	12	3	1478	0.0346939
2.33906	1	12	3	1478	0.0346927
2.33906	1	12	3	1478	0.0346915
2.33906	1	12	3	1478	0.0346903
2.33906	1	12	3	1478	0.034689
2.33956	1	12	3	1478	0.0351878
2.33956	1	12	3	1478	0.0351866
2.33956	1	12	3	1478	0.0351854
2.33956	1	12	3	1478	0.0351842
2.34006	1	12	3	1478	0.035683
2.34006	1	12	3	1478	0.0356818
2.34006	1	12	3	1478	0.0356805
2.34006	1	12	3	1478	0.0356793
2.34056	1	12	3	1478	0.0361781
2.34056	1	12	3	1478	0.0361769
2.34056	1	12	3	1478	0.0361757
2.34056	1	12	3	1478	0.0361745
2.34056	1	12	3	1478	0.0361733
2.34106	1	12	3	1478	0.036672
2.34106	1	12	3	1478	0.0366708
2.34106	1	12	3	1478	0.0366696
2.34106	1	12	3	1478	0.0366684
2.34156	1	12	3	1478	0.0371672
2.34156	1	12	3	1478	0.037166
2.34156	1	12	3	1478	0.0371648
2.34156	1	12	3	1478	0.0371635
2.34156	1	12	3	1478	0.0371623
2.34206	1	12	3	1478	0.0376611
2.34206	1	12	3	1478	0.0376599
2.34206	1	12	3	1478	0.0376587
2.34206	1	12	3	1478	0.0376575
2.34256	1	12	3	1478	0.0381563
2.34256	1	12	3	1478	0.038155
2.34256	1	12	3	1478	0.0381538
2.34256	1	12	3	1478	0.0381526
2.34306	1	12	3	1478	0.0386514
2.34306	1	12	3	1478	0.0386502
2.34306	1	12	3	1478	0.038649
2.34306	1	12	3	1478	0.0386478
2.34306	1	12	3	1478	0.0386465
2.34353	1	12	3	1478	0.0391096
2.34353	1	12	3	1478	0.0391084
2.34353	1	12	3	1478	0.0391072
2.34353	1	12	3	1478	0.039106
2.34406	1	12	3	1478	0.0396405
2.34406	1	12	3	1478	0.0396393
2.34406	1	12	3	1478	0.0396381
2.34406	1	12	3	1478	0.0396368
2.34456	1	12	3	1478	0.0401356
2.34456	1	12	3	1478	0.0401344
2.34456	1	12	3	1478	0.0401332
2.34456	1	12	3	1478	0.040132
2.34456	1	12	3	1478	0.0401308
2.34506	1	12	3	1478	0.0406296
2.34506	1	12	3	1478	0.0406283
2.34506	1	12	3	1478	0.0406271
2.34506	1	12	3	1478	0.0406259
2.34556	1	12	3	1478	0.0411247
2.34556	1	12	3	1478	0.0411235
2.34556	1	12	3	1478	0.0411223
2.34556	1	12	3	1478	0.0411211
2.34606	1	12	3	1478	0.0416198
2.34606	1	12	3	1478	0.0416186
2.34606	1	12	3	1478	0.0416174
2.34606	1	12	3	1478	0.0416162
2.34606	1	12	3	1478	0.041615
2.34656	1	12	3	1478	0.0421138
2.34656	1	12	3	1478	0.0421126
2.34656	1	12	3	1478	0.0421113
2.34656	1	12	3	1478	0.0421101
2.34706	1	12	3	1478	0.0426089
2.34706	1	12	3	1478	0.0426077
2.34706	1	12	3	1478	0.0426065
2.34706	1	12	3	1478	0.0426053
2.34753	1	12	3	1478	0.0430683
2.34753	1	12	3	1478	0.0430671
2.34753	1	12	3	1478	0.0430659
2.34753	1	12	3	1478	0.0430647
2.34806	1	12	3	1478	0.0435992
2.34806	1	12	3	1478	0.043598
2.34806	1	12	3	1478	0.0435968
2.34806	1	12	3	1478	0.0435956
2.34806	1	12	3	1478	0.0435943
2.34856	1	12	3	1478	0.0440931
2.34856	1	12	3	1478	0.0440919
2.34856	1	12	3	1478	0.0440907
2.34856	1	12	3	1478	0.0440895
2.34906	1	12	3	1478	0.0445883
2.34906	1	12	3	1478	0.0445871
2.34906	1	12	3	1478	0.0445858
2.34906	1	12	3	1478	0.0445846
2.34906	1	12	3	1478	0.0445834
2.34935	1	12	3	1478	0.0448679
2.34935	1	12	3	1478	0.0448667
2.37106	1	13	3	1478	0.00476579
2.37106	1	13	3	1478	0.00476458
2.37106	1	13	3	1478	0.00476336
2.37156	1	13	3	1478	0.00526215
2.37156	1	13	3	1478	0.00526094
2.37156	1	13	3	1478	0.00525972
2.37206	1	13	3	1478	0.00575851
2.37206	1	13	3	1478	0.00575729
2.37256	1	13	3	1478	0.00625608
2.37256	1	13	3	1478	0.00625487
2.37256	1	13	3	1478	0.00625365
2.37306	1	13	3	1478	0.00675244
2.37306	1	13	3	1478	0.00675122
2.37306	1	13	3	1478	0.00675001
2.37353	1	13	3	1478	0.00721308
2.37353	1	13	3	1478	0.00721187
2.37403	1	13	3	1478	0.00771065
2.37403	1	13	3	1478	0.00770944
2.37456	1	13	3	1478	0.00824394
2.37456	1	13	3	1478	0.00824273
2.37456	1	13	3	1478	0.00824151
2.37506	1	13	3	1478	0.0087403
2.37506	1	13	3	1478	0.00873908
2.37506	1	13	3	1478	0.00873787
2.37556	1	13	3	1478	0.00923666
2.37556	1	13	3	1478	0.00923544
2.37603	1	13	3	1478	0.00969851
2.37603	1	13	3	1478	0.0096973
2.37603	1	13	3	1478	0.00969609
2.37656	1	13	3	1478	0.0102306
2.37656	1	13	3	1478	0.0102294
2.37706	1	13	3	1478	0.0107282
2.37706	1	13	3	1478	0.0107269
2.37706	1	13	3	1478	0.0107257
2.37756	1	13	3	1478	0.0112245
2.37756	1	13	3	1478	0.0112233
2.37756	1	13	3	1478	0.0112221
2.37806	1	13	3	1478	0.0117209
2.37806	1	13	3	1478	0.0117197
2.37856	1	13	3	1478	0.0122184
2.37856	1	13	3	1478	0.0122172
2.37856	1	13	3	1478	0.012216
2.37906	1	13	3	1478	0.0127148
2.37906	1	13	3	1478	0.0127136
2.37906	1	13	3	1478	0.0127124
2.37956	1	13	3	1478	0.0132112
2.37956	1	13	3	1478	0.0132099
2.38006	1	13	3	1478	0.0137087
2.38006	1	13	3	1478	0.0137075
2.38006	1	13	3	1478	0.0137063
2.38056	1	13	3	1478	0.0142051
2.38056	1	13	3	1478	0.0142039
2.38056	1	13	3	1478	0.0142027
2.38106	1	13	3	1478	0.0147015
2.38106	1	13	3	1478	0.0147002
2.38156	1	13	3	1478	0.015199
2.38156	1	13	3	1478	0.0151978
2.38156	1	13	3	1478	0.0151966
2.38206	1	13	3	1478	0.0156954
2.38206	1	13	3	1478	0.0156942
2.38206	1	13	3	1478	0.015693
2.38256	1	13	3	1478	0.0161917
2.38256	1	13	3	1478	0.0161905
2.38306	1	13	3	1478	0.0166893
2.38306	1	13	3	1478	0.0166881
2.38306	1	13	3	1478	0.0166869
2.38353	1	13	3	1478	0.01715
2.38353	1	13	3	1478	0.0171487
2.38406	1	13	3	1478	0.0176832
2.38406	1	13	3	1478	0.017682
2.38406	1	13	3	1478	0.0176808
2.38456	1	13	3	1478	0.0181796
2.38456	1	13	3	1478	0.0181784
2.38456	1	13	3	1478	0.0181772
2.38506	1	13	3	1478	0.018676
2.38506	1	13	3	1478	0.0186747
2.38556	1	13	3	1478	0.0191735
2.38556	1	13	3	1478	0.0191723
2.38556	1	13	3	1478	0.0191711
2.38606	1	13	3	1478	0.0196699
2.38606	1	13	3	1478	0.0196687
2.38606	1	13	3	1478	0.0196675
2.38656	1	13	3	1478	0.0201662
2.38656	1	13	3	1478	0.020165
2.38706	1	13	3	1478	0.0206638
2.38706	1	13	3	1478	0.0206626
2.38706	1	13	3	1478	0.0206614
2.38753	1	13	3	1478	0.0211245
2.38753	1	13	3	1478	0.0211232
2.38806	1	13	3	1478	0.0216577
2.38806	1	13	3	1478	0.0216565
2.38806	1	13	3	1478	0.0216553
2.38856	1	13	3	1478	0.0221541
2.38856	1	13	3	1478	0.0221529
2.38856	1	13	3	1478	0.0221517
2.38906	1	13	3	1478	0.0226505
2.38906	1	13	3	1478	0.0226492
2.38956	1	13	3	1478	0.023148
2.38956	1	13	3	1478	0.0231468
2.38956	1	13	3	1478	0.0231456
2.39006	1	13	3	1478	0.0236444
2.39006	1	13	3	1478	0.0236432
2.39006	1	13	3	1478	0.023642
2.39056	1	13	3	1478	0.0241408
2.39056	1	13	3	1478	0.0241395
2.39106	1	13	3	1478	0.0246383
2.39106	1	13	3	1478	0.0246371
2.39106	1	13	3	1478	0.0246359
2.39156	1	13	3	1478	0.0251347
2.39156	1	13	3	1478	0.0251335
2.39206	1	13	3	1478	0.0256323
2.39206	1	13	3	1478	0.025631
2.39206	1	13	3	1478	0.0256298
2.39256	1	13	3	1478	0.0261286
2.39256	1	13	3	1478	0.0261274
2.39256	1	13	3	1478	0.0261262
2.39306	1	13	3	1478	0.026625
2.39306	1	13	3	1478	0.0266238
2.39356	1	13	3	1478	0.0271225
2.39356	1	13	3	1478	0.0271213
2.39356	1	13	3	1478	0.0271201
2.39406	1	13	3	1478	0.0276189
2.39406	1	13	3	1478	0.0276177
2.39406	1	13	3	1478	0.0276165
2.39456	1	13	3	1478	0.0281153
2.39456	1	13	3	1478	0.028114
2.39456	5	11	3	1478	0.00467325
2.39456	5	11	3	1478	0.00467204
2.39456	5	11	3	1478	0.00467082
2.39456	5	11	3	1478	0.00466961
2.39456	5	11	3	1478	0.00466839
2.39506	1	13	3	1478	0.0286128
2.39506	1	13	3	1478	0.0286116
2.39506	1	13	3	1478	0.0286104
2.39506	5	11	3	1478	0.00516718
2.39506	5	11	3	1478	0.00516597
2.39506	5	11	3	1478	0.00516475
2.39506	5	11	3	1478	0.00516354
2.39556	1	13	3	1478	0.0291092
2.39556	1	13	3	1478	0.029108
2.39556	1	13	3	1478	0.0291068
2.39556	5	11	3	1478	0.00566232
2.39556	5	11	3	1478	0.00566111
2.39556	5	11	3	1478	0.0056599
2.39556	5	11	3	1478	0.00565868
2.39606	1	13	3	1478	0.0296055
2.39606	1	13	3	1478	0.0296043
2.39606	5	11	3	1478	0.00615747
2.39606	5	11	3	1478	0.00615625
2.39606	5	11	3	1478	0.00615504
2.39606	5	11	3	1478	0.00615383
2.39606	5	11	3	1478	0.00615261
2.39656	1	13	3	1478	0.0301031
2.39656	1	13	3	1478	0.0301019
2.39656	1	13	3	1478	0.0301007
2.39656	5	11	3	1478	0.0066514
2.39656	5	11	3	1478	0.00665018
2.39656	5	11	3	1478	0.00664897
2.39656	5	11	3	1478	0.00664775
2.39706	1	13	3	1478	0.0305995
2.39706	1	13	3	1478	0.0305983
2.39706	1	13	3	1478	0.030597
2.39706	5	11	3	1478	0.00714654
2.39706	5	11	3	1478	0.00714533
2.39706	5	11	3	1478	0.00714411
2.39706	5	11	3	1478	0.0071429
2.39706	5	11	3	1478	0.00714169
2.39753	1	13	3	1478	0.0310601
2.39753	1	13	3	1478	0.0310589
2.39756	5	11	3	1478	0.00764047
2.39756	5	11	3	1478	0.00763926
2.39756	5	11	3	1478	0.00763804
2.39756	5	11	3	1478	0.00763683
2.39803	1	13	3	1478	0.0315577
2.39803	1	13	3	1478	0.0315565
2.39803	1	13	3	1478	0.0315553
2.39806	5	11	3	1478	0.00813562
2.39806	5	11	3	1478	0.0081344
2.39806	5	11	3	1478	0.00813319
2.39806	5	11	3	1478	0.00813197
2.39856	1	13	3	1478	0.0320898
2.39856	1	13	3	1478	0.0320885
2.39856	5	11	3	1478	0.00863076
2.39856	5	11	3	1478	0.00862955
2.39856	5	11	3	1478	0.00862833
2.39856	5	11	3	1478	0.00862712
2.39856	5	11	3	1478	0.0086259
2.39906	1	13	3	1478	0.0325873
2.39906	1	13	3	1478	0.0325861
2.39906	1	13	3	1478	0.0325849
2.39906	5	11	3	1478	0.00912469
2.39906	5	11	3	1478	0.00912348
2.39906	5	11	3	1478	0.00912226
2.39906	5	11	3	1478	0.00912105
2.39956	1	13	3	1478	0.0330837
2.39956	1	13	3	1478	0.0330825
2.39956	5	11	3	1478	0.00961983
2.39956	5	11	3	1478	0.00961862
2.39956	5	11	3	1478	0.00961741
2.39956	5	11	3	1478	0.00961619
2.40006	1	13	3	1478	0.0335813
2.40006	1	13	3	1478	0.0335801
2.40006	1	13	3	1478	0.0335788
2.40006	5	11	3	1478	0.010115
2.40006	5	11	3	1478	0.0101138
2.40006	5	11	3	1478	0.0101125
2.40006	5	11	3	1478	0.0101113
2.40006	5	11	3	1478	0.0101101
2.40056	1	13	3	1478	0.0340776
2.40056	1	13	3	1478	0.0340764
2.40056	1	13	3	1478	0.0340752
2.40056	5	11	3	1478	0.0106089
2.40056	5	11	3	1478	0.0106077
2.40056	5	11	3	1478	0.0106065
2.40056	5	11	3	1478	0.0106053
2.40106	1	13	3	1478	0.034574
2.40106	1	13	3	1478	0.0345728
2.40106	5	11	3	1478	0.0111041
2.40106	5	11	3	1478	0.0111028
2.40106	5	11	3	1478	0.0111016
2.40106	5	11	3	1478	0.0111004
2.40106	5	11	3	1478	0.0110992
2.40156	1	13	3	1478	0.0350716
2.40156	1	13	3	1478	0.0350703
2.40156	1	13	3	1478	0.0350691
2.40156	5	11	3	1478	0.011598
2.40156	5	11	3	1478	0.0115968
2.40156	5	11	3	1478	0.0115956
2.40156	5	11	3	1478	0.0115943
2.40206	1	13	3	1478	0.0355679
2.40206	1	13	3	1478	0.0355667
2.40206	1	13	3	1478	0.0355655
2.40206	5	11	3	1478	0.0120931
2.40206	5	11	3	1478	0.0120919
2.40206	5	11	3	1478	0.0120907
2.40206	5	11	3	1478	0.0120895
2.40256	1	13	3	1478	0.0360643
2.40256	1	13	3	1478	0.0360631
2.40256	5	11	3	1478	0.0125883
2.40256	5	11	3	1478	0.0125871
2.40256	5	11	3	1478	0.0125858
2.40256	5	11	3	1478	0.0125846
2.40256	5	11	3	1478	0.0125834
2.40303	1	13	3	1478	0.0365261
2.40303	1	13	3	1478	0.0365249
2.40303	1	13	3	1478	0.0365237
2.40306	5	11	3	1478	0.0130822
2.40306	5	11	3	1478	0.013081
2.40306	5	11	3	1478	0.0130798
2.40306	5	11	3	1478	0.0130786
2.40356	1	13	3	1478	0.0370582
2.40356	1	13	3	1478	0.037057
2.40356	5	11	3	1478	0.0135773
2.40356	5	11	3	1478	0.0135761
2.40356	5	11	3	1478	0.0135749
2.40356	5	11	3	1478	0.0135737
2.40356	5	11	3	1478	0.0135725
2.40406	1	13	3	1478	0.0375558
2.40406	1	13	3	1478	0.0375546
2.40406	1	13	3	1478	0.0375533
2.40406	5	11	3	1478	0.0140713
2.40406	5	11	3	1478	0.0140701
2.40406	5	11	3	1478	0.0140688
2.40406	5	11	3	1478	0.0140676
2.40456	1	13	3	1478	0.0380521
2.40456	1	13	3	1478	0.0380509
2.40456	1	13	3	1478	0.0380497
2.40456	5	11	3	1478	0.0145664
2.40456	5	11	3	1478	0.0145652
2.40456	5	11	3	1478	0.014564
2.40456	5	11	3	1478	0.0145628
2.40506	1	13	3	1478	0.0385485
2.40506	1	13	3	1478	0.0385473
2.40506	5	11	3	1478	0.0150616
2.40506	5	11	3	1478	0.0150603
2.40506	5	11	3	1478	0.0150591
2.40506	5	11	3	1478	0.0150579
2.40506	5	11	3	1478	0.0150567
2.40556	1	13	3	1478	0.0390461
2.40556	1	13	3	1478	0.0390448
2.40556	1	13	3	1478	0.0390436
2.40556	5	11	3	1478	0.0155555
2.40556	5	11	3	1478	0.0155543
2.40556	5	11	3	1478	0.0155531
2.40556	5	11	3	1478	0.0155518
2.40603	5	11	3	1478	0.0160149
2.40603	5	11	3	1478	0.0160137
2.40603	5	11	3	1478	0.0160125
2.40603	5	11	3	1478	0.0160113
2.40606	1	13	3	1478	0.0395424
2.40606	1	13	3	1478	0.0395412
2.40606	1	13	3	1478	0.03954
2.40653	1	13	3	1478	0.0400031
2.40653	1	13	3	1478	0.0400018
2.40656	5	11	3	1478	0.0165458
2.40656	5	11	3	1478	0.0165446
2.40656	5	11	3	1478	0.0165434
2.40656	5	11	3	1478	0.0165421
2.40703	5	11	3	1478	0.0170052
2.40703	5	11	3	1478	0.017004
2.40703	5	11	3	1478	0.0170028
2.40703	5	11	3	1478	0.0170016
2.40706	1	13	3	1478	0.0405363
2.40706	1	13	3	1478	0.0405351
2.40706	1	13	3	1478	0.0405339
2.40756	1	13	3	1478	0.0410327
2.40756	1	13	3	1478	0.0410315
2.40756	5	11	3	1478	0.0175361
2.40756	5	11	3	1478	0.0175349
2.40756	5	11	3	1478	0.0175336
2.40756	5	11	3	1478	0.0175324
2.40756	5	11	3	1478	0.0175312
2.40806	1	13	3	1478	0.0415303
2.40806	1	13	3	1478	0.0415291
2.40806	1	13	3	1478	0.0415278
2.40806	5	11	3	1478	0.01803
2.40806	5	11	3	1478	0.0180288
2.40806	5	11	3	1478	0.0180276
2.40806	5	11	3	1478	0.0180264
2.40853	5	11	3	1478	0.0184894
2.40853	5	11	3	1478	0.0184882
2.40853	5	11	3	1478	0.018487
2.40853	5	11	3	1478	0.0184858
2.40856	1	13	3	1478	0.0420266
2.40856	1	13	3	1478	0.0420254
2.40856	1	13	3	1478	0.0420242
2.40906	1	13	3	1478	0.042523
2.40906	1	13	3	1478	0.0425218
2.40906	5	11	3	1478	0.0190203
2.40906	5	11	3	1478	0.0190191
2.40906	5	11	3	1478	0.0190179
2.40906	5	11	3	1478	0.0190166
2.40906	5	11	3	1478	0.0190154
2.40956	1	13	3	1478	0.0430206
2.40956	1	13	3	1478	0.0430194
2.40956	1	13	3	1478	0.0430181
2.40956	5	11	3	1478	0.0195142
2.40956	5	11	3	1478	0.019513
2.40956	5	11	3	1478	0.0195118
2.40956	5	11	3	1478	0.0195106
2.41003	1	13	3	1478	0.0434812
2.41003	1	13	3	1478	0.04348
2.41006	5	11	3	1478	0.0200094
2.41006	5	11	3	1478	0.0200081
2.41006	5	11	3	1478	0.0200069
2.41006	5	11	3	1478	0.0200057
2.41056	1	13	3	1478	0.0440145
2.41056	1	13	3	1478	0.0440133
2.41056	1	13	3	1478	0.0440121
2.41056	5	11	3	1478	0.0205045
2.41056	5	11	3	1478	0.0205033
